step,node
1,1693
2,2804
3,4315
4,4938
5,5365
6,5551
7,7072
8,10779
9,11260
10,11973
11,14395
12,3041
13,3609
14,3615
15,5612
16,6467
17,6511
18,7082
19,7257
20,7493
21,7513
22,7738
23,8379
24,9207
25,10290
26,14225
27,2
28,139
29,160
30,226
31,257
32,284
33,324
34,390
35,410
36,477
37,482
38,523
39,544
40,584
41,641
42,686
43,700
44,705
45,762
46,781
47,806
48,846
49,893
50,926
51,963
52,977
53,1006
54,1043
55,1059
56,1084
57,1089
58,1108
59,1276
60,1365
61,1382
62,1422
63,1568
64,1596
65,1599
66,1607
67,1672
68,1789
69,1818
70,1862
71,1915
72,1938
73,1964
74,2034
75,2119
76,2124
77,2168
78,2263
79,2294
80,2350
81,2362
82,2459
83,2526
84,2661
85,2704
86,2730
87,2745
88,2772
89,2831
90,2904
91,2910
92,2926
93,2953
94,3013
95,3057
96,3086
97,3103
98,3166
99,3203
100,3212
101,3239
102,3285
103,3289
104,3296
105,3351
106,3456
107,3504
108,3515
109,3578
110,3634
111,3649
112,3661
113,3702
114,3714
115,3830
116,3923
117,3937
118,4015
119,4048
120,4053
121,4126
122,4174
123,4256
124,4326
125,4355
126,4370
127,4412
128,4460
129,4505
130,4530
131,4589
132,4635
133,4656
134,4684
135,4750
136,4780
137,4799
138,4809
139,4824
140,4894
141,5016
142,5133
143,5192
144,5250
145,5273
146,5325
147,5475
148,5497
149,5518
150,5609
151,5697
152,5723
153,5763
154,5781
155,5814
156,5815
157,5834
158,5845
159,5944
160,6021
161,6080
162,6137
163,6173
164,6218
165,6408
166,6450
167,6596
168,6702
169,6811
170,6828
171,6837
172,6856
173,6894
174,6917
175,6928
176,7149
177,7216
178,7238
179,7339
180,7440
181,7537
182,7570
183,7758
184,7899
185,7913
186,8009
187,8095
188,8183
189,8251
190,8326
191,8333
192,8375
193,8440
194,8447
195,8464
196,8479
197,8526
198,8612
199,8638
200,8731
201,8735
202,8753
203,8797
204,8822
205,8839
206,8865
207,8875
208,8879
209,8896
210,8910
211,8992
212,9019
213,9042
214,9069
215,9172
216,9200
217,9240
218,9299
219,9325
220,9350
221,9379
222,9441
223,9443
224,9604
225,9631
226,9687
227,9740
228,9762
229,9788
230,9892
231,9955
232,9987
233,10124
234,10176
235,10204
236,10218
237,10232
238,10260
239,10281
240,10394
241,10418
242,10458
243,10483
244,10542
245,10585
246,10593
247,10602
248,10725
249,10734
250,10857
251,10898
252,10906
253,10917
254,11027
255,11068
256,11178
257,11184
258,11194
259,11328
260,11335
261,11393
262,11479
263,11541
264,11583
265,11593
266,11625
267,11642
268,11717
269,11764
270,11824
271,11874
272,11880
273,11895
274,11916
275,11965
276,12023
277,12033
278,12062
279,12135
280,12148
281,12158
282,12188
283,12193
284,12233
285,12265
286,12330
287,12432
288,12466
289,12493
290,12526
291,12575
292,12653
293,12663
294,12711
295,12714
296,12774
297,12841
298,12870
299,12900
300,12956
301,13128
302,13197
303,13684
304,13979
305,14856
306,15
307,312
308,376
309,443
310,449
311,495
312,509
313,527
314,581
315,669
316,834
317,902
318,916
319,996
320,1001
321,1034
322,1180
323,1336
324,1435
325,1471
326,1551
327,1710
328,1725
329,1841
330,1885
331,2014
332,2023
333,2051
334,2065
335,2329
336,2491
337,2930
338,3180
339,3273
340,3325
341,3374
342,3377
343,3419
344,3438
345,3666
346,3680
347,3712
348,3732
349,3778
350,4133
351,4477
352,4741
353,4834
354,4944
355,4951
356,4967
357,5014
358,5056
359,5086
360,5087
361,5165
362,5205
363,5308
364,5378
365,5379
366,5487
367,5583
368,5795
369,5826
370,5914
371,5948
372,5986
373,5992
374,6266
375,6298
376,6379
377,6402
378,6753
379,7005
380,7288
381,7530
382,7533
383,7575
384,7581
385,7673
386,7676
387,7763
388,7805
389,7890
390,8033
391,8054
392,8074
393,8081
394,8169
395,8188
396,8514
397,8527
398,8666
399,8705
400,8708
401,8727
402,8793
403,8914
404,8937
405,8969
406,8987
407,9022
408,9074
409,9094
410,9123
411,9146
412,9233
413,9278
414,9405
415,9511
416,9535
417,9541
418,9546
419,9666
420,9676
421,9677
422,9755
423,9820
424,9836
425,9840
426,9938
427,9942
428,9981
429,9996
430,10014
431,10048
432,10093
433,10152
434,10348
435,10352
436,10361
437,10424
438,10475
439,10478
440,10523
441,10552
442,10649
443,10683
444,10705
445,10719
446,10766
447,10876
448,10924
449,10928
450,10941
451,10964
452,10972
453,10985
454,10997
455,11018
456,11057
457,11091
458,11213
459,11222
460,11229
461,11248
462,11252
463,11296
464,11352
465,11370
466,11406
467,11448
468,11458
469,11476
470,11508
471,11515
472,11518
473,11521
474,11539
475,11605
476,11652
477,11670
478,11683
479,11701
480,11863
481,11892
482,11959
483,11998
484,12091
485,12127
486,12185
487,12244
488,12250
489,12294
490,12358
491,12404
492,12416
493,12444
494,12514
495,12543
496,12590
497,12613
498,12672
499,12685
500,12694
501,12717
502,12772
503,12802
504,12866
505,12943
506,12952
507,12970
508,12980
509,12994
510,13018
511,13041
512,13058
513,13072
514,13074
515,13085
516,13105
517,13124
518,13172
519,13187
520,13224
521,13240
522,13252
523,13257
524,13280
525,13292
526,13313
527,13348
528,13359
