step,node
0,49324
1,48674
2,37811
3,49885
4,24548
5,11138
6,34905
7,30545
8,34419
9,3417
10,38436
11,37935
12,18549
13,22444
14,39602
15,2715
16,3790
17,40961
18,50542
19,34644
20,8493
21,47943
22,2593
23,29079
24,34962
25,32569
26,32728
27,29175
28,26585
29,33239
30,24811
31,24352
32,18256
33,28430
34,33700
35,32308
36,18959
37,32994
38,27406
39,28098
40,34919
41,20507
42,7676
43,32822
44,26093
45,48911
46,17217
47,11094
48,25290
49,34543
50,18925
51,15680
52,15185
53,26843
54,19279
55,12644
56,17285
57,16132
58,17474
59,35534
60,37170
61,29573
62,18952
63,33487
64,29880
65,25697
66,18971
67,39650
68,48218
69,29475
70,34267
71,6800
72,35352
73,24057
74,36757
75,21367
76,42383
77,22559
78,19661
79,22947
80,28819
81,18460
82,11704
83,19330
84,41067
85,47971
86,20654
87,20088
88,19823
89,16981
90,37528
91,17889
92,47894
93,42886
94,43678
95,18215
96,16965
97,22098
98,17757
99,12130
100,18123
101,17041
102,42274
103,40044
104,39606
105,37279
106,44861
107,29617
108,43555
109,44664
110,41327
111,41891
112,42391
113,31400
114,7646
115,26370
116,39044
117,2192
118,31803
119,7924
120,36561
121,24762
122,4858
123,13576
124,41841
125,25282
126,31829
127,49829
128,34074
129,32232
130,33851
131,13080
132,30091
133,14042
134,3763
135,10929
136,39706
137,32615
138,38683
139,28255
140,33263
141,32722
142,50154
143,39519
144,12210
145,7215
146,29541
147,4445
148,8217
149,9134
150,898
151,8690
152,42461
153,38865
154,1898
155,4026
156,609
157,8722
158,42861
159,20230
160,28491
161,11258
162,35764
163,4973
164,13937
165,27262
166,47907
167,7763
168,12968
169,35229
170,8034
171,36796
172,11801
173,13024
174,42815
175,7557
176,30742
177,8673
178,40771
179,9153
180,18010
181,12065
182,25986
183,36623
184,43916
185,44520
186,9702
187,16110
188,1806
189,13491
190,37423
191,40253
192,596
193,27672
194,44337
195,19111
196,20941
197,27039
198,22454
199,43435
200,25259
201,31688
202,24711
203,31004
204,29291
205,51337
206,31271
207,32287
208,38104
209,44892
210,25185
211,16824
212,25439
213,28858
214,24620
215,18287
216,23482
217,9561
218,23564
219,6292
220,28200
221,22712
222,7861
223,20174
224,49249
225,26620
226,5889
227,18431
228,34547
229,21568
230,13265
231,19871
232,35363
233,24130
234,3980
235,25575
236,28005
237,6880
238,29721
239,7611
240,29992
241,22724
242,9219
243,34190
244,31212
245,4004
246,2587
247,7621
248,31701
249,33622
250,46056
251,25419
252,23338
253,20243
