step,node
1,1943
2,5117
3,5606
4,18766
5,23991
6,28973
7,29834
8,30741
9,31335
10,32519
11,34905
12,36487
13,10449
14,33
15,48
16,401
17,571
18,617
19,741
20,1028
21,1194
22,2693
23,4167
24,4379
25,5218
26,5657
27,8609
28,9039
29,9075
30,9773
31,10056
32,11044
33,14440
34,18218
35,18297
36,20056
37,20376
38,20988
39,21663
40,22394
41,22449
42,22483
43,23010
44,23161
45,23660
46,23700
47,24292
48,25050
49,25789
50,26386
51,28433
52,28684
53,29888
54,30215
55,31218
56,31911
57,32122
58,32495
59,32319
60,32533
61,32904
62,33518
63,33709
64,34043
65,34140
66,34228
67,34522
68,35423
69,227
70,547
71,593
72,648
73,746
74,820
75,1001
76,1125
77,1200
78,1480
79,1608
80,1629
81,1773
82,1850
83,2707
84,3111
85,3469
86,4129
87,4297
88,7317
89,9014
90,9125
91,9209
92,9927
93,10238
94,10743
95,11511
96,11746
97,14671
98,14773
99,14780
100,15237
101,15306
102,15733
103,16852
104,17531
105,17852
106,18024
107,18029
108,18555
109,19102
110,19387
111,19641
112,20670
113,20841
114,22249
115,23827
116,23842
117,24048
118,24472
119,24557
120,25752
121,26194
122,28010
123,28364
124,29006
125,29622
126,29667
127,30431
128,30563
129,31077
130,31172
131,31270
132,31403
133,31540
134,31627
135,31643
136,31806
137,32303
138,32245
139,32411
140,33897
141,35842
142,4080
143,4418
144,9119
145,22851
146,36524
147,23437
148,23097
149,23685
150,27555
151,7
152,4
153,15
154,53
155,123
156,180
157,327
158,332
159,385
160,475
161,761
162,919
163,927
164,1079
165,1117
166,1298
167,1321
168,1375
169,1725
170,1814
171,1295
172,1838
173,2012
174,1888
175,2449
176,2598
177,2979
178,3509
179,4457
180,4047
181,4824
182,5426
183,4892
184,4402
185,5863
186,5899
187,2989
188,5913
189,5985
190,6095
191,5567
192,6481
193,6166
194,6876
195,6462
196,5590
197,6523
198,6543
199,4084
200,2040
201,1306
202,6641
203,6956
204,7046
205,7159
206,2867
207,7335
208,7165
209,7380
210,7390
211,6492
212,5412
213,7562
214,7532
215,7252
216,7655
217,7617
218,7684
219,7916
220,8044
221,7929
222,8345
223,8614
224,8528
225,8749
226,8760
227,9059
228,9116
229,9130
230,9248
231,9187
232,5804
233,8489
234,9575
235,9628
236,9301
237,9543
238,9579
239,9904
240,10065
241,10082
242,10273
243,10799
244,10950
245,10761
246,10376
247,10966
248,11096
249,11180
250,10620
251,10085
252,10197
253,11191
254,11542
255,11643
256,11598
257,12939
258,7344
259,11652
260,12710
261,12906
262,12231
263,13723
264,13872
265,14032
266,14062
267,14206
268,14754
269,14585
270,14680
271,15093
272,15797
273,16187
274,13704
275,16224
276,16292
277,16468
278,14984
279,16561
280,16672
281,16848
282,16251
283,14382
284,16941
285,17429
286,17019
287,17036
288,17226
289,17553
290,17610
291,17871
292,17957
293,18036
294,18076
295,18281
296,18798
297,18855
298,18944
299,19278
300,19624
301,19661
302,19681
303,19708
304,19864
305,19929
306,20267
307,20319
308,21155
309,20750
310,8695
311,7058
312,20910
313,21135
314,20253
315,21214
316,21426
317,21553
318,21751
319,21820
320,22046
321,21286
322,22076
323,13525
324,36553
325,22131
326,22188
327,22272
328,22826
329,22907
330,22934
331,23112
332,23320
333,23345
334,23569
335,23627
336,24180
337,24510
338,25209
339,25441
340,25887
341,26092
342,26128
343,23727
344,26329
345,26627
346,26926
347,28262
348,27307
349,27052
350,27227
351,27256
352,27315
353,27440
354,26543
355,27335
356,26852
357,27072
358,27493
359,27582
360,27864
361,27776
362,27878
363,27897
364,27910
365,27953
366,27687
367,27957
368,27962
369,25777
370,28051
371,27297
372,27788
373,28202
374,28222
375,28249
376,28469
377,28652
378,28885
379,29057
380,29837
381,29072
382,28952
383,29104
384,30681
385,29226
386,29327
387,28535
388,29493
389,29559
390,29652
391,29584
392,29868
393,29951
394,29976
395,29865
396,30068
397,31496
398,30158
399,30151
400,30240
401,29921
402,29399
403,29508
404,30372
405,30630
406,30664
407,30880
408,30777
409,30942
410,30969
411,30900
412,31154
413,31309
414,31490
415,31657
416,31721
417,31899
418,32049
419,32379
420,31212
421,31273
422,31458
423,31575
424,31572
425,31624
426,31661
427,31673
428,31551
429,31732
430,31809
431,31755
432,31778
433,31831
434,32089
435,31769
436,32511
437,32625
438,32622
439,32644
440,32470
441,32885
442,32678
443,32696
444,32724
445,32759
446,32809
447,32783
448,29875
449,32875
450,32913
451,33026
452,33044
453,33191
454,33299
455,33396
456,33435
457,33485
458,33491
459,33771
460,33632
461,33765
462,33796
463,33876
464,34055
465,33806
466,34088
467,34492
468,34317
469,34356
470,34371
471,34029
472,34062
473,34565
474,34073
475,34640
476,34654
477,34680
478,34848
479,34854
480,34828
481,34783
482,34710
483,34930
484,34918
485,34946
486,34882
487,35007
488,34687
489,35034
490,34957
491,35093
492,35149
493,35157
494,35060
495,35198
496,35272
497,35302
498,35324
499,35436
500,35460
501,35490
502,35685
503,36021
504,37736
505,28214
506,67
507,75
508,78
509,91
510,103
511,109
512,133
513,167
514,244
515,159
516,163
517,202
518,212
519,221
520,261
521,604
522,520
523,316
524,375
525,367
526,312
527,866
528,886
529,397
530,411
531,427
532,912
533,631
534,641
535,473
536,502
537,320
538,242
539,35582
540,607
541,614
542,661
543,666
544,1018
545,727
546,806
547,827
548,878
549,978
550,1102
551,858
552,894
553,900
554,998
555,1050
556,1084
557,644
558,549
559,1116
560,1140
561,21264
562,21177
563,963
564,1132
565,1074
566,1259
567,1089
568,1272
569,1274
570,1291
571,1348
572,1484
573,1522
574,1551
575,1625
576,1641
577,2172
578,1654
579,1678
580,1701
581,1739
582,1851
583,1973
584,2005
585,3802
586,8584
587,4462
588,2133
589,6006
590,26894
591,1713
592,2075
593,2116
594,2155
595,2163
596,2236
597,1914
598,2083
599,2327
600,2512
601,2110
602,2213
603,2378
604,1683
605,2796
606,2023
607,2180
608,2460
609,2502
610,2683
611,2721
612,2834
613,3076
614,2323
615,3091
616,2251
617,2394
618,2774
619,1469
620,1279
621,2181
622,3139
623,3686
624,3695
625,1891
626,1966
627,2077
628,3185
629,3324
630,3492
631,3973
632,3710
633,4033
634,5774
635,4062
636,3358
637,2028
638,1733
639,1863
640,1622
641,4070
642,4327
643,4331
644,4354
645,4363
646,5664
647,4394
648,4339
649,4424
650,4520
651,4265
652,4941
653,5594
654,4967
655,5050
656,5693
657,8120
658,8825
659,9651
660,9606
661,8163
662,9184
663,9220
664,35873
665,2593
666,2717
667,1465
668,1341
669,4747
670,3114
671,4121
672,6331
673,17916
674,6488
675,6793
676,6986
677,7198
678,7206
679,6592
680,7312
681,7333
682,7724
683,7614
684,7837
685,7950
686,8706
687,8053
688,8048
689,8098
690,8147
691,7903
692,8627
693,4054
694,3233
695,2899
696,3071
697,4126
698,3848
699,8189
700,9144
701,8315
702,8262
703,8001
704,8854
705,8376
706,8459
707,8557
708,7695
709,7313
710,7665
711,35985
712,9271
713,9043
714,8799
715,7958
716,7995
717,8063
718,5531
719,7573
720,7587
721,6564
722,6576
723,5574
724,4631
725,4224
726,4177
727,4195
728,7754
729,8349
730,8398
731,8028
732,8494
733,8700
734,8961
735,8529
736,8566
737,9087
738,9732
739,9630
740,9378
741,8567
742,8594
743,8686
744,8954
745,8434
746,9025
747,10020
748,11014
749,9124
750,10785
751,10586
752,9154
753,9260
754,9337
755,10278
756,11362
757,11207
758,9265
759,9348
760,9554
761,9646
762,9760
763,9295
764,9387
765,9531
766,9564
767,10437
768,9735
769,9797
770,9880
771,9912
772,10048
773,10636
774,10093
775,10260
776,9763
777,9620
778,10686
779,11632
780,13688
781,12572
782,10366
783,10436
784,10547
785,10657
786,10659
787,11034
788,12589
789,12758
790,11090
791,11116
792,11137
793,11308
794,10837
795,11151
796,11333
797,11506
798,11018
799,11454
800,11264
801,10498
802,9786
803,7190
804,4907
805,4288
806,7339
807,2128
808,2369
809,2147
810,4134
811,8174
812,8502
813,11609
814,11662
815,13279
816,11760
817,11124
818,11954
819,13732
820,11783
821,11810
822,13150
823,11824
824,19070
825,11827
826,11940
827,12948
828,15267
829,16298
830,11250
831,10714
832,10208
833,10390
834,11988
835,12008
836,14736
837,12057
838,11922
839,12119
840,12347
841,12388
842,11419
843,12302
844,12722
845,12804
846,12851
847,13007
848,13041
849,13049
850,13146
851,11721
852,13186
853,13189
854,13200
855,13300
856,13317
857,12768
858,13384
859,13438
860,13484
861,13498
862,13609
863,12136
864,12510
865,12694
866,13242
867,14977
868,13710
869,13852
870,14014
871,14041
872,14533
873,14581
874,14765
875,15063
876,15002
877,16014
878,15146
879,15075
880,15211
881,20685
882,15203
883,15638
884,17542
885,15711
886,15839
887,16716
888,15924
889,15929
890,16071
891,16171
892,17127
893,16253
894,16299
895,15758
896,13494
897,16373
898,16516
899,16611
900,16650
901,15821
902,14604
903,16806
904,17335
905,18085
906,16870
907,16893
908,17002
909,17092
910,17148
911,17309
912,17470
913,17303
914,17331
915,17501
916,17566
917,16528
918,17587
919,18318
920,17652
921,17482
922,14882
923,15040
924,15056
925,16494
926,17097
927,17447
928,17698
929,18025
930,18188
931,19127
932,17918
933,20442
934,20527
935,17364
936,18197
937,18206
938,18397
939,18773
940,18841
941,18850
942,19084
943,19185
944,20385
945,20949
946,19516
947,19656
948,22080
949,19660
950,19532
951,18981
952,18994
953,19607
954,17950
955,17990
956,18596
957,19700
958,19767
959,19788
960,20551
961,20114
962,20197
963,19803
964,20729
965,20898
966,21105
967,20970
968,21354
969,21127
970,20672
971,19994
972,18688
973,18541
974,21218
975,20566
976,21331
977,21339
978,21575
979,19403
980,21795
981,22265
982,22362
983,21394
984,21114
985,20185
986,19286
987,22555
988,22194
989,21491
990,20928
991,21239
992,20308
993,20284
994,22560
995,23492
996,22563
997,22722
998,22304
999,21886
1000,21642
1001,22789
1002,25178
1003,28008
1004,29587
1005,23105
1006,22676
1007,23255
1008,23264
1009,23289
1010,23297
1011,23334
1012,23395
1013,23893
1014,23540
1015,23600
1016,23901
1017,24000
1018,24146
1019,24389
1020,24475
1021,24556
1022,24568
1023,25908
1024,23792
1025,22777
1026,22358
1027,23644
1028,24071
1029,24953
1030,24987
1031,25162
1032,25307
1033,25408
1034,25505
1035,25918
1036,25293
1037,24710
1038,24388
1039,36716
1040,25875
1041,25339
1042,25641
1043,25797
1044,25830
1045,25841
1046,26062
