step,node
0,3805
1,17502
2,27679
3,27806
4,35010
5,18424
6,3941
7,22987
8,4262
9,25748
10,30599
11,33440
12,3654
13,7062
14,12258
15,7538
16,9000
17,25615
18,33551
19,106
20,897
21,29570
22,18369
23,974
24,146
25,213
26,411
27,1068
28,16679
29,3768
30,4051
31,4192
32,4446
33,10767
34,12244
35,7213
36,23048
37,21431
38,23334
39,26159
40,26858
41,28125
42,30400
43,32100
44,32879
45,31798
46,33055
47,16346
48,9363
49,18804
50,36516
51,30824
52,30537
53,29000
54,30409
55,16642
56,30063
57,24572
58,4139
59,12893
60,9552
61,2830
62,9313
63,18689
64,19370
65,4389
66,498
67,3994
68,15905
69,28455
70,15539
71,15674
72,32837
73,29214
74,7822
75,13724
76,15680
77,33092
78,8081
79,28619
80,3090
81,25002
82,3001
83,7751
84,35562
85,34047
86,20177
87,28540
88,25879
89,26000
90,32186
91,5427
92,4762
93,30832
94,33020
95,30759
96,29854
97,6542
98,24568
99,29874
100,30634
101,18681
102,35636
103,5851
104,11658
105,28057
106,32380
107,26107
108,35259
109,35516
110,24632
111,30573
112,30716
113,31538
114,28023
115,29159
116,4612
117,28362
118,25243
119,30645
120,31192
121,24317
122,12711
123,2593
124,28875
125,25238
126,27547
127,27557
128,29363
129,14014
130,30422
131,27258
132,24704
133,35738
134,2733
135,15349
136,28511
137,9222
138,24407
139,2782
140,356
141,31284
142,232
143,28486
144,32993
145,28393
146,15850
147,29805
148,32088
149,33384
150,32498
151,29551
152,31902
153,19687
154,321
155,33660
156,35755
157,33594
158,29319
159,31113
160,29348
161,26073
162,22486
163,31306
164,11208
165,17624
166,31972
167,1785
168,24347
169,31949
170,31079
171,23008
172,7587
173,2994
174,21866
175,32158
176,535
177,747
178,17400
179,26544
180,11222
181,7184
182,27387
183,5437
184,11380
185,24377
186,26272
187,10216
188,26243
189,571
190,30836
191,19837
192,3840
193,31558
194,13054
195,12358
196,24423
197,7203
198,1240
199,30857
200,20669
201,1187
202,34288
203,35612
204,29690
205,2488
206,18924
207,4862
208,26587
209,12752
210,29610
211,16518
212,14589
213,2765
214,26579
215,2728
216,4360
217,23304
218,32052
219,32076
220,33407
221,12821
222,2551
223,5935
224,13314
225,17010
226,8799
227,18128
228,18852
229,1143
230,33321
231,28157
232,29434
233,29163
234,28406
235,18879
236,25548
237,18793
238,29179
239,2823
240,8418
241,32938
242,32820
243,8656
244,19342
245,19033
246,26057
247,17844
248,162
249,29978
250,30084
251,26886
252,19406
253,19628
254,16875
255,16435
256,30311
257,16431
258,32842
259,33191
260,2223
261,718
262,25558
263,25526
264,114
265,28991
266,14783
267,11538
268,5522
269,32026
270,10993
271,1518
272,4506
273,31925
274,10252
275,13203
276,13378
277,13411
278,15233
279,29588
280,23506
281,25576
282,3413
283,25866
284,23033
285,29899
286,29546
287,30177
288,6014
289,15622
290,15938
291,36871
292,12918
293,36696
294,14308
295,19015
296,19100
297,33281
298,33144
299,35238
300,20825
301,32299
302,23057
303,28963
304,26842
305,23365
306,28788
307,29971
308,32194
309,32633
310,33214
311,32115
312,30891
313,24750
314,32122
315,34325
316,33261
317,33128
318,19178
319,33971
320,33302
321,24065
322,23187
323,33245
324,22170
325,19575
326,33356
327,25442
328,12871
329,32799
330,24717
331,23973
332,33155
333,23692
334,22968
335,22926
336,32334
337,27865
338,24287
339,22182
340,19705
341,22702
342,19787
343,22633
344,15079
345,8594
346,6186
347,25149
348,8643
349,20958
350,12790
351,11656
352,33751
353,9930
354,12802
355,25266
356,9976
357,25418
358,22342
359,18816
360,17017
361,27793
362,4538
363,21105
364,16280
365,10807
366,4573
367,12834
368,4893
369,12308
370,26634
371,10677
372,11747
373,11833
374,13184
375,22696
376,3619
377,6431
378,12361
379,26144
380,25022
381,5015
382,12179
383,4868
384,22592
385,4948
386,5058
387,24727
388,2899
389,23820
390,24829
391,24946
392,3948
393,23755
