step,node
1,18980
2,16477
3,21224
4,14103
5,1990
6,2836
7,19297
8,4705
9,15472
10,17795
11,20516
12,549
13,822
14,4413
15,4519
16,5495
17,5865
18,6401
19,6826
20,7506
21,8593
22,9397
23,11118
24,11732
25,12115
26,12209
27,12276
28,12732
29,12808
30,14241
31,14597
32,15107
33,15662
34,16978
35,17087
36,17103
37,17347
38,17977
39,18901
40,19065
41,19611
42,20476
43,28
44,162
45,173
46,323
47,631
48,711
49,772
50,842
51,904
52,976
53,995
54,1012
55,1018
56,1102
57,1250
58,1258
59,1375
60,1464
61,1624
62,1639
63,1705
64,1758
65,1863
66,1918
67,1940
68,2086
69,2178
70,2275
71,2296
72,2519
73,2554
74,2561
75,2594
76,2603
77,2652
78,2690
79,2734
80,2785
81,2842
82,2871
83,2903
84,3012
85,3018
86,3124
87,3150
88,3198
89,3214
90,3251
91,3255
92,3383
93,3399
94,3581
95,3613
96,3619
97,3635
98,3664
99,3690
100,3735
101,3848
102,3856
103,3889
104,3932
105,3946
106,3995
107,4064
108,4084
109,4138
110,4177
111,4186
112,4214
113,4236
114,4311
115,4380
116,4425
117,4479
118,4569
119,4590
120,4596
121,4774
122,4846
123,4871
124,4968
125,4986
126,5036
127,5063
128,5142
129,5159
130,5163
131,5185
132,5226
133,5289
134,5320
135,5329
136,5357
137,5423
138,5430
139,5521
140,5546
141,5596
142,5620
143,5672
144,5733
145,5737
146,5755
147,5784
148,5807
149,5830
150,5947
151,5958
152,6013
153,6023
154,6072
155,6132
156,6137
157,6194
158,6209
159,6260
160,6274
161,6281
162,6389
163,6456
164,6469
165,6520
166,6532
167,6547
168,6592
169,6626
170,6668
171,6693
172,6802
173,6819
174,6940
175,6971
176,7035
177,7081
178,7106
179,7129
180,7207
181,7223
182,7233
183,7291
184,7386
185,7392
186,7402
187,7442
188,7476
189,7491
190,7530
191,7601
192,7660
193,7687
194,7793
195,7801
196,7818
197,7955
198,7960
199,8000
200,8046
201,8122
202,8140
203,8168
204,8239
205,8243
206,8342
207,8403
208,8428
209,8478
210,8500
211,8566
212,8585
213,8618
214,8650
215,8665
216,8712
217,8733
218,8736
219,8778
220,8835
221,8864
222,8961
223,8968
224,8987
225,9028
226,9076
227,9147
228,9226
229,9249
230,9297
231,9322
232,9394
233,9501
234,9547
235,9559
236,9602
237,9674
238,9695
239,9706
240,9730
241,9793
242,9802
243,9819
244,9923
245,9988
246,10015
247,10070
248,10083
249,10130
250,10280
251,10290
252,10296
253,10329
254,10425
255,10493
256,10548
257,10643
258,10700
259,10729
260,10758
261,10789
262,10806
263,10816
264,10886
265,10928
266,10988
267,11000
268,11058
269,11076
270,11080
271,11172
272,11194
273,11213
274,11281
275,11325
276,11362
277,11374
278,11464
279,11520
280,11523
281,11560
282,11597
283,11607
284,11658
285,11665
286,11682
287,11772
288,11796
289,11907
290,12128
291,12189
292,12215
293,12318
294,12434
295,12500
296,12694
297,12719
298,12828
299,13031
300,13143
301,13181
302,13208
303,13294
304,13403
305,13420
306,13506
307,13592
308,13611
309,13623
310,13714
311,13788
312,13810
313,13822
314,13934
315,13979
316,14080
317,14228
318,14362
319,14378
320,14397
321,14456
322,14469
323,14491
324,14518
325,14546
326,14558
327,14571
328,14579
329,14606
330,14652
331,14722
332,14740
333,14845
334,14881
335,14918
336,14974
337,15011
338,15022
339,15048
340,15114
341,15118
342,15158
343,15232
344,15252
345,15256
346,15311
347,15316
348,15386
349,15533
350,15542
351,15582
352,15737
353,15769
354,15872
355,15978
356,15996
357,16022
358,16046
359,16160
360,16260
361,16282
362,16330
363,16389
364,16406
365,16412
366,16473
367,16525
368,16578
369,16622
370,16688
371,16713
372,16719
373,16724
374,16848
375,16875
376,16969
377,17051
378,17136
379,17140
380,17148
381,17204
382,17253
383,17301
384,17336
385,17394
386,17431
387,17438
388,17466
389,17542
390,17599
391,17613
392,17673
393,17682
394,17806
395,17864
396,17967
397,18062
398,18066
399,18081
400,18105
401,18236
402,18246
403,18258
404,18360
405,18376
406,18435
407,18533
408,18606
409,18627
410,18713
411,18762
412,18812
413,18869
414,18915
415,18966
416,18992
417,19109
418,19180
419,19196
420,19254
421,19268
422,19356
423,19376
424,19414
425,19481
426,19506
427,19524
428,19632
429,19688
430,19774
431,19823
432,20038
433,20052
434,20701
435,20928
436,21005
437,21399
438,21443
439,21537
440,21905
441,443
442,1595
443,1665
444,2230
445,2866
446,2978
447,3026
448,3191
449,3227
450,3353
451,3756
452,3897
453,3984
454,4012
455,4332
456,4456
457,4460
458,4558
459,4901
460,5007
461,5247
462,5900
463,6061
464,6106
465,6289
466,6328
467,6554
468,6762
469,6784
470,6946
471,7418
472,7479
473,7589
474,7739
475,7863
476,7989
477,8002
478,8110
479,8276
480,8279
481,8305
482,8912
483,9181
484,9312
485,9836
486,9934
487,9998
488,10030
489,10192
490,10248
491,10638
492,10971
493,11264
494,11435
495,11688
496,11812
497,11862
498,12166
499,12174
500,12292
501,12610
502,13009
503,13131
504,13408
505,13539
506,13653
507,13698
508,14252
509,14508
510,14509
511,14661
512,14824
513,15101
514,15640
515,15699
516,15801
517,15982
518,16079
519,16231
520,16303
521,16458
522,16481
523,16510
524,17028
525,17240
526,17528
527,17569
528,17648
529,17788
530,17832
531,18434
532,18481
533,18719
534,18739
535,18853
536,18940
537,19062
538,19295
539,19546
