step,node
1,4354
2,835
3,11281
4,9928
5,8938
6,5288
7,4005
8,23434
9,3407
10,18411
11,1037
12,1087
13,3716
14,9087
15,9772
16,22684
17,1540
18,7801
19,23483
20,18486
21,8868
22,19628
23,12389
24,129
25,6843
26,18513
27,14582
28,11746
29,7149
30,8605
31,14355
32,4030
33,3758
34,20555
35,3863
36,15638
37,14705
38,12211
39,1589
40,20223
41,23428
42,4819
43,16292
44,3040
45,12591
46,15914
47,8000
48,2676
49,1705
50,9398
51,12500
52,3182
53,10014
54,4122
55,18709
56,24702
57,20246
58,15925
59,6556
60,16752
61,15543
62,8696
63,11443
64,2912
65,6790
66,23694
67,10469
68,24326
69,20902
70,17602
71,12069
72,9169
73,14597
74,2136
75,9564
76,1120
77,13935
78,18489
79,24703
80,2592
81,8701
82,13912
83,9422
84,25473
85,17986
86,20920
87,5683
88,11821
89,5617
90,10967
91,11451
92,19589
93,18183
94,16423
95,9639
96,5437
97,22975
98,22702
99,3806
100,1769
101,4446
102,6140
103,6347
104,19516
105,2544
106,17613
107,17430
108,21359
109,10881
110,247
111,4619
112,12126
113,15833
114,4770
115,13345
116,20386
117,6318
118,22896
119,60
120,11978
121,22988
122,8220
123,23514
124,4379
125,13818
126,23263
127,8545
128,6512
129,17365
130,6509
131,13
132,14716
133,22458
134,712
135,4858
136,16953
137,14443
138,10261
139,2256
140,11364
141,3344
142,3715
143,22498
144,2773
145,5280
146,5310
147,22011
148,7130
149,12306
150,20113
151,9291
152,8592
153,14759
154,19768
155,17888
156,20848
157,21070
158,5334
159,11047
160,10099
161,2570
162,15823
163,753
164,10347
165,9609
166,148
167,2977
168,2365
169,13716
170,3965
171,1075
172,16554
173,2923
174,10487
175,13166
176,23320
177,9367
178,5527
179,22645
180,11572
181,22221
182,19402
183,8137
184,4165
185,4265
186,21083
187,16683
188,20191
189,19657
190,22405
191,2083
192,4670
193,3189
194,19340
195,15985
196,4656
197,11681
198,8433
199,8192
200,21328
201,6041
202,20371
203,7865
204,13213
205,22625
206,12020
207,3274
208,21148
209,4387
210,2123
211,387
212,4147
213,10837
214,7109
215,19653
216,23151
217,23009
218,9630
219,19263
220,2637
221,7039
222,18588
223,41
224,18862
225,16788
226,21941
227,13614
228,20528
229,23367
230,24434
231,8331
232,6274
233,5089
234,23239
235,1006
236,13771
237,17865
238,13059
239,1107
240,18317
241,6718
242,978
243,896
244,14266
245,11024
246,12855
247,22143
248,20682
249,12845
250,3577
251,966
252,23216
253,12271
254,1600
255,20723
256,4180
257,1331
258,14748
259,1223
260,17020
261,21194
262,5041
263,9442
264,2475
265,22824
266,21655
267,14084
268,5551
269,14257
270,25048
271,607
272,15062
273,1955
274,9606
275,16026
276,14845
277,14214
278,12751
279,7100
280,22874
281,6816
282,4549
283,16631
284,17916
285,6809
286,5140
287,5803
288,9179
289,2906
290,16544
291,16318
292,6499
293,10496
294,7225
295,22921
296,18756
297,23040
298,1422
299,87
300,10710
301,15345
302,14138
303,1974
304,1426
305,13310
306,5148
307,12486
308,5918
309,2877
310,23112
311,7977
312,21843
313,1253
314,22020
315,5394
316,8659
317,6248
318,3692
319,11194
320,20818
321,13822
322,18201
323,6708
324,15428
325,20394
326,16570
327,13214
328,77
329,16826
330,20574
331,13757
332,6613
333,25585
334,16901
335,2124
336,23456
337,21945
338,3537
339,6046
340,2720
341,22278
342,2201
343,18897
344,14146
345,3664
346,6076
347,6204
348,15424
349,4779
350,18237
351,7807
352,4592
353,17473
354,15970
355,21477
356,5853
357,13097
358,12377
359,5658
360,23042
361,23116
362,21416
363,952
364,1861
365,16643
366,10218
367,21332
368,8120
369,741
370,39
371,7683
372,19774
373,3179
374,16369
375,5891
376,3851
377,20047
378,10785
379,14405
380,18441
381,11424
382,14230
383,117
384,2550
385,2053
386,22549
387,17913
388,23067
389,3588
390,13865
391,555
392,21337
393,8761
394,15328
395,14349
396,3599
397,10286
398,2884
399,824
400,7598
401,9030
