step,node
0,14103
1,5865
2,7818
3,16724
4,3932
5,811
6,4705
7,8185
8,8381
9,303
10,593
11,13922
12,8788
13,13566
14,555
15,1705
16,3505
17,15947
18,17076
19,986
20,6248
21,9221
22,9680
23,16997
24,11636
25,13597
26,14635
27,13948
28,18516
29,15236
30,19481
31,19119
32,15444
33,21238
34,18724
35,13918
36,9587
37,19196
38,5146
39,20229
40,11907
41,5387
42,4084
43,2903
44,11290
45,19967
46,6640
47,1990
48,16477
49,3214
50,11168
51,16843
52,16412
53,13371
54,3995
55,11523
56,15686
57,1102
58,1909
59,8000
60,7238
61,5423
62,15272
63,15114
64,9702
65,265
66,4986
67,11374
68,11309
69,14793
70,17967
71,17821
72,13253
73,11732
74,7925
75,9249
76,14495
77,7670
78,8625
79,9923
80,9094
81,8403
82,10817
83,20694
84,10778
85,8593
86,7506
87,17122
88,16719
89,11772
90,12719
91,10847
92,15668
93,13294
94,16500
95,7772
96,11319
97,13727
98,8519
99,15872
100,9848
101,13403
102,8679
103,7976
104,13552
105,8022
106,12276
107,8239
108,8091
109,10893
110,15311
111,15172
112,14943
113,10011
114,14550
115,17869
116,16239
117,17689
118,19065
119,17682
120,17496
121,16046
122,3856
123,1812
124,17382
125,14330
126,3308
127,14563
128,13995
129,18062
130,3042
131,15677
132,2916
133,3128
134,6161
135,21325
136,13961
137,17977
138,9361
139,7530
140,9083
141,10963
142,6469
143,15996
144,11527
145,18236
146,11118
147,4839
148,17664
149,14902
150,3646
151,17466
152,18533
153,1645
154,10025
155,11700
156,15472
157,19053
158,19549
159,17441
160,16090
161,15901
162,1595
163,19714
164,16773
165,969
166,842
167,2057
168,5138
169,19680
170,18706
171,6680
172,4979
173,3488
174,2178
175,4311
176,2029
177,1922
178,10008
179,9333
180,4539
181,5817
182,17810
183,8665
184,995
185,9143
186,20522
187,5574
188,17550
189,7405
190,5652
191,11983
192,15107
193,7434
194,14597
195,15386
196,435
197,4634
198,1375
199,16202
200,6460
201,14997
202,17599
203,12199
204,7728
205,17002
206,6444
207,9379
208,8896
209,5603
210,10380
211,4596
212,7522
213,2611
214,9137
215,5451
216,8733
217,18908
218,15920
219,20469
220,4388
221,4452
222,6536
223,12437
224,5802
225,6112
226,2099
227,9904
228,4569
229,7955
230,3949
231,2845
232,10675
233,10733
234,10580
235,11176
236,20872
237,16987
238,7119
239,14845
240,13336
241,10290
242,10481
243,9307
244,11353
245,3061
246,18631
247,12730
248,20516
249,18688
250,9574
251,12808
252,11715
253,10066
254,15034
255,1675
256,14410
257,11084
258,12796
259,12944
260,20086
261,19074
262,16866
263,4612
264,3848
265,15011
266,13164
267,4505
268,1018
269,14159
270,12059
271,19776
272,8683
273,2222
274,2296
275,6819
276,3778
277,11891
278,22012
279,3408
280,12369
281,20029
282,2474
283,10523
284,4901
285,7170
286,8378
287,20038
288,12209
289,3765
290,10204
291,11683
292,2825
293,13473
294,14488
295,1533
296,645
297,9313
298,14964
299,11520
300,14416
301,16880
302,13469
303,16966
304,12853
305,13775
306,21679
307,10988
308,7681
309,7558
310,6364
311,14241
312,1547
313,19248
314,18944
315,17103
316,15130
317,14228
318,11472
319,18435
320,6529
321,15511
322,5722
323,11416
324,14881
325,4681
326,14777
327,11551
328,10557
329,11782
330,2621
331,1732
332,12265
333,18021
334,4478
335,18675
336,15820
337,17051
338,13181
339,15342
340,18853
341,19942
342,6950
343,4072
344,8243
345,822
346,14740
347,3399
348,14020
349,16580
350,5737
351,1250
352,6992
353,12624
354,21443
355,17336
356,2645
357,11018
358,912
359,9841
360,8478
361,11362
362,4214
363,10823
364,1111
365,6802
366,17377
367,17635
368,18208
369,11926
370,1345
371,20366
372,7114
373,2231
374,3757
375,12376
376,755
377,16664
378,6139
379,5537
380,1621
381,15101
382,1163
383,5063
384,16365
385,19435
386,16484
387,17032
388,8585
389,9317
390,15625
391,17528
392,3560
393,13339
394,17273
395,6837
396,16282
397,12799
398,10658
399,14810
400,8162
