step,node
1,36516
2,36524
3,16612
4,28989
5,30000
6,30409
7,30514
8,30819
9,36560
10,7213
11,12893
12,21431
13,9552
14,14783
15,3413
16,3619
17,6431
18,10993
19,13411
20,21105
21,725
22,2899
23,3291
24,3598
25,3948
26,3994
27,5033
28,5597
29,6025
30,6186
31,6426
32,7178
33,7395
34,7439
35,7653
36,7681
37,7714
38,7728
39,7844
40,8484
41,8530
42,8594
43,8643
44,9375
45,11291
46,11627
47,11666
48,12871
49,14179
50,14633
51,14751
52,14953
53,15151
54,17021
55,17569
56,17713
57,19809
58,20916
59,23057
60,33281
61,33768
62,34508
63,35141
64,36656
65,36931
66,36962
67,46
68,51
69,90
70,114
71,136
72,162
73,173
74,181
75,192
76,206
77,232
78,253
79,261
80,269
81,348
82,363
83,370
84,378
85,415
86,460
87,468
88,476
89,498
90,507
91,522
92,525
93,567
94,571
95,581
96,594
97,621
98,627
99,665
100,689
101,718
102,735
103,747
104,752
105,802
106,824
107,833
108,841
109,883
110,889
111,907
112,914
113,936
114,961
115,1013
116,1021
117,1029
118,1040
119,1052
120,1083
121,1099
122,1112
123,1150
124,1162
125,1170
126,1177
127,1187
128,1205
129,1209
130,1221
131,1235
132,1262
133,1304
134,1320
135,1327
136,1335
137,1340
138,1356
139,1381
140,1399
141,1408
142,1419
143,1434
144,1438
145,1464
146,1490
147,1503
148,1518
149,1524
150,1544
151,1552
152,1556
153,1562
154,1588
155,1600
156,1608
157,1620
158,1646
159,1670
160,1678
161,1695
162,1700
163,1707
164,1711
165,1730
166,1749
167,1760
168,1784
169,1790
170,1816
171,1820
172,1828
173,1843
174,1865
175,1883
176,1887
177,1897
178,1903
179,1909
180,1913
181,1918
182,1933
183,1943
184,1982
185,1987
186,1996
187,1999
188,2020
189,2038
190,2067
191,2083
192,2093
193,2114
194,2142
195,2159
196,2164
197,2180
198,2183
199,2190
200,2223
201,2226
202,2239
203,2255
204,2279
205,2290
206,2318
207,2336
208,2392
209,2413
210,2448
211,2459
212,2476
213,2480
214,2484
215,2493
216,2551
217,2563
218,2571
219,2589
220,2597
221,2630
222,2635
223,2714
224,2728
225,2753
226,2793
227,2804
228,2823
229,2941
230,2945
231,2954
232,2990
233,3046
234,3066
235,3078
236,3101
237,3129
238,3145
239,3185
240,3193
241,3203
242,3218
243,3221
244,3273
245,3283
246,3301
247,3309
248,3325
249,3339
250,3344
251,3350
252,3362
253,3418
254,3456
255,3459
256,3485
257,3554
258,3609
259,3612
260,3662
261,3694
262,3798
263,3811
264,3816
265,3829
266,3840
267,3978
268,4030
269,4037
270,4048
271,4095
272,4126
273,4139
274,4151
275,4159
276,4171
277,4200
278,4216
279,4252
280,4291
281,4322
282,4346
283,4392
284,4432
285,4435
286,4452
287,4506
288,4550
289,4561
290,4573
291,4602
292,4671
293,4709
294,4720
295,4724
296,4762
297,4781
298,4789
299,4801
300,4806
301,4833
302,4862
303,4868
304,4878
305,4920
306,4948
307,5009
308,5052
309,5058
310,5090
311,5099
312,5113
313,5124
314,5141
315,5164
316,5270
317,5287
318,5310
319,5374
320,5408
321,5427
322,5432
323,5435
324,5437
325,5493
326,5506
327,5509
328,5522
329,5600
330,5604
331,5629
332,5659
333,5675
334,5686
335,5691
336,5737
337,5763
338,5851
339,5893
340,5897
341,5902
342,5914
343,5928
344,5935
345,5953
346,5955
347,5999
348,6014
349,6048
350,6089
351,6107
352,6128
353,6135
354,6143
355,6147
356,6151
357,6171
358,6213
359,6217
360,6245
361,6342
362,6355
363,6378
364,6381
365,6412
366,6421
367,6451
368,6492
369,6513
370,6517
371,6601
372,6620
373,6636
374,6639
375,6660
376,6665
377,6692
378,6702
379,6723
380,6730
381,6795
382,6800
383,6810
384,6845
385,6855
386,6860
387,6894
388,6901
389,6906
390,6914
391,6953
392,6966
393,6982
394,6986
395,6992
396,7008
397,7106
398,7111
399,7124
400,7128
401,7132
402,7136
403,7147
404,7184
405,7203
406,7221
407,7243
408,7260
409,7313
410,7374
411,7417
412,7443
413,7451
414,7465
415,7473
416,7504
417,7529
418,7562
419,7581
420,7602
421,7629
422,7640
423,7686
424,7762
425,7771
426,7794
427,7808
428,7822
429,7864
430,7964
431,7975
432,7992
433,8003
434,8022
435,8036
436,8043
437,8046
438,8074
439,8081
440,8096
441,8111
442,8144
443,8177
444,8200
445,8239
446,8256
447,8260
448,8274
449,8284
450,8311
451,8316
452,8371
453,8452
454,8456
455,8502
456,8519
457,8544
458,8548
459,8590
460,8604
461,8656
462,8666
463,8694
464,8714
465,8744
466,8750
467,8769
468,8777
469,8792
470,8806
471,8813
472,8817
473,8843
474,8847
475,8869
476,8885
