step,node
1,4370
2,5273
3,11479
4,11874
5,12158
6,7257
7,3
8,482
9,700
10,523
11,806
12,3666
13,3714
14,4053
15,4130
16,4750
17,5133
18,5763
19,5815
20,6173
21,6292
22,6856
23,6931
24,6894
25,8839
26,8896
27,10901
28,11091
29,11458
30,11824
31,11895
32,11965
33,12334
34,12543
35,12653
36,28
37,76
38,215
39,443
40,509
41,581
42,834
43,1717
44,2098
45,3680
46,3989
47,3996
48,4046
49,4477
50,4664
51,5165
52,5462
53,5579
54,5651
55,5914
56,5917
57,6386
58,6661
59,6716
60,7689
61,8054
62,8527
63,8705
64,8708
65,8914
66,9037
67,9146
68,9405
69,9535
70,9676
71,9677
72,9682
73,9754
74,9784
75,9840
76,10152
77,10361
78,10410
79,10499
80,10928
81,11222
82,11406
83,11434
84,11476
85,11508
86,11515
87,11557
88,11605
89,11652
90,11791
91,11855
92,11892
93,11959
94,12244
95,12366
96,12514
97,12694
98,13101
99,13224
100,13361
101,13393
102,13395
103,13459
104,13409
105,13486
106,13494
107,13644
108,13645
109,14181
110,11973
111,3609
112,226
113,390
114,410
115,400
116,477
117,544
118,584
119,424
120,641
121,686
122,781
123,893
124,846
125,1006
126,1014
127,1084
128,1422
129,1607
130,1652
131,1763
132,1857
133,2023
134,2034
135,2260
136,2895
137,2938
138,3006
139,3013
140,3086
141,3151
142,3307
143,3374
144,3496
145,3526
146,3578
147,3619
148,3704
149,3661
150,3830
151,3849
152,3930
153,3977
154,4015
155,4048
156,4174
157,4217
158,4252
159,4343
160,4460
161,4568
162,4530
163,4724
164,4615
165,4684
166,4731
167,4784
168,4799
169,5016
170,5213
171,5056
172,5140
173,5192
174,5308
175,5316
176,5612
177,5346
178,5447
179,5467
180,5845
181,5518
182,5922
183,5950
184,5874
185,5967
186,6133
187,6007
188,6585
189,6593
190,7895
191,6702
192,6788
193,6820
194,6828
195,6837
196,6935
197,6579
198,6941
199,7046
200,5687
201,5184
202,5826
203,7202
204,7137
205,7245
206,7249
207,7383
208,7561
209,8009
210,8084
211,8333
212,8340
213,8457
214,8516
215,8526
216,8612
217,8822
218,8865
219,8858
220,8976
221,9019
222,9026
223,9069
224,9176
225,9207
226,7550
227,8987
228,9182
229,9216
230,9240
231,8766
232,8669
233,9386
234,9441
235,9737
236,9788
237,9892
238,9981
239,9304
240,9762
241,9987
242,10056
243,10093
244,10176
245,10204
246,10270
247,10235
248,8879
249,9645
250,10248
251,10281
252,10394
253,8931
254,9094
255,10450
256,10625
257,10695
258,10909
259,10917
260,11178
261,11194
262,11393
263,11543
264,11593
265,11757
266,11583
267,11880
268,11952
269,11802
270,11741
271,11717
272,11768
273,12013
274,12148
275,12193
276,12188
277,12358
278,12233
279,12345
280,11625
281,12466
282,12442
283,12458
284,12480
285,12497
286,12446
287,12526
288,12575
289,12952
290,12994
291,12861
292,12685
293,12870
294,12891
295,12896
296,12221
297,12610
298,12672
299,12772
300,13072
301,13172
302,13206
303,13280
304,11027
305,13875
306,14070
307,14408
308,44
309,16
310,89
311,167
312,97
313,61
314,124
315,157
316,171
317,184
318,197
319,240
320,247
321,252
322,306
323,284
324,271
325,313
326,316
327,322
328,383
329,461
330,527
331,652
332,762
333,669
334,857
335,872
336,916
337,1001
338,1010
339,934
340,902
341,996
342,1034
343,1155
344,1027
345,1180
346,1446
347,1375
348,1435
349,1471
350,1474
351,1964
352,3615
353,7328
354,9443
355,7533
356,8727
357,9511
358,9955
359,10120
360,1314
361,971
362,1500
363,1818
364,1753
365,1725
366,1475
367,1523
368,1548
369,1583
370,1841
371,1741
372,1868
373,1880
374,1599
375,2051
376,2065
377,2772
378,2130
379,2491
380,3166
381,2766
382,959
383,2787
384,2921
385,2864
386,2434
387,2154
388,2221
389,2978
390,3065
391,3136
392,3193
393,3325
394,3377
395,3477
396,3712
397,3774
398,3789
399,3844
400,3857
401,3949
402,3959
403,3825
404,3982
405,4031
406,3408
407,3599
408,3806
409,3624
410,3717
411,3841
412,13684
413,3999
414,4111
415,4210
416,4115
417,13692
418,4154
419,4179
420,4187
421,4277
422,4025
423,3923
424,3986
425,3853
426,3682
427,3964
428,3894
429,4182
430,4324
431,4355
432,4644
433,4754
434,4433
435,4263
436,4158
437,4436
438,3041
439,3289
440,2755
441,3264
442,4098
443,3936
444,3732
445,4284
446,4306
447,4455
448,4472
449,4518
450,4522
451,4631
452,4641
453,4668
454,4702
455,4735
456,4790
457,4791
458,4770
459,4987
460,5497
461,5365
462,4909
463,4451
464,4548
465,4674
466,4592
467,4671
468,4917
469,4956
470,4746
471,5010
472,8014
473,5014
474,5205
475,7913
476,5086
477,5137
478,5235
479,5145
480,5176
481,4991
482,4853
483,4755
484,5197
485,5362
486,5220
487,5399
488,5240
489,5281
490,5378
491,5413
492,5512
493,5532
494,5729
495,5656
496,5542
497,5583
498,5628
499,5302
500,6025
501,5380
502,13819
503,5335
504,5162
505,5650
506,5723
507,5694
508,5768
509,5799
510,5865
511,13937
512,6061
513,5719
514,5944
515,5982
516,6428
517,6137
518,6344
519,6379
520,5986
521,6066
522,6114
523,6080
524,13990
525,6128
526,6164
527,6225
528,6255
529,6018
530,6272
531,6298
532,6398
533,6423
534,5804
535,5697
536,5910
537,6102
538,6301
539,6393
540,6506
541,6489
542,6415
543,6441
544,6453
545,6590
546,6539
547,6683
548,6698
549,6171
550,6204
551,5551
552,7440
553,7072
554,6120
555,6419
556,6728
557,6796
558,6849
559,6549
560,6624
561,6944
562,6958
563,6735
564,6913
565,6639
566,6757
567,6570
568,6979
569,6961
570,7005
571,7037
572,7056
573,7121
574,7180
575,7229
576,7278
577,8590
578,7324
579,7193
580,7129
581,7032
582,7447
583,7273
584,7581
585,7723
586,7830
587,7575
588,8479
589,7836
590,7870
591,7946
592,8033
593,8124
594,8326
595,8277
596,8294
597,8310
598,8494
599,8564
600,8414
601,8182
602,8566
603,8058
604,8462
605,8644
606,8679
607,8969
608,9409
609,8393
610,8066
611,8169
612,8171
613,7987
614,8005
615,8224
616,8141
617,8251
618,7969
619,8060
620,7966
621,8470
622,8552
623,8748
624,8779
625,8800
626,8801
627,8875
628,8942
629,8955
630,9058
631,9063
632,9152
633,9415
634,9345
635,9488
636,10290
637,9233
638,9278
639,9438
640,9323
641,9546
642,9687
643,9812
644,9590
645,9609
646,9614
647,8950
648,9557
649,9423
650,9666
651,9801
652,9708
653,9820
654,9910
655,9999
656,10148
657,10159
658,9913
659,9942
660,10333
661,9986
662,10713
663,9996
664,10014
665,9168
666,10062
667,14483
668,10048
669,10067
670,10174
671,10349
672,10365
673,10424
674,10472
675,10475
676,10662
677,10924
678,11894
679,12135
680,12062
681,10478
682,10488
683,10964
684,10534
685,10566
686,10553
687,10672
688,10632
689,10648
690,10530
691,10593
692,10776
693,10649
694,10610
695,10779
696,10876
697,10712
698,10913
699,9156
700,9221
701,9042
702,9018
703,9049
704,9098
705,10952
706,11018
707,11036
708,11064
709,11057
710,11147
711,11073
712,11200
713,11208
714,10995
715,10941
716,10981
717,11213
718,11279
719,11289
720,11318
721,11370
722,11521
723,11670
724,11384
725,11425
726,11447
727,11499
728,11496
729,11282
730,10998
731,11302
732,11334
733,11524
734,11539
735,11863
736,12185
737,12250
738,11629
739,11633
740,11665
741,11693
742,11912
743,11941
744,11992
745,12040
746,11998
