step,node
0,36516
1,16346
2,18369
3,9363
4,13724
5,31798
6,18804
7,18865
8,19191
9,19370
10,18816
11,3805
12,17502
13,4389
14,4139
15,3994
16,6147
17,27679
18,15905
19,15539
20,24572
21,15674
22,23163
23,23195
24,35010
25,19579
26,2830
27,17879
28,18420
29,25748
30,29218
31,21640
32,498
33,18091
34,18409
35,18084
36,7062
37,32633
38,32380
39,18063
40,18046
41,15846
42,18424
43,18689
44,12893
45,9313
46,28455
47,25243
48,8081
49,35516
50,24180
51,146
52,32837
53,415
54,25002
55,3090
56,24245
57,19830
58,7538
59,27806
60,25866
61,31558
62,18113
63,24317
64,7203
65,31292
66,3654
67,27547
68,33092
69,29551
70,7184
71,9000
72,33551
73,23334
74,19403
75,26057
76,11658
77,27387
78,30400
79,6542
80,32498
81,213
82,23008
83,7751
84,26000
85,18681
86,25576
87,19837
88,3598
89,5851
90,18016
91,28619
92,32993
93,35562
94,1785
95,30599
96,23091
97,18577
98,32299
99,32799
100,23880
101,20318
102,23544
103,23654
104,24717
105,22541
106,24750
107,22170
108,19981
109,22073
110,22481
111,21338
112,19754
113,19207
114,19480
115,32186
116,32801
117,32701
118,33155
119,30499
120,33302
121,33281
122,33138
123,33128
124,26842
125,24489
126,12871
127,28963
128,29371
129,32233
130,24998
131,24000
132,2894
133,23187
134,3948
135,23973
136,28631
137,3978
138,15079
139,25058
140,12790
141,12802
142,24704
143,13922
144,12834
145,22746
146,23820
147,9552
148,24287
149,24326
150,15795
151,24739
152,24555
153,25013
154,24364
155,23810
156,25442
157,8594
158,12867
159,15629
160,12965
161,16871
162,14697
163,24764
164,9930
165,16385
166,16182
167,7096
168,14643
169,13360
170,14891
171,13756
172,14639
173,10240
174,36269
175,12457
176,13172
177,12961
178,10126
179,14783
180,14726
181,12421
182,12425
183,6366
184,8643
185,25448
186,6342
187,8792
188,12851
189,12829
190,15742
191,8418
192,10707
193,13596
194,19913
195,13904
196,27192
197,11455
198,28334
199,33909
200,6186
201,8365
202,9252
203,4573
204,5820
205,6940
206,5302
207,4868
208,25106
