step,node
1,4354
2,835
3,11312
4,10017
5,9101
6,5307
7,4124
8,3409
9,19125
10,1123
11,1021
12,3813
13,9312
14,10249
15,22677
16,1102
17,8032
18,19245
19,9159
20,20570
21,12609
22,129
23,9915
24,19778
25,16130
26,12710
27,6138
28,10126
29,15523
30,4163
31,3794
32,17922
33,3988
34,16804
35,15920
36,12103
37,1649
38,21731
39,5068
40,18086
41,3241
42,14009
43,6094
44,20135
45,15342
46,14705
47,21435
48,21464
49,7882
50,14124
51,4123
52,17540
53,1331
54,765
55,16266
56,24163
57,19215
58,6129
59,1516
60,21165
61,4844
62,21657
63,1976
64,8331
65,6040
66,10295
67,15548
68,22689
69,7949
70,3635
71,8156
72,7914
73,4858
74,17275
75,7275
76,17830
77,23692
78,17257
79,16113
80,1312
81,15729
82,15903
83,3923
84,13338
85,19202
86,5504
87,3926
88,10886
89,8516
90,6035
91,24773
92,16563
93,19017
94,14098
95,4819
96,18317
97,7172
98,22212
99,20516
100,20826
101,950
102,5022
103,22140
104,473
105,21448
106,7435
107,9380
108,6025
109,1338
110,4726
111,16307
112,23609
113,19810
114,7537
115,4781
116,17735
117,13454
118,9371
119,17748
120,11782
121,3125
122,6317
123,3072
124,6008
125,21936
126,15464
127,14822
128,6467
129,21041
130,16544
131,11821
132,17845
133,10405
134,9639
135,5422
136,3577
137,14787
138,14372
139,1892
140,21985
141,842
142,2383
143,4063
144,18752
145,4168
146,23247
147,20357
148,11640
149,17627
150,1223
151,10189
152,12430
153,18216
154,16348
155,15403
156,6311
157,16294
158,117
159,20425
160,21356
161,2519
162,20652
163,15689
164,22824
165,7100
166,23271
167,19453
168,8974
169,2455
170,7808
171,12991
172,4335
173,13806
174,31
175,22511
176,22150
177,6840
178,15269
179,23502
180,4828
181,15849
182,2360
183,19542
184,7981
185,25244
186,15828
187,19152
188,5507
189,4213
190,10225
191,4346
192,17129
193,16559
194,5
195,19165
196,8754
197,15244
198,224
199,2601
200,10385
201,8479
202,6321
203,1142
204,6469
205,18403
206,1741
207,2415
208,24884
209,15775
210,1602
211,18224
212,3698
213,3823
214,22475
215,15632
216,18847
217,4583
218,7477
219,18572
220,20531
221,13840
222,5968
223,18303
224,23464
225,5584
226,8992
227,12970
228,23090
229,22519
230,11693
231,14426
232,17941
233,15552
234,3797
235,7047
236,6244
237,1442
238,10177
239,256
240,21096
241,19502
242,6501
243,20708
244,6169
245,81
246,1788
247,22465
248,1426
249,6667
250,1675
251,617
252,10211
253,1857
254,18390
255,7184
256,8659
257,17721
258,6352
259,19612
260,4142
261,20782
262,21681
263,17177
264,7348
265,17743
266,14192
267,5795
268,2440
269,2623
270,15943
271,11926
272,15255
273,15653
274,17426
275,1336
276,2685
277,1591
278,14369
279,11982
280,3676
281,8262
282,5735
283,5651
284,20755
285,17097
286,4427
287,16329
288,5568
289,9577
290,17949
291,7961
292,1990
293,17359
294,21133
295,2740
296,1120
297,20894
298,201
299,2640
300,7700
301,5259
302,15292
303,19394
304,19173
305,7178
306,15660
307,1470
308,5304
309,14427
310,50
311,14955
312,9469
313,18343
314,12752
315,16959
316,22363
317,19701
318,4979
319,6103
320,10314
321,8378
322,1462
323,23532
324,22169
325,1589
326,11990
327,1484
328,1575
329,23667
330,21059
331,20602
332,21627
333,5189
334,1855
335,20988
336,2304
337,6903
338,2650
339,1945
340,8238
341,16783
342,4369
343,8677
344,864
345,3408
346,18158
347,23680
348,22408
349,12082
350,9550
351,7652
352,12355
353,8473
354,12214
355,16998
356,4600
357,24620
358,19775
359,13152
360,2187
361,144
362,19952
363,3959
364,23896
365,23412
366,7650
367,22549
368,9977
369,4754
370,14721
371,2138
372,9095
373,16643
374,11819
375,5699
376,20214
377,12359
378,23591
379,135
380,12542
381,4287
382,5555
383,10085
384,4451
385,4315
386,6017
387,10486
388,11595
389,7847
390,15491
391,8099
392,10216
393,23340
394,22921
395,11141
396,1280
397,3967
398,19800
399,11899
400,1016
401,57
