step,node
0,4705
1,3932
2,16724
3,14103
4,811
5,555
6,303
7,3505
8,8185
9,15947
10,17076
11,986
12,6248
13,593
14,8381
15,9221
16,9680
17,13566
18,11636
19,18724
20,13597
21,13948
22,15236
23,1705
24,20229
25,5865
26,7818
27,7979
28,8788
29,6640
30,16997
31,9587
32,19196
33,8000
34,15272
35,5387
36,4084
37,15114
38,6989
39,7238
40,6994
41,8593
42,7506
43,8539
44,8864
45,8519
46,16477
47,9217
48,16260
49,11168
50,17795
51,5620
52,15444
53,13918
54,7271
55,5423
56,15698
57,5146
58,15472
59,4754
60,13922
61,9702
62,14793
63,11772
64,19043
65,15872
66,16580
67,18249
68,10903
69,15668
70,7581
71,19481
72,14076
73,13949
74,16071
75,20516
76,12318
77,15682
78,11523
79,16025
80,11817
81,14488
82,13934
83,12719
84,12276
85,13822
86,14943
87,19347
88,10893
89,14902
90,15311
91,18297
92,17869
93,16773
94,15292
95,16053
96,16412
97,17336
98,16578
99,18915
100,19106
101,16848
102,16599
103,16239
104,11732
105,10992
106,18959
107,16719
108,16282
109,11539
110,14495
111,14546
112,16353
113,16297
114,11253
115,10988
116,13826
117,16969
118,11907
119,11118
120,17811
121,18164
122,13294
123,13578
124,14740
125,14362
126,17122
127,16866
128,19967
129,14228
130,1909
131,10025
132,1858
133,16006
134,7751
135,21238
136,2903
137,14918
138,10292
139,19712
140,19065
141,11290
142,14635
143,13371
144,13143
145,3949
146,3995
147,17977
148,19109
149,3889
150,15107
151,8403
152,265
153,631
154,14597
155,9094
156,14571
157,16470
158,7338
159,7129
160,428
161,6174
162,15091
163,1375
164,13253
165,14994
166,7081
167,1151
168,18062
169,14284
170,7765
171,12115
172,18516
173,5212
174,9802
175,4413
176,18901
177,11309
178,15686
179,8859
180,15892
181,4986
182,11553
183,9184
184,7801
185,19632
186,19309
187,17635
188,4239
189,3308
190,10459
191,6819
192,9692
193,9559
194,9143
195,18258
196,162
197,10963
198,1871
199,17496
200,3214
201,492
202,17682
203,12808
204,15130
205,11839
206,21998
207,14330
208,1102
209,4968
210,17394
211,249
212,15516
213,2690
214,549
215,13898
216,17382
217,435
218,14099
219,7499
220,7491
221,16473
222,14153
223,3664
224,20476
225,20204
226,20199
227,5043
228,6194
229,20810
230,9083
231,9098
232,3856
233,2916
234,9998
235,16978
236,5857
237,1655
238,842
239,5138
240,3248
241,4839
242,2415
243,11213
244,7522
245,8835
246,6161
247,4569
248,5514
249,6529
250,8570
251,9633
252,8665
253,4590
254,9137
