step,node
0,21484
1,24679
2,22123
3,22676
4,24950
5,6524
6,22467
7,22556
8,22513
9,13679
10,22739
11,22623
12,34712
13,17006
14,34106
15,21860
16,22828
17,22749
18,21258
19,21763
20,22693
21,20042
22,20349
23,20000
24,19952
25,17175
26,19725
27,19043
28,21068
29,19185
30,27243
31,390
32,20327
33,19922
34,19672
35,18026
36,21698
37,25189
38,3198
39,26518
40,31771
41,20416
42,25663
43,10949
44,29038
45,28067
46,27054
47,13577
48,14061
49,27926
50,23616
51,14762
52,25469
53,12579
54,26362
55,23732
56,27268
57,27994
58,15040
59,15354
60,21564
61,24742
62,15548
63,15789
64,23692
65,23845
66,22798
67,24335
68,33324
69,5632
70,24442
71,24447
72,24101
73,24999
74,24840
75,24941
76,25635
77,25404
78,25610
79,25128
80,25135
81,31694
82,11601
83,28378
84,13322
85,33860
86,10763
87,28450
88,3450
89,34020
90,7401
91,6398
92,6240
93,13034
94,28320
95,12505
96,12357
97,12920
98,28633
99,28732
100,13014
101,28817
102,7769
103,12865
104,4638
105,11027
106,5688
107,5696
108,13165
109,6725
110,13229
111,12792
112,4688
113,4556
114,5962
115,31329
116,13020
117,4808
118,12584
119,9200
120,28360
121,13850
122,13455
123,12989
124,28433
125,27978
126,13103
127,23140
128,20335
129,14985
130,23485
131,26755
132,23177
133,30914
134,2321
135,17514
136,27183
137,32774
138,17545
139,16837
140,19167
141,17624
142,17552
143,19213
144,17885
145,5988
146,11591
147,18496
148,18487
149,27275
150,10008
151,8603
152,17675
153,19202
154,18522
155,19751
156,32794
157,26720
158,24565
159,23272
160,16773
161,16848
162,23868
163,7110
164,7243
165,19287
166,20427
167,21220
168,33777
169,22953
170,10064
171,23426
172,4218
173,6783
174,11348
175,6772
176,7143
177,8730
178,9805
179,9456
180,8433
181,17321
182,6813
183,6393
184,2203
185,20304
186,6207
187,6010
188,32437
189,13781
190,15859
191,28972
192,19148
193,1630
194,22969
195,9448
196,910
197,8087
198,2252
199,24328
200,11130
201,32810
202,10853
203,32780
204,16711
205,17360
206,28679
207,22015
208,21742
209,7542
210,22722
211,22073
212,5758
213,26346
214,16598
215,25151
216,26526
217,22801
218,32761
219,6255
220,30338
221,5865
222,11323
223,16564
224,16064
225,26473
226,3227
227,34134
228,32314
229,4115
230,30547
231,4180
232,28182
233,29810
234,4170
235,3903
236,10476
237,27522
238,11083
239,32146
240,12189
241,22849
242,13476
243,32077
244,33076
245,844
246,10543
247,31988
248,11358
249,31841
250,12964
251,22345
252,32931
253,8318
254,12936
255,17058
256,11972
257,31023
258,33636
259,33813
260,11894
261,12433
262,13045
263,19685
264,18027
265,10747
266,29203
267,9033
268,1085
269,28722
270,12265
271,21361
272,29193
273,28991
274,28836
275,12017
276,4255
277,20525
278,8758
279,4692
280,20515
281,32943
282,29883
283,30799
284,18858
285,23067
286,18392
287,31762
288,1940
289,2258
290,28383
291,28426
292,32036
293,21675
294,1324
295,29157
296,9215
297,18878
298,28930
299,6266
300,20105
301,31541
302,7914
303,29543
304,6363
305,30420
306,7088
307,31689
308,7846
309,31926
310,31264
311,29008
312,29538
313,6853
314,211
315,12650
316,6709
317,11722
318,9494
319,7591
320,8856
321,15663
322,8188
323,7177
324,17118
325,17279
326,6161
327,14099
328,8876
329,6404
330,26752
331,30236
332,20398
333,28507
334,9607
335,26284
336,8148
337,21148
338,8195
339,24217
340,30937
341,27378
342,27609
343,6762
344,20837
345,31066
346,7024
347,30630
348,23597
349,31953
350,30534
351,2281
352,3990
353,9821
354,20083
355,31060
356,11475
357,30552
358,18777
359,25584
360,5926
361,10110
362,3924
363,26469
364,9151
365,26374
366,29998
367,13886
368,29332
369,30311
370,25971
371,10692
372,27782
373,15205
374,14821
375,18118
376,10778
377,16431
378,3380
379,1229
380,10982
381,8735
382,19303
383,22036
384,21594
385,15856
386,6909
387,26835
388,14266
389,15247
390,17218
391,21589
392,3095
393,2567
394,2441
395,31249
396,26572
397,19495
398,9619
399,22901
400,26303
401,444
402,26275
403,26975
404,7602
405,19649
406,22866
407,10602
408,29873
409,7906
410,19738
411,9273
412,15110
413,8805
414,10560
415,3311
416,11557
417,583
418,18817
419,32469
420,19473
421,25050
422,10348
423,14443
424,17097
425,30830
426,31544
427,18654
428,9185
429,7880
430,19127
431,28370
432,9284
433,11864
434,7394
435,15317
436,34738
437,8123
438,15252
439,25270
440,9028
441,11411
442,8165
443,8952
444,32032
445,9778
446,20064
447,680
448,8724
449,31702
450,30745
451,16024
452,25355
453,4596
454,8160
455,10095
456,32560
457,32977
458,464
459,11206
460,3306
461,11705
462,31148
463,10328
464,33192
465,10830
466,11523
467,19659
468,6347
469,29587
470,29616
471,2881
472,31047
473,31179
474,11647
475,16884
476,4113
477,15651
478,17001
479,3536
480,2795
481,6469
482,8643
483,29739
484,29062
485,17882
486,10315
487,7756
488,15049
489,15031
490,18909
491,30960
492,28189
493,11187
494,29348
495,25540
496,33962
497,11444
498,29974
499,18021
500,29509
501,11046
502,7940
503,7607
504,9944
505,8357
506,26516
507,31073
508,31339
509,9746
510,11269
511,9481
512,11114
513,29913
514,8352
515,31424
516,14867
517,29839
518,8809
519,29853
520,17914
521,7567
522,31222
523,6372
524,15508
525,30640
526,19253
527,5736
528,17655
529,8109
530,17832
531,15632
532,16179
533,7545
534,28845
535,17347
536,10428
537,7971
538,9538
539,8961
540,9313
541,11004
542,10754
543,9759
544,7219
545,8898
546,10818
547,10737
548,7261
549,5730
550,8616
551,24236
552,7208
553,6390
554,10554
555,8747
556,9529
557,7779
558,17128
559,164
560,17904
561,27756
562,7279
563,27412
564,19541
565,22889
566,20270
567,26758
568,343
569,8693
570,21629
571,27651
572,4699
573,457
574,9824
575,26321
576,21555
577,4786
578,6671
579,17789
580,27968
581,797
582,11150
583,15602
584,10413
585,20447
586,10000
587,18038
588,18430
589,7
590,15057
591,21928
592,7287
593,25220
594,19857
595,8220
596,1985
597,7268
598,7892
599,7466
600,24558
601,9592
602,20464
603,20506
604,7707
605,10076
606,29272
607,17363
608,16992
609,26683
610,3049
611,2909
612,11344
613,26341
614,26830
615,10528
616,25422
617,8826
618,20751
619,19762
620,27534
621,9431
622,9464
623,19428
624,25809
625,33856
626,8933
627,12500
628,9236
629,19431
630,21119
631,1879
632,7048
633,13401
634,7783
635,7751
