step,node
1,18980
2,16477
3,21224
4,14103
5,1990
6,2836
7,19297
8,4705
9,15472
10,17795
11,20516
12,549
13,822
14,4413
15,4519
16,5495
17,5865
18,6401
19,6826
20,7506
21,8593
22,9397
23,11118
24,11732
25,12115
26,12209
27,12276
28,12732
29,12808
30,14241
31,14597
32,15107
33,15662
34,15747
35,16978
36,17087
37,17103
38,17347
39,17977
40,18901
41,19065
42,19399
43,19611
44,20476
45,28
46,43
47,162
48,168
49,242
50,265
51,298
52,311
53,323
54,435
55,497
56,563
57,611
58,631
59,679
60,705
61,715
62,724
63,764
64,772
65,796
66,811
67,834
68,842
69,883
70,904
71,912
72,928
73,976
74,995
75,1012
76,1018
77,1045
78,1050
79,1076
80,1084
81,1102
82,1151
83,1163
84,1235
85,1250
86,1258
87,1314
88,1325
89,1354
90,1375
91,1464
92,1496
93,1557
94,1582
95,1609
96,1624
97,1639
98,1669
99,1705
100,1737
101,1743
102,1786
103,1858
104,1863
105,1909
106,1918
107,1940
108,1955
109,2015
110,2040
111,2086
112,2099
113,2178
114,2275
115,2282
116,2296
117,2307
118,2371
119,2376
120,2397
121,2415
122,2443
123,2474
124,2487
125,2519
126,2554
127,2594
128,2603
129,2645
130,2652
131,2690
132,2710
133,2730
134,2785
135,2794
136,2842
137,2853
138,2871
139,2899
140,2903
141,2916
142,2972
143,3012
144,3018
145,3061
146,3085
147,3101
148,3124
149,3129
150,3158
151,3198
152,3203
153,3217
154,3225
155,3275
156,3369
157,3383
158,3399
159,3441
160,3443
161,3448
162,3497
163,3529
164,3581
165,3613
166,3619
167,3635
168,3649
169,3664
170,3690
171,3693
172,3699
173,3709
174,3765
175,3782
176,3848
177,3856
178,3872
179,3889
180,3932
181,3935
182,3942
183,3949
184,3995
185,4018
186,4026
187,4064
188,4084
189,4109
190,4138
191,4177
192,4186
193,4214
194,4236
195,4272
196,4347
197,4380
198,4425
199,4478
200,4569
201,4590
202,4596
203,4604
204,4774
205,4839
206,4846
207,4871
208,4968
209,4986
210,5002
211,5024
212,5036
213,5063
214,5142
215,5159
216,5163
217,5185
218,5212
219,5240
220,5289
221,5320
222,5329
223,5357
224,5381
225,5423
226,5430
227,5456
228,5484
229,5546
230,5596
231,5620
232,5672
233,5725
234,5733
235,5784
236,5807
237,5830
238,5875
239,5900
240,5947
241,5958
242,5995
243,6000
244,6072
245,6132
246,6137
247,6194
248,6209
249,6260
250,6274
251,6281
252,6389
253,6456
254,6464
255,6486
256,6520
257,6529
258,6547
259,6592
260,6626
261,6668
262,6693
263,6736
264,6798
265,6819
266,6846
267,6862
268,6903
269,6940
270,6971
271,7035
272,7081
273,7106
274,7129
275,7207
276,7223
277,7233
278,7241
279,7268
280,7291
281,7301
282,7386
283,7392
284,7402
285,7434
286,7476
287,7481
288,7491
289,7499
290,7522
291,7534
292,7589
293,7628
294,7647
295,7660
296,7687
297,7751
298,7775
299,7793
300,7801
301,7818
302,7955
303,7960
304,8003
305,8046
306,8061
307,8074
308,8095
309,8122
310,8140
311,8243
312,8260
313,8342
314,8403
315,8419
316,8428
317,8432
318,8456
319,8478
320,8488
321,8500
322,8519
323,8573
324,8585
325,8602
326,8618
327,8650
328,8665
329,8679
330,8712
331,8715
332,8733
333,8736
334,8748
335,8768
336,8835
337,8859
338,8864
339,8961
340,8968
341,8984
342,9010
343,9028
344,9076
345,9080
346,9140
347,9143
348,9147
349,9177
350,9201
351,9217
352,9226
353,9249
354,9297
355,9307
356,9322
357,9394
358,9491
359,9501
360,9533
361,9566
362,9598
363,9642
364,9670
365,9674
366,9692
367,9706
368,9715
369,9730
370,9758
371,9779
372,9793
373,9802
374,9852
375,9882
376,9923
377,9979
378,9988
379,9998
380,10008
381,10041
382,10083
383,10105
384,10130
385,10143
386,10184
387,10196
388,10226
389,10255
390,10266
391,10283
392,10290
393,10321
394,10394
395,10409
396,10425
397,10428
398,10493
399,10538
400,10548
401,10575
402,10580
403,10606
404,10614
405,10643
406,10662
407,10700
408,10729
409,10758
410,10778
411,10802
412,10806
413,10816
414,10856
415,10963
416,10988
417,11000
418,11058
419,11076
420,11080
421,11088
422,11176
423,11194
424,11213
425,11237
426,11258
427,11281
428,11305
429,11309
430,11325
431,11362
432,11374
433,11398
434,11472
435,11520
436,11523
437,11560
438,11597
439,11607
440,11652
441,11658
442,11665
443,11682
444,11700
445,11757
446,11772
447,11796
448,11808
449,11839
450,11877
451,11899
452,11978
453,11992
454,12110
455,12166
456,12189
457,12215
458,12228
459,12259
460,12318
461,12389
462,12418
463,12434
464,12458
465,12500
466,12562
467,12591
468,12598
469,12616
470,12694
471,12719
472,12751
473,12768
474,12812
475,12828
476,12856
477,12920
478,13006
479,13016
480,13031
481,13143
482,13148
483,13181
484,13191
485,13208
486,13244
487,13253
488,13294
489,13371
490,13403
491,13420
492,13506
