step,node
0,19350
1,17232
2,24
3,13454
4,23666
5,1298
6,1834
7,17987
8,9229
9,9877
10,10868
11,11937
12,15308
13,16289
14,22706
15,20614
16,11931
17,11319
18,23339
19,13036
20,22270
21,11243
22,4110
23,10047
24,21861
25,24950
26,4141
27,16609
28,3819
29,21722
30,9215
31,5191
32,19706
33,3633
34,23571
35,17915
36,23417
37,5025
38,23247
39,6404
40,16514
41,2730
42,2862
43,14116
44,21023
45,4552
46,18530
47,21072
48,23432
49,22149
50,22869
51,5732
52,20644
53,9996
54,965
55,6170
56,3207
57,9606
58,5304
59,19540
60,5275
61,5091
62,673
63,18235
64,14771
65,11558
66,352
67,9800
68,1946
69,11672
70,2754
71,16744
72,5361
73,22927
74,10422
75,17242
76,187
77,9034
78,7683
79,6469
80,15972
81,19608
82,9732
83,8380
84,23244
85,19083
86,4270
87,2465
88,4239
89,5736
90,23636
91,2965
92,5630
93,19734
94,1252
95,19604
96,10077
97,7550
98,2890
99,4387
100,6662
101,3520
102,2702
103,1928
104,4136
105,3886
106,23173
107,843
108,23214
109,4283
110,4384
111,10324
112,11173
113,3937
114,4774
115,6420
116,11597
117,5224
118,7944
119,5702
120,20555
121,5547
122,4029
123,21337
124,21879
125,22713
126,5355
127,7267
128,2608
129,2656
130,3557
131,21332
132,4115
133,23321
134,5573
135,5438
136,6423
137,3526
138,22944
139,4828
140,20217
141,22768
142,15477
143,10052
144,14333
145,4592
146,9927
147,17594
148,17257
149,16323
150,19139
151,7335
152,14574
153,16846
154,14995
155,15627
156,18960
157,18972
158,18615
159,18450
160,18158
161,19366
162,19308
163,19709
164,19985
165,22955
166,19726
167,17708
168,20289
169,20801
170,20523
171,21613
172,22237
173,498
174,6913
175,6399
176,21764
177,3702
178,15369
179,13444
180,7819
181,10242
182,12289
183,9772
184,14907
185,12202
186,10131
187,9267
188,15115
189,4224
190,14822
191,20062
192,12474
193,4290
194,10064
195,8310
196,6235
197,6932
198,7724
199,5216
200,18521
201,9226
202,11011
203,12443
204,5580
205,5318
206,17412
207,16311
208,4915
209,20251
210,19175
211,21258
212,19304
213,7632
214,12178
215,17389
216,21609
217,20051
218,7208
219,3979
220,18851
221,6010
222,20895
223,20647
224,3228
225,9651
226,4124
227,4251
228,9334
229,22917
230,4527
231,4847
232,6585
233,16087
234,14911
235,17261
