step,node
0,36516
1,16346
2,18369
3,9363
4,23195
5,17569
6,17768
7,17721
8,17017
9,18182
10,15674
11,3805
12,17502
13,4139
14,27679
15,24572
16,2830
17,13724
18,16425
19,25002
20,4389
21,3994
22,6147
23,19370
24,29218
25,23033
26,15905
27,15539
28,25879
29,974
30,26587
31,17202
32,33551
33,22342
34,7538
35,4612
36,7822
37,32186
38,30599
39,12893
40,31798
41,33092
42,24180
43,106
44,32837
45,26858
46,23334
47,9000
48,4506
49,35562
50,33440
51,8081
52,18424
53,411
54,11538
55,14783
56,21431
57,12871
58,6014
59,5625
60,13471
61,14308
62,10090
63,26842
64,13662
65,15079
66,15313
67,16607
68,32299
69,15052
70,15846
71,15795
72,33281
73,13935
74,16115
75,14633
76,16741
77,14459
78,32115
79,33214
80,23365
81,32445
82,29740
83,33245
84,32862
85,33356
86,32574
87,29371
88,32613
89,24750
90,29249
91,32630
92,23187
93,23973
94,12888
95,28601
96,19787
97,22170
98,28722
99,22968
100,22563
101,23199
102,17811
103,23932
104,22905
105,22328
106,24717
107,17536
108,12802
109,25006
110,25256
111,19368
112,18772
113,21631
114,9552
115,25143
116,21105
117,18511
118,17815
119,13048
120,11432
121,257
122,13184
123,28057
124,25442
125,26634
126,24525
127,25356
128,19575
129,12457
130,25080
131,28796
132,8594
133,10647
134,11455
135,30458
136,6342
137,16798
138,22696
139,27859
140,20939
141,24648
142,2239
143,25059
144,24692
145,8544
146,25099
147,30104
148,8643
149,2597
150,7041
151,4647
152,8835
153,11420
154,9781
155,20318
156,34325
157,7284
158,31420
159,28893
160,24901
161,19765
162,33971
163,33132
164,28989
165,6227
166,6128
167,27547
168,19913
169,26478
170,9252
171,24635
172,13167
173,29144
174,19168
175,30537
176,31776
177,28393
178,20303
179,30461
180,14697
181,12603
182,18709
183,24486
184,37555
185,13596
186,9450
187,26880
188,24236
189,12348
190,21025
191,21338
192,19606
193,27070
194,21845
195,25210
196,29052
197,20507
198,31925
199,34465
200,18157
201,23153
202,23737
203,19969
204,24000
205,26399
206,28334
207,26983
208,33255
