step,node
0,2847
1,6295
2,6218
3,5551
4,11973
5,4938
6,14395
7,7072
8,4321
9,7257
10,8896
11,4063
12,3615
13,9207
14,7493
15,10779
16,1693
17,11260
18,5365
19,7082
20,3239
21,9441
22,8379
23,8976
24,3609
25,14225
26,8479
27,7513
28,9216
29,9203
30,8955
31,11541
32,10719
33,8560
34,9168
35,3289
36,4981
37,7440
38,1006
39,1967
40,8457
41,8014
42,12875
43,11036
44,2961
45,489
46,929
47,2441
48,2217
49,13072
50,10919
51,6965
52,6506
53,6007
54,4406
55,9987
56,3411
57,3930
58,705
59,3602
60,4206
61,3949
62,4256
63,12221
64,11391
65,1508
66,10252
67,4828
68,1872
69,12416
70,8879
71,6894
72,4998
73,1599
74,1435
75,4799
76,8910
77,10542
78,6025
79,5768
80,9631
81,5799
82,653
83,6357
84,1365
85,10475
86,13192
87,8393
88,9705
89,11041
90,13058
91,2475
92,2491
93,11693
94,9693
95,7007
96,8875
97,13819
98,11894
99,13257
100,13979
101,11080
102,8175
103,2895
104,2060
105,1689
106,10020
107,8535
108,2983
109,3225
110,8041
111,9913
112,10158
113,7039
114,7427
115,9541
116,9530
117,495
118,9882
119,11583
120,3702
121,4214
122,11568
123,1047
124,8149
125,9287
126,7339
127,12127
128,10660
129,3661
130,12341
131,12710
132,12575
133,6246
134,3512
135,13132
136,4464
137,1862
138,1830
139,9182
140,7729
141,12900
142,12540
143,9546
144,2154
145,4630
146,4182
147,1753
148,857
149,14883
150,12190
151,893
152,2719
153,10120
154,762
155,1603
156,905
157,11757
158,8092
159,5187
160,8129
161,4354
162,3459
163,1221
164,13297
165,971
166,380
167,3541
168,8121
169,7732
170,10909
171,2104
172,4759
173,13494
174,8420
175,5951
176,11384
177,5031
178,11458
179,10445
180,7382
181,6510
182,10662
183,11448
184,3
185,12956
186,2315
187,12677
188,12858
189,5554
190,4746
191,5002
192,390
193,8344
194,2666
195,240
196,8784
197,10214
198,410
199,9464
200,7828
201,4007
202,1129
203,12446
204,5105
205,8644
206,8808
207,8612
208,10977
209,12155
210,518
211,7294
212,12725
213,12456
214,284
215,674
216,13486
217,167
218,4515
219,1034
220,8992
221,10964
222,11328
223,8887
224,11208
225,12062
226,13371
227,11314
228,2738
229,10458
230,11184
231,1155
232,12480
233,13041
