step,node
0,36026
1,10927
2,6439
3,23991
4,14434
5,29327
6,14440
7,11023
8,28973
9,5606
10,36487
11,30741
12,29834
13,1943
14,5117
15,18766
16,31335
17,32519
18,34905
19,10449
20,22483
21,1028
22,4379
23,571
24,34228
25,32495
26,28684
27,28433
28,33709
29,9773
30,29006
31,22394
32,25789
33,5657
34,23010
35,5218
36,10056
37,1194
38,34140
39,35423
40,48
41,617
42,22449
43,31911
44,741
45,25050
46,2693
47,20988
48,10395
49,21663
50,4167
51,8609
52,32122
53,29888
54,17957
55,32533
56,24292
57,9075
58,401
59,23700
60,34522
61,9039
62,23660
63,26386
64,20742
65,31270
66,20376
67,32904
68,33518
69,27555
70,34043
71,20056
72,33
73,18218
74,30215
75,18297
76,1480
77,27643
78,36871
79,29868
80,36710
81,8825
82,18589
83,21077
84,35820
85,36276
86,19392
87,37736
88,4418
89,4080
90,9119
91,36553
92,20667
93,15911
94,19296
95,23092
96,2189
97,7665
98,34680
99,29921
100,29817
101,31661
102,27582
103,22076
104,2420
105,6903
106,30985
107,31769
108,32089
109,24510
110,34640
111,16311
112,27776
113,1375
114,11598
115,7371
116,14754
117,28316
118,23255
119,22867
120,23345
121,34565
122,10002
123,15721
124,17965
125,24837
126,9732
127,9144
128,27133
129,27918
130,20503
131,16428
132,11439
133,36021
134,8586
135,14118
136,9651
137,26611
138,28137
139,32932
140,18729
141,11750
142,37172
143,21792
144,11409
145,10290
146,10894
147,22002
148,28890
149,25680
150,22808
151,25630
152,26852
153,18680
154,8648
155,3159
156,7958
157,13254
158,33336
159,7319
160,24088
161,20982
162,11163
163,31414
164,31309
165,31831
166,36334
167,4244
168,17553
169,21795
170,17843
171,29652
172,8044
173,7655
174,8614
175,7929
176,17108
177,20682
178,34848
179,8465
180,26848
181,24026
182,28469
183,30020
184,29589
185,29057
186,30942
187,8120
188,24180
189,22131
190,27331
191,26814
192,27962
193,33876
194,33026
195,27505
196,27147
197,23264
198,34055
199,28051
200,25534
201,33765
202,22272
203,475
204,25951
205,9628
206,28797
207,29559
208,11542
209,10966
210,17871
211,13494
212,9630
213,806
214,26543
215,22546
216,34317
217,29399
218,33191
219,33044
220,21218
221,8695
222,34356
223,20167
224,32560
225,3324
226,1298
227,31368
228,26009
229,1417
230,21856
231,32702
232,927
233,29694
234,11362
235,1272
236,33811
237,33265
238,33435
239,21414
240,28075
241,27193
242,27345
243,17589
244,11827
245,8220
246,26894
247,11454
248,2898
249,34515
250,33299
251,9187
252,5562
253,3303
254,1901
255,4121
256,21264
257,28218
258,21177
259,6497
260,1334
261,4892
262,27696
263,1733
264,1259
265,33121
266,5567
267,30900
268,32500
269,31707
270,21394
271,27279
272,28480
273,16014
274,4528
275,994
276,998
277,33762
278,1844
279,31248
280,32791
281,26377
282,18699
283,19929
284,31556
285,2199
286,28339
287,30659
288,29391
289,33775
290,32223
291,32681
292,2860
293,7190
294,7339
295,2843
296,6912
297,18602
298,9095
299,18606
300,1075
301,7401
302,8958
303,32379
304,32783
305,27783
306,18670
307,21820
308,15357
309,21514
310,57
311,2133
312,13349
313,4462
314,30613
315,18478
316,16630
317,27889
318,29104
319,31266
320,16657
321,3167
322,7754
323,15075
324,16958
325,4091
326,28731
327,26973
328,7175
329,20675
330,29724
331,29971
332,25635
333,31449
334,1276
335,2028
336,34986
337,29556
338,23890
339,6006
340,31501
341,34779
342,19864
343,11697
344,2251
345,886
346,1140
347,24710
348,8163
349,901
350,26438
351,2349
352,8386
353,9459
354,2092
355,35577
356,20296
357,19607
358,26634
359,23778
360,12377
361,323
362,34954
363,3695
364,25520
365,35064
366,22563
367,12541
368,20060
369,12527
370,7
371,2738
372,33183
373,912
374,22907
375,235
376,598
377,25474
378,529
379,1022
380,8372
381,7897
382,35113
383,5814
384,23064
385,26086
386,35406
387,34998
388,244
389,26606
390,8764
391,17742
392,1683
393,34940
394,28232
395,35468
396,30869
397,33277
398,30861
399,23551
400,19516
401,35373
402,31982
403,35007
404,33491
405,34946
406,16456
407,11037
408,2671
409,28444
410,33979
411,33385
412,17185
413,21317
414,1295
415,13704
416,486
417,14984
418,26410
419,35356
420,75
421,27957
422,105
423,32013
424,32233
425,31949
426,27231
427,103
428,29904
429,12706
430,18713
431,24768
432,29617
433,32068
434,1960
435,17074
436,35081
437,176
438,604
439,32511
440,28121
441,9262
442,21214
443,24974
444,11760
445,25748
446,30981
447,7786
448,22568
449,28699
450,31989
451,4402
452,27966
453,17950
454,3020
455,8900
456,33796
457,25528
458,30969
459,4321
460,18577
461,5102
462,31280
463,22777
464,15758
465,34854
466,3736
467,22460
468,2166
469,16018
470,28915
471,34685
472,32359
473,32313
474,23529
475,10720
476,12589
477,24680
478,19403
