step,node
1,22573
2,18118
3,19908
4,21484
5,25469
6,17104
7,25263
8,25454
9,25202
10,25236
11,22109
12,22599
13,22513
14,24783
15,25189
16,25259
17,25355
18,22653
19,24615
20,24839
21,20304
22,20373
23,20408
24,20250
25,21867
26,20464
27,21589
28,20995
29,22021
30,22623
31,17175
32,17043
33,17707
34,20000
35,18207
36,17921
37,19043
38,18903
39,20128
40,21148
41,7152
42,7630
43,6441
44,3198
45,2262
46,2531
47,9696
48,31694
49,31364
50,11601
51,13679
52,34106
53,34033
54,33887
55,16037
56,11348
57,11418
58,7401
59,24442
60,23616
61,8075
62,8758
63,7930
64,7542
65,33636
66,12003
67,12596
68,12727
69,12701
70,12702
71,25596
72,25750
73,25894
74,28845
75,28976
76,28875
77,28843
78,28826
79,28852
80,28944
81,26165
82,25988
83,30914
84,25755
85,25621
86,31506
87,30074
88,29074
89,25788
90,25635
91,24683
92,24217
93,24820
94,24177
95,24101
96,24200
97,24332
98,24192
99,24328
100,24336
101,28450
102,28431
103,15438
104,15494
105,12424
106,9052
107,5960
108,5990
109,4638
110,12964
111,6224
112,6398
113,6058
114,6853
115,5749
116,5366
117,28626
118,28538
119,28355
120,28380
121,23743
122,23410
123,23348
124,23336
125,23140
126,24941
127,23845
128,25715
129,23903
130,25642
131,11249
132,2991
133,3400
134,3034
135,10993
136,10692
137,10021
138,31585
139,1630
140,10599
141,4077
142,4095
143,28182
144,31319
145,31381
146,12716
147,26155
148,27855
149,12936
150,13272
151,19762
152,10141
153,3766
154,7110
155,28494
156,27876
157,27782
158,27673
159,9805
160,27350
161,22345
162,20656
163,20997
164,24507
165,24579
166,24423
167,22700
168,24345
169,23597
170,22738
171,23692
172,23551
173,24197
174,23831
175,23879
176,23929
177,23369
178,24612
179,24407
180,24706
181,10456
182,4914
183,3951
184,1085
185,2321
186,6220
187,1229
188,1711
189,6368
190,6428
191,1934
192,2203
193,20437
194,29256
195,6240
196,28617
197,30598
198,29095
199,28679
200,4786
201,32774
202,20369
203,20942
204,31649
205,32794
206,32648
207,32834
208,31976
209,31953
210,32282
211,28836
212,28688
213,28624
214,28623
215,27774
216,27696
217,33192
218,32977
219,33003
220,33157
221,20258
222,20402
223,20452
224,20083
225,20023
226,32931
227,1465
228,1665
229,1784
230,1896
231,985
232,853
233,918
234,977
235,894
236,824
237,823
238,611
239,531
240,444
241,32875
242,13921
243,14099
244,14449
245,14681
246,14867
247,14955
248,15094
249,15501
250,32810
251,10626
252,11155
253,9900
254,11187
255,11390
256,9252
257,8952
258,8730
259,4800
260,12527
