step,node
0,13454
1,17987
2,19350
3,8380
4,10047
5,2465
6,23244
7,922
8,4552
9,7683
10,22210
11,23636
12,4270
13,10131
14,4239
15,10052
16,3819
17,6469
18,2965
19,19083
20,10064
21,13036
22,4110
23,4141
24,22272
25,11931
26,843
27,5630
28,21337
29,11290
30,24936
31,9034
32,19734
33,4384
34,23214
35,22869
36,3886
37,17201
38,5025
39,18235
40,9996
41,19706
42,9915
43,3520
44,13716
45,16311
46,17389
47,23321
48,22516
49,17915
50,5736
51,4085
52,5438
53,15972
54,3747
55,4115
56,20217
57,9732
58,8323
59,18521
60,2608
61,3772
62,3557
63,14333
64,21332
65,16323
66,22713
67,15389
68,13561
69,10032
70,12117
71,10799
72,9772
73,9212
74,8454
75,8609
76,7208
77,8720
78,8008
79,7542
80,6932
81,4592
82,7782
83,15627
84,14783
85,20381
86,9485
87,20859
88,21755
89,22891
90,15115
91,22257
92,10159
93,20062
94,12466
95,15319
96,16087
97,19469
98,3972
99,5275
100,6913
101,19139
102,6823
103,19175
104,7897
105,20870
106,15769
107,18419
108,19759
109,23573
110,13915
111,15460
112,17033
113,4939
114,4224
115,6091
116,15079
117,7335
118,6585
119,4778
120,4915
121,15777
122,2446
123,2103
124,4317
125,13604
126,2412
127,7196
128,9635
129,6351
130,1436
131,17261
132,4870
133,18081
134,6047
135,11141
136,6615
137,16180
138,23328
139,14062
140,1906
141,14100
142,17644
143,12168
144,11300
145,20047
146,13375
147,19995
148,15555
149,15221
150,6624
151,5573
152,4831
153,8086
154,10200
155,13338
156,16848
157,12339
158,8793
159,20550
160,4398
161,1508
162,494
163,9226
164,12308
165,989
166,20619
167,512
168,10261
169,20251
170,21080
171,1535
172,9748
173,3403
174,13234
175,15803
176,21111
177,1009
178,5601
179,18087
180,9342
181,14453
182,17172
183,12179
184,887
185,11965
186,1185
187,14597
188,15127
189,8967
190,10221
191,9756
192,13153
193,13513
194,9049
195,14559
196,17609
197,8358
198,18010
199,16369
200,10414
201,5565
202,4580
203,20848
204,6013
205,9195
206,21059
207,20228
208,12903
209,19698
210,642
211,4527
212,1939
213,18591
214,8232
215,8328
216,16340
217,207
218,20339
219,318
220,4327
221,16625
222,1252
223,861
224,8552
225,212
226,14767
227,7426
228,18741
229,5005
230,6268
231,6170
232,2479
233,7696
234,20097
235,7933
236,7894
237,7310
238,7438
239,20728
240,4781
241,15841
242,2086
243,16759
244,8560
245,5268
246,5507
247,8216
248,5564
249,20816
250,16035
251,18928
252,9564
253,18714
254,19446
255,253
256,17476
257,8027
258,1070
259,19807
260,7473
261,21100
262,187
263,5719
264,23271
265,7047
266,1641
267,3314
268,563
269,1360
270,4251
271,12850
272,20575
273,1808
274,2834
275,1155
276,22129
277,907
278,171
279,21609
280,17501
281,6423
282,2425
283,16978
284,10189
285,7623
286,15424
287,17713
288,21362
289,14202
290,796
291,15364
292,12545
293,13397
294,4357
295,1107
296,382
297,5089
298,25274
299,19423
300,2389
301,5968
302,814
303,13677
304,17578
305,13143
306,1072
307,9816
308,19608
309,227
310,16224
311,20075
312,11367
313,19327
314,10268
315,23200
316,7289
317,18063
318,10830
319,18530
320,14725
321,18762
322,15928
323,12474
324,21400
325,19379
326,14164
327,14427
328,3599
329,4301
330,2483
331,5788
332,19017
333,11173
334,23437
335,2656
336,11821
337,22917
338,6496
339,7993
340,17006
341,6312
342,21865
343,10083
344,18621
345,2440
346,23617
347,15744
348,17664
349,18166
350,5525
351,15993
352,8348
353,23344
354,11773
355,507
356,7352
357,14054
358,17111
359,18691
360,14865
361,5510
362,20018
363,14892
364,11631
365,8250
366,142
367,9744
368,9362
