step,node
0,5606
1,36487
2,23991
3,36026
4,36276
5,6439
6,11613
7,14434
8,11023
9,27643
10,36871
11,10449
12,36710
13,8825
14,19392
15,18589
16,19296
17,12893
18,36334
19,23092
20,35820
21,12834
22,15911
23,37736
24,36055
25,2189
26,6516
27,4244
28,17732
29,30741
30,28973
31,1943
32,5117
33,18766
34,29868
35,617
36,4418
37,31911
38,741
39,10056
40,48
41,571
42,27555
43,4080
44,9119
45,3324
46,29006
47,29921
48,21077
49,29817
50,10260
51,33709
52,34228
53,9773
54,5218
55,29327
56,36553
57,1028
58,32495
59,7665
60,23255
61,401
62,22867
63,2420
64,11598
65,29834
66,28684
67,31335
68,32519
69,20988
70,24292
71,20376
72,32533
73,34905
74,21663
75,5657
76,25050
77,23010
78,8609
79,439
80,7371
81,29888
82,2693
83,1298
84,26611
85,11362
86,31627
87,17078
88,32904
89,11207
90,24510
91,2272
92,5793
93,14440
94,35423
95,1194
96,23700
97,10002
98,32122
99,27133
100,9075
101,9039
102,23660
103,34522
104,26230
105,29652
106,31270
107,24026
108,29057
109,26926
110,18606
111,24837
112,28469
113,29584
114,27505
115,34043
116,27962
117,22188
118,36666
119,18729
120,27997
121,25680
122,19890
123,28890
124,20875
125,33
126,21776
127,16311
128,21856
129,19788
130,4379
131,31661
132,15721
133,14754
134,9144
135,33518
136,9732
137,20503
138,25789
139,26852
140,22808
141,22002
142,20056
143,9651
144,28433
145,25630
146,22394
147,30215
148,34140
149,4167
150,28706
151,27335
152,28137
153,29694
154,30613
155,30942
156,31769
157,27582
158,17553
159,32089
160,33318
161,27957
162,32319
163,30985
164,33191
165,30900
166,33783
167,29904
168,37168
169,33336
170,33765
171,33435
172,33277
173,27345
174,27193
175,28249
176,20682
177,21114
178,29399
179,17589
180,11417
181,14052
182,36021
183,16014
184,8586
185,9095
186,9029
187,16468
188,11841
189,18218
190,1125
191,18297
192,7620
193,11827
194,33110
195,14671
196,557
197,1480
198,11439
199,11750
200,10508
201,9984
202,9130
203,3159
204,22076
205,10290
206,11882
207,17950
208,34680
209,19850
210,8695
211,21829
212,27889
213,33577
214,33796
215,23064
216,24210
217,29559
218,20742
219,26134
220,10894
221,20327
222,4462
223,21394
224,7617
225,34565
226,14118
227,34217
228,12231
229,1326
230,24088
231,1863
232,8581
233,11554
234,9912
235,19070
236,22765
237,11163
238,33897
239,8929
240,16958
241,11557
242,1901
243,34317
244,31368
245,7958
246,1654
247,27918
248,8120
249,1725
250,1569
251,1602
252,10278
253,30969
254,20453
255,20734
256,1683
257,8189
258,998
259,806
260,2319
261,7740
262,22024
263,26778
264,666
265,26572
266,7747
267,7558
268,3167
269,34088
270,6492
271,27331
272,26009
273,26627
274,4198
275,25841
276,3107
277,32313
278,30579
279,31154
280,23551
281,30854
282,21426
283,34055
284,7058
285,32379
286,28086
287,26267
288,37068
289,212
290,30346
291,34356
292,21264
293,30766
294,33026
295,3123
296,1127
297,26894
298,19901
299,28297
300,30236
301,29556
302,33396
303,6539
304,33044
305,29391
306,32275
307,28202
308,32303
309,18211
310,32783
311,2186
312,34076
313,29110
314,30681
315,28721
316,26417
317,21545
318,33538
319,2278
320,28075
321,32005
322,3695
323,32932
324,29724
325,6370
326,4892
327,1888
328,33108
329,15357
330,18680
331,14578
332,16630
333,16657
334,32629
335,12977
336,17120
337,30581
338,23569
339,13150
340,32787
341,17918
342,12377
343,35176
344,32994
345,29984
346,35324
347,22232
348,9630
349,30068
350,17945
351,25224
352,31501
353,34344
354,13494
355,31999
356,29859
357,427
358,8298
359,4608
360,23827
361,332
362,19154
363,12194
364,27966
365,10782
366,9187
367,12710
368,35136
369,32351
370,30869
371,27770
372,35436
373,927
374,24768
375,17864
376,901
377,32153
378,2236
379,1022
380,33857
381,19803
382,22272
383,35064
384,1132
385,1306
386,35402
387,35490
388,2045
389,4084
390,1150
391,5992
392,32560
393,1390
394,35460
395,31521
396,1871
397,25591
398,15075
399,17108
400,644
401,35582
402,1321
403,34986
404,22666
405,34954
406,32223
407,30405
408,28281
409,26524
410,18029
411,19210
412,35076
413,22203
414,34930
415,34687
416,9714
417,20880
418,33410
419,2701
420,1001
421,4824
422,8220
423,36980
424,19736
425,33214
426,32678
427,22934
428,25614
429,1223
430,22656
431,16428
432,31556
433,31831
434,9262
435,19194
436,20958
437,385
438,31755
439,27897
440,26384
441,7
442,32809
443,32989
444,32538
445,701
446,6331
447,33771
448,13349
449,6006
450,5623
451,1691
452,53
453,7165
454,2976
455,25803
456,529
457,7642
458,19516
459,31266
460,22897
461,27279
462,4121
463,78
464,31511
465,9904
466,32261
467,323
468,20458
469,35149
470,375
471,8764
472,3485
473,17424
474,886
475,8590
476,2863
477,24216
478,1522
479,28915
480,604
481,16187
482,29875
483,26556
484,30981
485,31726
486,22635
487,161
488,1462
489,24018
490,25372
491,27042
492,16169
493,2712
494,16852
495,26483
496,27231
497,16442
498,26785
499,21758
500,23320
501,8596
502,35272
503,4062
504,24953
505,2683
506,5848
507,2251
508,185
509,10033
