step,node
1,17328
2,17614
3,15658
4,17327
5,16758
6,16346
7,13995
8,18668
9,18499
10,17768
11,19575
12,19635
13,18865
14,18801
15,17569
16,17777
17,18177
18,16607
19,18739
20,18597
21,17437
22,24508
23,23880
24,20421
25,20408
26,22807
27,21903
28,23195
29,23890
30,23651
31,23544
32,4389
33,4392
34,4139
35,13260
36,7067
37,4795
38,12849
39,12850
40,12685
41,30845
42,19606
43,4538
44,19640
45,8418
46,4533
47,6740
48,7760
49,4307
50,18995
51,5522
52,4993
53,4406
54,4492
55,17668
56,17667
57,16960
58,16959
59,16766
60,16765
61,19765
62,19657
63,19613
64,19015
65,19016
66,18973
67,18974
68,18827
69,18828
70,18473
71,12860
72,12888
73,12902
74,12917
75,12918
76,12597
77,12379
78,12129
79,12335
80,6093
81,5544
82,36092
83,5592
84,5591
85,5590
86,17663
87,17664
88,16957
89,16958
90,16767
91,19403
92,21640
93,20242
94,17017
95,16871
96,16699
97,16923
98,16695
99,18539
100,17811
101,26842
102,28084
103,25076
104,18648
105,18420
106,18750
107,18386
108,18656
109,18650
110,18351
111,24750
112,24180
113,32177
114,17879
115,15582
116,15674
117,15730
118,32822
119,32630
120,18621
121,29070
122,18775
123,37597
124,19845
125,19786
126,20025
127,20026
128,19599
129,19959
130,29967
131,18772
132,18625
133,17883
134,28722
135,23589
136,24990
137,24890
138,24753
139,24704
140,17587
141,21457
142,19368
143,18586
144,16306
145,15897
146,18361
147,18144
148,17646
149,16784
150,15763
151,18947
152,18754
153,18511
154,18496
155,18465
156,18131
157,18091
158,18035
159,19644
160,19066
161,22440
162,22439
163,19554
164,19553
165,19332
166,19331
167,19154
168,19090
169,19089
170,18636
171,33302
172,33214
173,29371
174,28527
175,32701
176,28788
177,28886
178,28725
179,30766
180,33085
181,25442
182,28796
183,31798
184,30106
185,30352
186,30384
187,30536
188,25360
189,26276
190,25756
191,28673
192,27831
193,28709
194,27865
195,26436
196,26644
197,26927
198,26928
199,27501
200,27502
201,24918
202,28669
203,32122
204,28087
205,27149
206,27619
207,28090
208,32419
209,32668
210,32440
211,23365
212,24489
213,22829
214,24470
215,22860
216,24486
217,24483
218,25143
219,25263
220,22895
221,24000
222,24898
223,22968
224,23116
225,24494
226,24478
227,24474
228,25158
229,25164
230,25305
231,24326
232,23187
233,23475
234,23694
235,23456
236,23582
237,23472
238,23465
239,23459
240,9363
241,23930
242,23932
243,23937
244,23988
245,23973
246,24065
247,24073
248,28601
249,28628
250,28310
251,37461
252,37511
253,37555
254,37397
255,19370
256,19475
257,19384
258,19495
259,19496
260,19476
261,27859
262,27916
263,28197
264,28198
265,28343
266,28344
267,28337
268,28319
269,28272
270,28274
271,21260
272,21396
273,37588
274,37602
275,37622
276,37468
277,37510
278,20869
279,20870
280,37423
281,21426
282,22633
283,22046
284,22893
285,22220
286,22294
287,22429
288,20956
289,20991
290,37563
291,1343
292,1745
293,1639
294,1746
295,1985
296,1909
297,2621
298,1987
299,2453
300,2459
301,3267
302,2655
303,3544
304,3256
305,2239
306,2753
307,32235
308,4550
309,4200
310,3585
311,2581
312,2597
313,29249
314,2865
315,2899
316,2793
317,2873
318,13006
319,12540
320,28963
321,4278
322,4530
323,4561
324,4319
325,2893
326,2894
327,2909
328,2910
329,3383
330,3384
331,12655
332,12871
333,12999
334,13291
335,12179
336,12361
337,12513
338,9552
339,12573
340,2870
341,10627
342,10797
343,9667
344,10475
345,10727
346,10243
347,12121
348,12168
349,12300
350,12482
351,5597
352,7802
353,7801
354,38540
355,5787
356,36178
357,12893
358,12802
359,36170
360,13922
361,9759
362,9735
363,8385
364,8386
365,38537
366,6022
367,6021
368,5827
369,5781
370,5799
371,11744
372,11663
373,11653
374,11666
375,12904
376,13088
377,13172
378,11945
379,11833
380,11773
381,10939
382,10677
383,12008
384,11755
385,12105
386,10707
387,10745
388,10807
389,10921
390,11291
391,8594
392,9662
393,10028
394,36212
395,9893
396,9894
397,10027
398,9698
399,9714
400,8895
401,6940
402,6845
403,8839
404,7708
405,7882
406,8494
407,8885
408,9930
409,11818
410,12350
411,7041
412,7028
413,6855
414,6857
415,6474
416,6437
417,6266
418,6142
419,6140
420,6366
421,9560
