step,node
1,2804
2,5365
3,6218
4,4315
5,4938
6,5551
7,14395
8,8479
9,1693
10,7072
11,10779
12,11260
13,11973
14,3041
15,3609
16,3615
17,5612
18,6467
19,6511
20,7082
21,7257
22,7493
23,7513
24,7738
25,8379
26,9207
27,10290
28,14225
29,2
30,139
31,160
32,226
33,257
34,284
35,324
36,390
37,410
38,477
39,482
40,523
41,544
42,584
43,641
44,686
45,700
46,705
47,762
48,781
49,806
50,846
51,893
52,926
53,963
54,977
55,1006
56,1043
57,1059
58,1084
59,1089
60,1108
61,1276
62,1365
63,1382
64,1422
65,1568
66,1596
67,1599
68,1607
69,1672
70,1789
71,1818
72,1862
73,1915
74,1938
75,1964
76,2034
77,2119
78,2124
79,2168
80,2263
81,2294
82,2350
83,2362
84,2459
85,2526
86,2661
87,2704
88,2730
89,2745
90,2772
91,2831
92,2904
93,2910
94,2926
95,2953
96,3013
97,3057
98,3086
99,3103
100,3166
101,3203
102,3212
103,3285
104,3289
105,3296
106,3351
107,3456
108,3504
109,3515
110,3578
111,3634
112,3649
113,3661
114,3702
115,3830
116,3923
117,3937
118,3977
119,4015
120,4048
121,4053
122,4174
123,4256
124,4326
125,4355
126,4412
127,4460
128,4505
129,4530
130,4536
131,4589
132,4635
133,4656
134,4684
135,4750
136,4780
137,4799
138,4809
139,4824
140,4894
141,5016
142,5133
143,5192
144,5250
145,5325
146,5475
147,5497
148,5609
149,5620
150,5697
151,5723
152,5763
153,5781
154,5814
155,5815
156,5834
157,5845
158,5944
159,6021
160,6080
161,6137
162,6408
163,6419
164,6450
165,6596
166,6702
167,6811
168,6828
169,6856
170,6894
171,6917
172,6928
173,7149
174,7216
175,7238
176,7339
177,7440
178,7537
179,7570
180,7758
181,7899
182,7913
183,8009
184,8095
185,8183
186,8251
187,8326
188,8333
189,8375
190,8440
191,8447
192,8464
193,8526
194,8612
195,8638
196,8731
197,8735
198,8753
199,8797
200,8822
201,8839
202,8865
203,8875
204,8879
205,8896
206,8910
207,8992
208,9019
209,9042
210,9069
211,9172
212,9200
213,9240
214,9299
215,9325
216,9350
217,9379
218,9441
219,9443
220,9604
221,9631
222,9687
223,9740
224,9762
225,9788
226,9892
227,9955
228,9987
229,10124
230,10176
231,10204
232,10218
233,10232
234,10260
235,10281
236,10394
237,10418
238,10458
239,10483
240,10542
241,10585
242,10593
243,10602
244,10725
245,10734
246,10857
247,10898
248,10906
249,10917
250,11027
251,11068
252,11178
253,11184
254,11194
255,11328
256,11335
257,11393
258,11541
259,11583
260,11593
261,11625
262,11642
263,11717
264,11764
265,11824
266,11875
267,11880
268,11895
269,11916
270,11965
271,12023
272,12033
273,12062
274,12135
275,12148
276,12188
277,12193
278,12233
279,12265
280,12330
281,12432
282,12466
283,12493
284,12526
285,12575
286,12653
287,12663
288,12711
289,12714
290,12774
291,12841
292,12870
293,12956
294,13128
295,13197
296,13684
297,13979
298,14856
299,15
300,312
301,449
302,527
303,669
304,900
305,916
306,1034
307,1180
308,1336
309,1435
310,1471
311,1551
312,1710
313,1725
314,1841
315,1885
316,2014
317,2051
318,2329
319,2491
320,2930
321,3180
322,3273
323,3325
324,3377
325,3419
326,3438
327,4102
328,4185
329,4741
330,4834
331,4944
332,4951
333,4967
334,5056
335,5086
336,5087
337,5308
338,5378
339,5487
340,5583
341,5986
342,5992
343,6266
344,6379
345,6753
346,7005
347,7575
348,7583
349,7763
350,7805
351,7890
352,7946
353,8033
354,8074
355,8081
356,8169
357,8514
358,8666
359,8793
360,8937
361,9022
362,9114
363,9146
364,9233
365,9278
366,9528
367,9546
368,9639
369,9755
370,9836
371,9938
372,9942
373,9972
374,9996
375,10048
376,10352
377,10424
378,10475
379,10478
380,10523
381,10552
382,10649
383,10683
384,10705
385,10941
386,10972
387,10985
388,11018
389,11098
390,11213
391,11229
392,11252
393,11296
394,11352
395,11518
396,11539
397,11701
398,11998
399,12294
400,12404
401,12416
402,12590
403,12707
404,12802
405,12943
406,12970
407,12980
408,13018
409,13074
410,13240
411,13292
412,13348
413,13359
414,13409
415,13413
416,13428
417,13467
418,569
419,1504
420,1972
421,3759
422,4240
423,4288
424,10188
425,3714
426,4370
427,5273
428,11479
429,12158
430,12900
431,376
432,443
433,495
434,509
435,581
436,834
437,996
438,1001
439,2023
440,2065
441,3155
442,3374
443,3666
444,3680
445,3712
446,3732
447,4130
448,4477
449,5014
450,5165
451,5205
452,5379
453,5826
454,5914
455,5948
456,6173
457,6298
458,6402
459,7288
460,7530
461,7533
462,7676
463,8054
464,8188
465,8705
466,8708
467,8914
468,8969
469,8987
470,9074
471,9094
472,9405
473,9535
474,9677
475,9820
476,9840
477,10014
478,10093
479,10152
480,10348
481,10361
482,10719
483,10766
484,10876
485,10924
486,10928
487,10964
488,10997
489,11057
490,11222
491,11248
492,11370
493,11406
494,11448
495,11458
496,11476
497,11508
498,11515
499,11521
500,11605
501,11652
502,11670
503,11683
504,11863
505,11892
506,11959
507,12091
508,12127
509,12185
510,12244
511,12250
512,12358
513,12444
514,12514
515,12543
516,12672
517,12694
