step,node
1,48674
2,49324
3,37811
4,49885
5,49943
6,2715
7,11138
8,13576
9,16244
10,17889
11,19111
12,20507
13,21050
14,21853
15,22554
16,24417
17,24811
18,25185
19,34261
20,38047
21,40613
22,46065
23,47943
24,48570
25,48723
26,49882
27,2483
28,4684
29,5484
30,5614
31,6300
32,6988
33,7382
34,8101
35,8217
36,8662
37,9134
38,9219
39,9435
40,9922
41,9937
42,10110
43,11081
44,11146
45,11287
46,11452
47,11704
48,11801
49,11829
50,12130
51,12281
52,13433
53,13694
54,15234
55,15680
56,16132
57,16234
58,16277
59,16411
60,17877
61,18431
62,18925
63,19257
64,20021
65,20160
66,20194
67,20230
68,20269
69,20387
70,21874
71,22583
72,23004
73,23027
74,23699
75,23708
76,24057
77,24711
78,25406
79,25575
80,25995
81,26253
82,26620
83,26760
84,26967
85,27039
86,27186
87,27832
88,27839
89,28198
90,28255
91,29084
92,29272
93,29291
94,30078
95,30888
96,31212
97,31771
98,32070
99,32210
100,32287
101,33200
102,33283
103,33287
104,33700
105,35199
106,35274
107,36341
108,36804
109,37170
110,38686
111,41309
112,41803
113,43505
114,43530
115,44337
116,44520
117,45893
118,46183
119,46399
120,48989
121,49929
122,50169
123,51650
124,28
125,40
126,60
127,66
128,69
129,98
130,102
131,158
132,166
133,189
134,209
135,213
136,227
137,243
138,269
139,326
140,346
141,359
142,364
143,389
144,404
145,424
146,450
147,525
148,530
149,550
150,560
151,596
152,609
153,628
154,640
155,692
156,736
157,794
158,844
159,847
160,926
161,961
162,971
163,984
164,1007
165,1067
166,1089
167,1135
168,1202
169,1252
170,1271
171,1324
172,1332
173,1378
174,1450
175,1458
176,1478
177,1575
178,1595
179,1680
180,1684
181,1791
182,1806
183,1827
184,1926
185,1941
186,2039
187,2057
188,2070
189,2088
190,2109
191,2114
192,2153
193,2168
194,2176
195,2182
196,2236
197,2256
198,2304
199,2316
200,2381
201,2411
202,2434
203,2478
204,2556
205,2587
206,2593
207,2603
208,2607
209,2642
210,2645
211,2648
212,2676
213,2758
214,2800
215,2829
216,2833
217,2841
218,2915
219,2940
220,2958
221,2980
222,2996
223,3017
224,3030
225,3050
226,3098
227,3102
228,3174
229,3263
230,3291
231,3306
232,3355
233,3375
234,3394
235,3397
236,3417
237,3425
238,3466
239,3526
240,3532
241,3540
242,3603
243,3648
244,3670
245,3688
246,3724
247,3731
248,3739
249,3766
250,3869
251,3932
252,3935
253,3952
254,3974
255,3980
256,4004
257,4018
258,4030
259,4041
260,4058
261,4085
262,4104
263,4164
264,4221
265,4226
266,4268
267,4285
268,4394
269,4414
270,4434
271,4529
272,4533
273,4572
274,4597
275,4658
276,4729
277,4734
278,4782
279,4794
280,4797
281,4866
282,4920
283,4938
284,5037
285,5068
286,5090
287,5116
288,5150
289,5201
290,5280
291,5309
292,5337
293,5345
294,5361
295,5381
296,5520
297,5592
298,5641
299,5699
300,5783
301,5862
302,5882
303,5886
304,5930
305,5968
