step,node
1,27455
2,4114
3,923
4,11738
5,9776
6,9131
7,5533
8,3769
9,23824
10,3172
11,25676
12,18238
13,1197
14,1070
15,3439
16,9691
17,9278
18,22144
19,26159
20,931
21,24507
22,7904
23,29037
24,24063
25,18086
26,8644
27,19604
28,25767
29,11569
30,167
31,6047
32,18470
33,14588
34,11661
35,5885
36,8557
37,14837
38,3786
39,3366
40,16537
41,3590
42,15772
43,28740
44,26475
45,10751
46,1592
47,21025
48,23813
49,4785
50,16973
51,2842
52,24407
53,12475
54,27528
55,27540
56,15717
57,25563
58,7536
59,2574
60,1712
61,9824
62,12487
63,2909
64,9663
65,3814
66,16557
67,11591
68,20530
69,27926
70,16014
71,6443
72,17338
73,15539
74,9925
75,11282
76,2597
77,26963
78,28364
79,6712
80,24012
81,10043
82,6315
83,20904
84,16809
85,11228
86,25085
87,9114
88,14291
89,2049
90,9382
91,1134
92,13581
93,17976
94,11198
95,2425
96,8495
97,25690
98,13774
99,8668
100,22694
101,18933
102,20986
103,6030
104,11434
105,5936
106,10186
107,25623
108,24453
109,11250
110,26382
111,19542
112,26336
113,18023
114,28880
115,8979
116,5393
117,23894
118,22600
119,3352
120,1812
121,4272
122,6008
123,6259
124,19223
125,26947
126,2342
127,17388
128,17236
129,26968
130,21634
131,24388
132,10417
133,25343
134,328
135,4458
136,24698
137,11690
138,15256
139,4292
140,12911
141,20095
142,6459
143,21062
144,67
145,11304
146,23179
147,7112
148,23530
149,4078
150,13523
151,23734
152,27668
153,7969
154,5896
155,17020
156,6388
157,24975
158,24501
159,11
160,27301
161,14731
162,22680
163,835
164,4424
165,16413
166,13804
167,10160
168,2218
169,17305
170,26128
171,2903
172,3255
173,22727
174,2573
175,24724
176,4883
177,4998
178,22223
179,25518
180,6661
181,11475
182,24612
183,27750
184,19722
185,9080
186,25136
187,8316
188,14313
189,18504
190,17256
191,20620
192,24339
193,21263
194,4745
195,10683
196,9686
197,2362
198,15324
199,818
200,27141
201,25847
202,9582
203,27713
204,9074
205,191
206,2633
207,2233
208,9553
209,2505
210,1125
211,15286
212,2634
213,24178
214,13813
215,12497
216,23089
217,9189
218,25451
219,5184
220,26639
221,26845
222,22379
223,11564
224,22557
225,19147
226,8016
227,3552
228,3653
229,20922
230,17117
231,20071
232,19527
233,22407
234,2019
235,3829
236,2299
237,18939
238,15864
239,4608
240,10890
241,8124
242,8266
243,25437
244,21652
245,5677
246,20304
247,7510
248,12843
249,24205
250,28563
251,2799
252,29089
253,26121
254,3831
255,1875
256,25736
257,433
258,3548
259,10398
260,6857
261,19376
262,23375
263,23170
264,9655
265,19058
266,2224
267,6783
268,18122
269,40
270,18604
271,12198
272,22010
273,13024
274,20549
275,26543
276,23765
277,6423
278,8006
279,13925
280,9196
281,2223
282,27535
283,26025
284,2322
285,14568
286,2168
287,1858
288,27724
289,23212
290,24537
291,25806
292,6430
293,2209
294,24782
295,3411
296,7710
297,2598
298,2592
299,10170
300,19537
301,4819
302,27205
303,10902
304,27630
305,1468
306,3145
307,20765
308,27828
309,27098
310,25421
311,14944
312,12281
313,9935
314,14794
315,10514
316,12587
317,19455
318,5240
319,14168
320,22700
321,15130
322,2753
323,263
324,22772
325,27299
326,3992
327,2946
328,26286
329,9247
330,25055
331,12987
332,5322
333,17495
334,2625
335,12131
336,18260
337,13404
338,7030
339,22164
340,26692
341,14451
342,26894
343,239
344,27147
345,14611
346,4111
347,5481
348,12556
349,5158
350,4361
351,27170
352,6574
353,12778
354,13675
355,9037
356,17253
357,8917
358,12620
359,25344
360,24594
361,28591
362,1903
363,3698
364,21574
365,13320
366,1649
367,77
368,17027
369,5420
370,12438
371,6904
372,22530
373,27311
374,21849
375,27696
376,287
377,4628
378,3880
379,6191
380,27070
381,1342
382,18836
383,27391
384,6140
385,21952
386,5188
387,1651
388,15291
389,18619
390,1505
391,18185
392,9669
393,11714
394,4164
395,18020
396,27868
397,21235
398,7376
399,10921
400,7561
401,7739
402,21406
403,928
404,7853
405,17098
406,21361
407,11820
408,12823
409,6779
410,4566
411,19897
412,1453
413,24344
414,10011
415,8689
416,23881
417,17856
418,15397
419,11078
420,10073
421,1033
422,8367
423,20805
424,16726
425,13685
426,2704
427,13959
428,18200
429,26079
430,21101
431,27184
432,16920
433,1074
434,4782
435,12851
436,8533
437,13054
438,1443
439,4495
440,22819
441,18095
442,16214
443,22908
444,26264
445,4802
446,20250
447,8565
448,12530
449,1727
450,22965
451,29
452,26686
453,27488
454,8657
455,20711
456,22840
457,3032
458,17001
459,16082
460,5160
461,15439
462,26211
463,15926
464,21703
465,17261
466,21439
467,14966
468,5291
469,8458
470,22411
471,20292
472,7863
473,16674
474,21701
475,8
476,15619
477,14372
478,10865
479,23040
480,16567
481,24556
482,23832
483,23539
484,9689
485,26572
486,25008
487,7335
488,3335
489,14448
490,26781
491,17530
492,3782
493,11561
494,16025
495,10521
496,8891
497,6153
498,967
499,1813
500,12724
501,25229
502,2911
503,24292
504,22326
505,18060
506,20724
507,26010
508,21642
509,12054
510,6242
511,156
512,4475
513,22912
514,10192
515,7673
516,27595
517,24824
518,1975
519,12231
520,5281
521,24396
522,5706
523,24918
524,27662
525,16483
526,23884
527,26683
528,23230
