step,node
1,22573
2,18118
3,19908
4,21484
5,25469
6,17104
7,17136
8,25263
9,25275
10,25454
11,22109
12,22599
13,22569
14,22269
15,22513
16,22423
17,24783
18,25189
19,25259
20,25355
21,20304
22,20373
23,20408
24,20263
25,20068
26,20250
27,21867
28,20464
29,21589
30,20293
31,21082
32,16960
33,17074
34,34712
35,34366
36,21289
37,16934
38,21303
39,21290
40,21107
41,17175
42,17043
43,17047
44,17141
45,17707
46,20000
47,18207
48,17921
49,18208
50,19043
51,7152
52,7630
53,6441
54,3198
55,2262
56,2531
57,9696
58,11601
59,9494
60,10192
61,13679
62,33887
63,34020
64,34106
65,31694
66,31364
67,16037
68,33860
69,7401
70,30769
71,12003
72,12596
73,11949
74,11950
75,12650
76,12727
77,12701
78,12702
79,12603
80,11439
81,15438
82,15494
83,15354
84,14527
85,15021
86,15471
87,14061
88,13858
89,9052
90,12424
91,16586
92,15548
93,15057
94,15614
95,15692
96,34222
97,15889
98,15890
99,15165
100,15058
101,27914
102,24442
103,26088
104,27756
105,27196
106,26516
107,23616
108,27886
109,24001
110,26844
111,25596
112,25750
113,25894
114,28373
115,28976
116,28944
117,28845
118,28875
119,28852
120,28826
121,28490
122,28391
123,28548
124,28515
125,28383
126,28066
127,28236
128,28320
129,26160
130,28431
131,25061
132,25107
133,24941
134,25974
135,25988
136,25621
137,25755
138,10812
139,25788
140,25642
141,24217
142,24683
143,24101
144,24177
145,24139
146,24193
147,24200
148,24332
149,24229
150,24328
151,7437
152,7769
153,6240
154,7451
155,4638
156,5861
157,6038
158,5508
159,5990
160,12936
161,4037
162,4747
163,5765
164,7542
165,11676
166,7812
167,7333
168,7930
169,7088
170,11958
171,6853
172,6663
173,6058
174,6224
175,6398
176,5948
177,5749
178,11348
179,11368
180,7287
181,5962
182,5985
183,6115
184,5848
185,5460
186,9273
187,8387
188,8839
189,9007
190,8195
191,5730
192,5886
193,5930
194,5829
195,24993
196,25209
197,24795
198,24973
199,25475
200,25227
201,6836
202,4996
203,6121
204,6279
205,6381
206,4804
207,25496
208,25492
209,25518
210,25255
211,23735
212,23592
213,23761
214,23177
215,23668
216,23657
217,28182
218,6085
219,6923
220,7157
221,18522
222,1630
223,1772
224,2074
225,2278
226,11126
227,29038
228,18672
229,2258
230,9969
231,24567
232,23787
233,24617
234,24278
235,24549
236,24589
237,24268
238,24565
239,24610
240,31506
241,19269
242,31457
243,31679
244,31793
245,32054
246,32203
247,32185
248,32353
249,32740
250,32314
251,23858
252,23845
253,18654
254,23844
255,18663
256,18667
257,23903
258,23909
