step,node
1,24
2,1298
3,1834
4,9229
5,9877
6,10868
7,11937
8,15308
9,16289
10,17232
11,19350
12,20614
13,22706
14,23339
15,23666
16,352
17,673
18,957
19,1946
20,2730
21,2754
22,3103
23,2974
24,3207
25,3819
26,4110
27,4141
28,5025
29,5304
30,5361
31,5732
32,6170
33,6404
34,9215
35,9485
36,9598
37,9606
38,9996
39,10047
40,10422
41,11319
42,11672
43,12792
44,14116
45,14771
46,16514
47,17242
48,16609
49,16744
50,17915
51,17987
52,18235
53,18530
54,19540
55,19706
56,20644
57,21023
58,21072
59,21722
60,21927
61,22149
62,22180
63,22272
64,22869
65,23200
66,23571
67,23417
68,6
69,56
70,130
71,181
72,223
73,830
74,1222
75,1406
76,1567
77,1679
78,2002
79,2169
80,2192
81,2456
82,2623
83,2841
84,3409
85,3540
86,3664
87,3613
88,3724
89,3780
90,4118
91,5191
92,7505
93,8177
94,10069
95,10822
96,12959
97,13682
98,15491
99,15837
100,17751
101,17925
102,18851
103,19251
104,19286
105,19223
106,20496
107,20674
108,20960
109,21605
110,21769
111,21767
112,22729
113,22804
114,22893
115,23037
116,23642
117,23653
118,23680
119,24912
120,187
121,7683
122,9034
123,11931
124,19608
125,213
126,1447
127,286
128,484
129,694
130,686
131,706
132,554
133,825
134,896
135,904
136,920
137,1120
138,1268
139,1338
140,1252
141,1906
142,1911
143,1928
144,1431
145,2483
146,1093
147,1360
148,1955
149,2030
150,2035
151,2422
152,2350
153,2475
154,2595
155,2583
156,2702
157,2890
158,2965
159,3373
160,3395
161,3515
162,3215
163,3557
164,3314
165,3578
166,2666
167,3742
168,3816
169,3932
170,4774
171,3959
172,3979
173,4124
174,4168
175,3947
176,4029
177,4197
178,4239
179,4270
180,4287
181,4384
182,4387
183,4251
184,4552
185,4047
186,3855
187,4828
188,4853
189,4918
190,4993
191,5091
192,5275
193,4604
194,5216
195,4435
196,4470
197,4915
198,5438
199,6423
200,5457
201,5465
202,5540
203,5573
204,5630
205,4934
206,5671
207,5477
208,5673
209,5698
210,5838
211,5907
212,5841
213,5979
214,5640
215,6058
216,6217
217,6235
218,5894
219,6091
220,6300
221,6289
222,6249
223,6353
224,6344
225,6420
226,6483
