step,node
0,15282
1,20372
2,227
3,16508
4,35334
5,44923
6,38790
7,4572
8,41156
9,13437
10,21983
11,36353
12,40097
13,49337
14,34905
15,49885
16,11138
17,48674
18,37811
19,24548
20,38047
21,25047
22,48570
23,29573
24,33985
25,34419
26,47943
27,35274
28,25185
29,30545
30,38436
31,46573
32,34644
33,29079
34,16536
35,36631
36,15822
37,19154
38,32627
39,20059
40,27940
41,35258
42,46705
43,3766
44,24811
45,3417
46,2593
47,26585
48,35544
49,46622
50,45474
51,8493
52,30939
53,36363
54,24417
55,25290
56,5037
57,32070
58,32210
59,32308
60,34729
61,27839
62,40961
63,50169
64,41310
65,10639
66,1450
67,18959
68,26093
69,13880
70,16804
71,48723
72,21874
73,42677
74,50542
75,31070
76,5982
77,24352
78,20124
79,4394
80,26616
81,14941
82,50602
83,32287
84,47599
85,1926
86,18659
87,29492
88,27807
89,44861
90,34612
91,1294
92,34962
93,33239
94,36341
95,19111
96,34708
97,13576
98,49882
99,39044
100,35367
101,32994
102,16244
103,43505
104,27835
105,35775
106,34919
107,29880
108,34278
109,10581
110,28869
111,36757
112,17217
113,12644
114,7382
115,19279
116,7676
117,24659
118,24996
119,35502
120,1458
121,41026
122,41082
123,36235
124,21054
125,24300
126,32891
127,16958
128,14822
129,22193
130,2381
131,43025
132,1791
133,18256
134,8713
135,44633
136,15287
137,33922
138,45195
139,26896
140,640
141,28739
142,15095
143,10068
144,14572
145,44750
146,31440
147,3648
148,32759
149,33110
150,33672
151,12854
152,38447
153,42932
154,21050
155,41881
156,17365
157,2654
158,389
159,12533
160,45014
161,40499
162,4671
163,7543
164,4920
165,5280
166,5592
167,4018
168,18925
169,46489
170,45789
171,43047
172,269
173,6097
174,36907
175,40044
176,42437
177,1259
178,38778
179,27039
180,43991
181,15849
182,26156
183,41048
184,27512
185,34958
186,33983
187,34870
188,42472
189,42923
190,34230
191,42452
192,11122
193,33835
194,15680
195,19661
196,4776
197,20114
198,17780
199,6800
200,20160
201,48468
202,28255
203,49017
204,20212
205,8250
206,6198
207,18513
208,27690
209,21823
210,18971
211,22121
212,17285
213,47989
214,18460
215,29436
216,4858
217,27406
218,25087
219,16395
220,14042
221,20305
222,7924
223,15227
224,22636
225,24699
226,22467
227,21367
228,22947
229,16145
230,18549
231,11397
232,16299
233,24868
234,4414
235,18085
236,13557
237,15504
238,17875
239,16368
240,18215
241,17474
242,14387
243,21425
244,19257
245,47911
246,17382
247,17877
248,6904
249,3763
250,6516
251,22052
252,28200
253,19329
254,24762
255,24397
256,22478
257,19587
258,42739
259,34003
260,49943
261,6322
262,29291
263,22454
264,21853
265,30208
266,16747
267,12307
268,18952
269,23708
270,32959
271,33329
272,28346
273,19579
274,21608
275,17915
276,17150
277,33784
278,2182
279,8566
280,38828
281,43916
282,7621
283,11704
284,17889
285,4004
286,2483
287,14230
288,40258
289,40915
290,39650
291,37943
292,20243
293,41166
294,11292
295,42407
296,923
297,13461
298,11772
299,28
300,11728
301,13491
302,12951
303,21918
304,18431
305,42867
306,26620
307,34261
308,1162
309,1051
310,40613
311,4533
312,24057
313,41984
314,42274
315,25397
316,27905
317,25282
318,20525
319,20230
320,19046
321,43678
322,41841
323,38865
324,39519
325,39706
326,37367
327,42603
328,45591
329,10288
330,40771
331,46540
332,1716
333,12405
334,10118
335,44898
336,38838
337,41067
338,38683
339,39692
340,30260
341,1872
342,43435
343,4123
344,29640
345,2316
346,39602
347,42886
348,11181
349,5484
350,2231
351,4046
352,27454
353,15944
354,9335
355,2250
356,2363
357,2176
358,10974
359,23024
360,859
361,27802
362,2013
363,11212
364,14260
365,24711
366,37142
367,28621
368,29084
369,560
370,3526
371,9561
372,12287
373,6681
374,29095
375,45893
376,23027
377,29767
378,7758
379,27643
380,32256
381,43655
382,11829
383,46056
384,46248
385,27309
386,11801
387,28265
388,4434
389,4026
390,34883
391,14090
392,37749
393,25773
394,7215
395,36932
396,34267
397,45310
398,24277
399,34190
400,44761
401,37276
402,32345
403,38926
404,51384
405,51337
406,10894
407,32232
408,19442
409,23919
410,4794
411,18759
412,28948
413,25562
414,26378
415,13354
416,31771
417,26062
418,13024
419,24334
420,19742
421,18533
422,33700
423,30888
424,33063
425,6078
426,49815
427,33052
428,33418
429,6292
430,11724
431,12313
432,6456
433,24353
434,12933
435,31520
436,29541
437,34844
438,13206
439,31212
440,29104
441,20607
442,28198
443,27559
444,42485
445,41327
446,19470
447,25845
448,27704
449,26710
450,30332
451,26514
452,23220
453,15192
454,27674
455,32929
456,19865
457,28900
458,26038
459,48911
460,24464
461,48821
462,27672
463,28478
464,30839
465,29508
466,21314
467,27245
468,26683
469,26730
470,27186
471,29028
472,12937
473,26180
474,30853
475,23420
476,48781
477,32939
478,5692
479,49219
480,7074
481,20194
482,4891
483,48374
484,20507
485,23870
486,3962
487,12437
488,22388
489,24164
490,22110
491,38241
492,23121
493,22188
494,38654
495,37500
496,36203
497,38698
498,20701
499,29696
500,31996
501,36433
502,48404
503,37319
504,28858
505,39677
506,26760
507,21931
508,21693
509,27686
510,29346
511,21977
512,18332
513,31650
514,29443
515,22409
516,18193
517,28650
518,27869
519,3935
520,27969
521,39382
522,2800
523,22252
524,36891
525,36859
526,38441
527,36974
528,36193
529,35913
530,37711
531,45524
532,7124
533,16899
534,28162
535,25372
536,23757
537,33200
538,21851
539,22551
540,11025
541,7143
542,20190
543,12080
544,12431
545,26318
546,42711
547,44316
548,22137
549,26143
550,38686
551,38724
552,21374
553,25499
554,42322
555,25005
556,45651
557,25580
558,14265
559,31020
560,24471
561,10861
562,24002
563,26265
564,9306
565,25153
566,46011
567,22705
568,17428
569,33838
570,28642
571,46079
572,34295
573,21221
574,25244
575,20769
576,18611
577,21038
578,22559
579,25974
580,26221
581,9086
582,26419
583,20804
584,25567
585,25836
586,7084
587,22007
588,25829
589,35206
590,35289
591,24746
592,27605
593,45761
594,20459
595,23653
596,26370
597,20572
598,22600
599,20635
600,31240
601,22824
602,22762
603,37055
604,24150
605,40006
606,13827
607,47532
608,6743
609,46036
610,35724
611,9684
612,25918
613,46254
614,45823
615,25697
616,21171
617,10088
618,23163
619,26871
620,9064
621,40022
622,8882
623,30541
624,30627
625,27050
626,43652
627,7963
628,37764
629,45079
630,16240
631,43536
632,46399
633,12391
634,4475
635,33228
636,45304
637,33045
638,2197
639,36691
640,40826
641,44887
642,25071
643,40609
644,45037
645,28535
646,35590
647,31950
648,45058
649,26285
650,46463
651,21387
652,44831
653,45092
654,44793
655,35720
656,45009
657,40450
658,27101
659,2591
660,26246
661,40030
662,43159
663,14723
664,30636
665,40921
666,29475
667,42881
668,18898
669,26027
670,36033
671,24502
672,41002
673,20935
674,23334
675,35593
676,24934
677,45071
678,32569
679,40690
680,40731
681,24339
682,25699
683,21417
684,7243
685,32728
686,15772
687,20353
688,6003
689,41463
690,11669
691,15647
692,16486
693,12681
694,25659
695,6798
696,26481
697,20269
698,7973
699,10926
700,22177
701,24093
702,6753
703,25554
704,35424
705,45573
706,6861
707,21002
708,11097
709,20790
710,8461
711,26140
712,23502
713,26518
714,8966
715,36925
716,11945
717,7843
718,8775
719,36056
720,13455
721,48222
722,6230
723,5142
724,13302
725,8768
726,8961
727,12119
728,7774
729,10264
730,2715
731,10042
732,16343
733,11287
734,22571
735,11519
736,7995
737,20387
738,12981
739,15318
740,35130
741,5048
742,5930
743,13080
744,10493
745,12975
746,9910
747,16964
748,45626
749,41292
750,41722
751,41398
752,41646
753,35407
754,10561
755,8928
756,30311
757,41709
758,3932
759,5964
760,16411
761,29806
762,34953
763,20322
764,10813
765,16201
766,51639
767,20021
768,2587
769,33337
770,6408
771,17948
772,42238
773,10540
774,41015
775,34809
776,17021
777,25527
778,10137
779,45870
780,41878
781,45289
782,35298
783,18498
784,35548
785,15900
786,5465
787,46588
788,20851
789,15454
790,20095
791,43377
792,46183
793,15913
794,8884
795,13846
796,17424
797,19365
798,35229
799,19615
800,6067
801,33800
802,6125
803,35055
804,8946
805,15662
806,29949
807,2256
808,9144
809,22324
810,8915
811,40095
812,7871
813,48064
814,40541
815,2710
816,31574
817,44490
818,37480
819,15742
820,42007
821,43622
