step,node
1,28730
2,12766
3,7150
4,11237
5,13660
6,17507
7,19897
8,26674
9,203
10,520
11,621
12,3854
13,4179
14,6039
15,6127
16,6423
17,7263
18,7285
19,7466
20,7688
21,7844
22,8680
23,9368
24,9943
25,12034
26,12187
27,14203
28,14968
29,15085
30,15708
31,16279
32,16328
33,17758
34,18795
35,21259
36,21725
37,22091
38,23325
39,23949
40,25025
41,25750
42,102
43,142
44,191
45,224
46,358
47,371
48,444
49,666
50,681
51,778
52,806
53,852
54,949
55,955
56,1025
57,1036
58,1050
59,1053
60,1093
61,1121
62,1182
63,1248
64,1362
65,1399
66,1477
67,1661
68,1684
69,1723
70,1777
71,1797
72,1805
73,1871
74,1895
75,1980
76,2089
77,2116
78,2126
79,2157
80,2275
81,2335
82,2361
83,2398
84,2444
85,2454
86,2466
87,2496
88,2613
89,2694
90,2705
91,2733
92,2821
93,2848
94,2865
95,2871
96,2913
97,2937
98,3119
99,3197
100,3242
101,3318
102,3332
103,3399
104,3424
105,3439
106,3447
107,3496
108,3531
109,3597
110,3626
111,3866
112,3890
113,3911
114,3916
115,3937
116,3980
117,4020
118,4058
119,4073
120,4100
121,4116
122,4142
123,4164
124,4177
125,4212
126,4220
127,4251
128,4266
129,4272
130,4305
131,4315
132,4335
133,4361
134,4394
135,4413
136,4430
137,4462
138,4467
139,4491
140,4496
141,4512
142,4537
143,4556
144,4599
145,4642
146,4645
147,4662
148,4833
149,4872
150,4929
151,4940
152,4941
153,4978
154,4986
155,5019
156,5053
157,5109
158,5136
159,5187
160,5263
161,5298
162,5327
163,5340
164,5404
165,5490
166,5503
167,5547
168,5555
169,5563
170,5579
171,5658
172,5748
173,5766
174,5774
175,5844
176,5869
177,5879
178,5903
179,5912
180,5966
181,6030
182,6112
183,6123
184,6152
185,6164
186,6182
187,6199
188,6251
189,6355
190,6414
191,6471
192,6564
193,6615
194,6647
195,6702
196,6726
197,6767
198,6836
199,6867
200,6899
201,6987
202,7015
203,7065
204,7305
205,7352
206,7376
207,7449
208,7579
209,7671
210,7735
211,7752
212,7914
213,7942
214,7968
215,8011
216,8050
217,8129
218,8294
219,8316
220,8383
221,8403
222,8507
223,8544
224,8631
225,8657
226,8807
227,8906
228,8965
229,9017
230,9146
231,9185
232,9335
233,9759
234,9794
235,9874
236,9909
237,9912
238,9925
239,10144
240,10248
241,10342
242,10509
243,10584
244,10675
245,10926
246,10978
247,11000
248,11097
249,11277
250,11282
251,11306
252,11702
253,11878
254,11914
255,12054
256,12217
257,12286
258,12418
259,12508
260,12521
261,12597
262,12726
263,13104
264,13424
265,13491
266,13633
267,13949
268,14220
269,14229
270,14493
271,14539
272,15074
273,15198
274,15266
275,15372
276,15446
277,15850
278,15870
279,15975
280,16056
281,16074
282,16298
283,16769
284,16916
285,16985
286,17006
287,17060
288,17465
289,17735
290,17845
291,17858
292,17946
293,18092
294,18144
295,18150
296,18392
297,18463
298,18579
299,18820
300,18859
301,18927
302,19020
303,19272
304,19478
305,19766
306,19839
307,19874
308,19909
309,20231
310,20430
311,20530
312,20776
313,20813
314,20841
315,20884
316,20938
317,21230
318,21248
319,21286
320,21317
321,21485
322,21494
323,21588
324,21618
325,21669
326,21703
327,21746
328,21758
329,21770
330,21789
331,21840
332,21948
333,21966
334,22001
335,22140
336,22193
337,22372
338,22482
339,22494
340,22536
341,22555
342,22557
343,22712
344,22744
345,22748
346,22885
347,22912
348,22938
349,22968
350,23104
351,23145
352,23160
353,23255
354,23273
355,23356
356,23359
357,23392
358,23486
359,23654
360,23661
361,23668
362,23677
363,24094
364,24158
365,24205
366,24220
367,24236
368,24256
369,24278
370,24384
371,24404
372,24417
373,24497
374,24534
375,24552
376,24568
377,24605
378,24616
379,24648
380,24735
381,24826
382,24851
383,24896
384,24958
385,24981
386,25061
387,25080
388,25103
389,25114
390,25146
391,25168
392,25258
393,25266
394,25272
395,25344
396,25377
397,25389
398,25404
399,25456
400,25467
401,25525
402,25577
403,25605
404,25639
405,25644
406,25682
407,25791
408,25842
409,25882
410,25966
411,25970
412,26026
413,26040
414,26141
415,26211
416,26222
417,26242
418,26296
419,26299
420,26305
421,26362
422,26365
423,26414
424,26500
425,26601
426,26609
427,26755
428,26780
429,26835
430,26846
431,26892
432,26927
433,26987
434,27140
435,27234
436,27246
437,27287
438,27358
439,27533
440,27613
441,27626
442,27638
443,27676
444,27722
445,27817
446,28827
447,76
448,271
449,398
450,479
451,535
452,845
453,920
454,1326
455,1341
456,1443
457,1453
458,1748
459,1754
460,1820
461,1845
462,2101
463,2182
464,2219
465,2249
466,2537
467,2727
468,2745
469,2783
470,2959
471,2965
472,3002
473,3027
474,3053
475,3348
476,3410
477,3465
478,3552
479,3567
480,3641
481,3683
482,3745
483,3832
484,3845
485,3958
486,4027
487,4224
488,4579
489,4607
490,4659
491,4692
492,4719
493,4753
494,4800
495,5004
496,5057
497,5068
498,5077
499,5170
500,5433
501,5574
502,5575
503,5884
504,5919
505,6405
506,6621
507,6887
508,7019
509,7523
510,7561
511,7660
512,7850
513,7861
514,8142
515,8190
516,8570
517,9461
518,9897
519,10271
520,11511
521,11997
522,12673
523,12840
524,13643
525,13673
526,13787
527,14143
528,14435
529,15462
530,16325
531,16334
532,16430
533,16514
534,17221
