step,node
1,26333
2,4439
3,974
4,30146
5,12409
6,10808
7,9468
8,5782
9,29893
10,4033
11,27594
12,30220
13,23120
14,3602
15,24682
16,18052
17,1652
18,1136
19,3893
20,9496
21,10435
22,21791
23,25152
24,945
25,23663
26,8292
27,30686
28,26724
29,28725
30,23098
31,17966
32,9520
33,19497
34,24693
35,12209
36,33105
37,228
38,30950
39,33016
40,6596
41,28443
42,18131
43,14920
44,12214
45,6453
46,9332
47,31139
48,14736
49,4074
50,3694
51,16524
52,3846
53,15735
54,15122
55,25317
56,11643
57,33072
58,1754
59,29754
60,19911
61,22847
62,5396
63,16554
64,3270
65,23471
66,12939
67,26617
68,25857
69,15850
70,24549
71,8192
72,28805
73,2915
74,1827
75,27174
76,10606
77,31596
78,12792
79,3241
80,10158
81,4059
82,16690
83,12330
84,19922
85,26393
86,16005
87,6850
88,16209
89,15635
90,9029
91,27492
92,11916
93,28872
94,28040
95,27387
96,2957
97,25590
98,26366
99,7421
100,22837
101,30011
102,10918
103,6755
104,20292
105,16620
106,11909
107,26597
108,28338
109,23640
110,9666
111,28103
112,14474
113,31703
114,31979
115,2343
116,10147
117,34780
118,1237
119,33215
120,13868
121,17360
122,11841
123,2769
124,9084
125,23954
126,29526
127,13953
128,9240
129,27153
130,21607
131,17173
132,26685
133,20004
134,5900
135,12296
136,5747
137,11012
138,30582
139,23829
140,23036
141,11759
142,30643
143,24717
144,18630
145,24708
146,17327
147,15993
148,9514
149,5682
150,22133
151,21668
152,3674
153,31032
154,1936
155,4447
156,6467
157,26204
158,6635
159,32723
160,28043
161,18532
162,25162
163,2571
164,16820
165,34333
166,25323
167,20616
168,22755
169,11207
170,23614
171,406
172,28125
173,29899
174,4958
175,28226
176,23013
177,30889
178,12041
179,31640
180,26690
181,15075
182,4576
183,13093
184,19106
185,6678
186,19872
187,142
188,29702
189,29595
190,11744
191,22533
192,31489
193,7480
194,22349
195,4682
196,26358
197,13263
198,26658
199,22046
200,25735
201,8721
202,6427
203,16574
204,31591
205,6779
206,23144
207,32209
208,22872
209,92
210,25370
211,14489
212,21246
213,707
214,4460
215,34277
216,33785
217,14037
218,10657
219,2517
220,10855
221,24125
222,3222
223,3493
224,30254
225,34738
226,35016
227,2886
228,31762
229,23177
230,31778
231,5218
232,5304
233,27356
234,20735
235,23608
236,6910
237,11941
238,22916
239,25693
240,18455
241,9210
242,23592
243,31257
244,30243
245,28717
246,8623
247,29477
248,13859
249,17491
250,27892
251,27090
252,16473
253,19402
254,22510
255,19868
256,4947
257,11148
258,9854
259,2656
260,15256
261,839
262,25170
263,24184
264,10123
265,25106
266,9842
267,274
268,2968
269,29316
270,26551
271,2457
272,10074
273,2820
274,1273
275,14714
276,2991
277,22438
278,10559
279,12572
280,27908
281,21233
282,10296
283,23420
284,5558
285,30507
286,24427
287,24701
288,20803
289,11004
290,32707
291,20767
292,34308
293,18139
294,8185
295,3823
296,3987
297,27430
298,19109
299,15853
300,18581
301,18254
302,20525
303,30302
304,2305
305,28066
306,27300
307,27051
308,3955
309,2439
310,17703
311,30216
312,15208
313,33697
314,6623
315,11390
316,8195
317,8758
318,23218
319,19972
320,5887
321,18525
322,8004
323,12553
324,20402
325,11274
326,3106
327,19573
328,34658
329,23720
330,4213
331,2080
332,27273
333,23416
334,600
335,4023
336,31459
337,10558
338,7022
339,17983
340,21326
341,21158
342,9279
343,34442
344,2467
345,6955
346,16862
347,57
348,17197
349,12050
350,32902
351,32887
352,20352
353,12941
354,18916
355,29461
356,30452
357,32931
358,24058
359,27900
360,29977
361,21426
362,6643
363,8300
364,13397
365,9719
366,2415
367,24906
368,30695
369,23503
370,2466
371,31280
372,14115
373,2325
374,2051
375,25115
376,22345
377,22269
378,23310
379,6649
380,2313
381,22440
382,3363
383,10071
384,6762
385,25539
386,3049
387,28287
388,10788
389,17947
390,4950
391,24569
392,11206
393,24917
394,25832
395,1662
396,26290
397,3398
398,18507
399,27895
400,25109
401,24534
402,22914
403,14349
404,11938
405,8998
406,28122
407,30100
408,14266
409,10825
410,12118
411,17461
412,5548
413,28198
414,27415
415,34065
416,20315
417,14297
418,31548
419,3040
420,329
421,20837
422,26425
423,24314
424,4258
425,3231
426,23439
427,9554
428,22370
429,12018
430,5762
431,15748
432,2935
433,11475
434,16572
435,12959
436,6670
437,19547
438,23647
439,29529
440,13724
441,26300
442,27526
443,23369
444,332
445,28189
446,24002
447,13634
448,27961
449,4221
450,5686
451,12013
452,4743
453,4387
454,31443
455,23962
456,6668
457,12391
458,12824
459,25981
460,9410
461,30166
462,15565
463,9324
464,29200
465,26998
466,12069
467,22380
468,21993
469,11444
470,2131
471,4095
472,26926
473,18911
474,12600
475,1805
476,140
477,15180
478,32611
479,5502
480,27077
481,11992
482,7137
483,31310
484,19845
485,24166
486,29704
487,19171
488,24425
489,361
490,4645
491,3144
492,29154
493,6370
494,23818
495,1622
496,16683
497,25453
498,24070
499,6316
500,19316
501,5590
502,1734
503,14025
504,16416
505,34505
506,1637
507,16165
508,9470
509,28912
510,11369
511,28214
512,4435
513,16046
514,33084
515,24381
516,18278
517,26635
518,31770
519,6659
520,10899
521,7026
522,7722
523,18460
524,909
525,7843
526,31128
527,15187
528,33231
529,18379
530,28450
531,31198
532,11396
533,12314
534,6911
535,33756
536,29902
537,4703
538,17125
539,1574
540,21688
541,10272
542,8961
543,21094
544,15918
545,14017
546,34760
547,10523
548,10221
549,903
550,28018
551,8500
552,18136
553,15063
554,12801
555,3014
556,33042
557,12940
558,16027
559,27280
560,22659
561,17896
562,28864
563,23593
564,15182
565,1150
566,4823
567,12092
568,7773
569,25400
570,12196
571,1590
572,4522
573,25902
574,19614
575,15905
576,30927
577,34020
578,14643
579,19912
580,26184
581,22730
582,4837
583,17528
584,25198
585,8769
586,11718
587,1847
588,30139
589,19691
590,38
591,23028
592,23708
593,29276
594,30579
595,31564
596,31512
597,28596
598,8600
599,16541
600,19468
601,2979
602,28344
603,15439
604,26858
605,14385
606,28256
607,5271
608,30568
609,13770
610,22672
611,14232
612,28821
613,18881
614,14973
615,18033
616,29676
617,34064
618,24322
619,5384
620,8343
621,19089
622,28915
623,17132
624,29465
625,31911
626,7812
627,26557
628,24953
629,13811
630,18421
631,24057
632,5
633,14001
634,13245
635,9423
636,19697
637,34236
638,25412
639,26243
640,28083
641,14827
642,20924
643,20028
644,20045
645,28888
646,9850
647,22777
648,21320
649,31441
650,7548
651,28328
652,3641
653,13229
654,22972
655,28521
656,27677
657,26726
658,15420
659,3879
660,32330
661,10877
662,28828
663,14303
664,10252
665,8909
666,6459
667,1019
668,1944
669,11323
670,21427
671,26452
672,32983
673,3108
674,20664
675,18801
676,27081
677,25296
678,9952
679,30696
680,29742
681,17310
682,22298
683,17995
684,11380
685,6376
686,28167
687,29453
688,198
689,32286
690,33090
691,4642
692,33805
693,19309
694,10212
695,7664
696,29746
697,23111
698,21021
699,2103
700,24561
701,33922
702,5162
703,34631
704,5748
705,21276
706,28653
707,23606
708,24628
709,26031
710,14630
711,32509
712,20689
713,26675
714,31267
715,23233
716,19623
717,24185
718,20271
719,6909
720,32249
721,21562
722,20607
723,12057
724,32530
725,11549
726,27420
727,12934
728,33058
729,33967
730,23267
731,21922
732,27076
733,11221
734,12875
735,20046
736,3285
737,30719
738,13924
739,33885
740,12664
741,15710
742,14871
743,24101
