step,node
1,48674
2,49324
3,37811
4,49885
5,22554
6,23699
7,29573
8,11138
9,24417
10,24811
11,25185
12,47943
13,20124
14,27839
15,41309
16,5968
17,15428
18,27599
19,28839
20,31070
21,42677
22,2715
23,13576
24,16244
25,17889
26,19111
27,21050
28,32287
29,34261
30,40613
31,46065
32,48723
33,2483
34,4684
35,5484
36,5614
37,6300
38,6988
39,7382
40,8101
41,8662
42,9134
43,9219
44,9435
45,9922
46,10110
47,11081
48,11146
49,11287
50,11452
51,11704
52,11801
53,11829
54,12130
55,12281
56,13433
57,13694
58,15234
59,15680
60,16132
61,16234
62,16411
63,17877
64,18431
65,18925
66,19257
67,20021
68,20160
69,20194
70,20230
71,20269
72,20507
73,21853
74,22583
75,23004
76,23027
77,23708
78,24057
79,24711
80,25406
81,25575
82,25995
83,26253
84,26620
85,26760
86,27039
87,27832
88,28198
89,28255
90,29084
91,29272
92,29291
93,30888
94,31212
95,31771
96,32070
97,33200
98,33283
99,33287
100,33700
101,35199
102,35274
103,36341
104,36804
105,37170
106,38686
107,41803
108,43505
109,43530
110,44337
111,44520
112,45893
113,46183
114,46399
115,50169
116,51650
117,28
118,40
119,60
120,98
121,102
122,158
123,166
124,189
125,209
126,243
127,269
128,326
129,359
130,364
131,389
132,404
133,424
134,450
135,525
136,530
137,550
138,560
139,596
140,609
141,628
142,692
143,736
144,800
145,844
146,926
147,971
148,984
149,994
150,1067
151,1089
152,1135
153,1202
154,1286
155,1324
156,1378
157,1450
158,1595
159,1684
160,1701
161,1791
162,1806
163,1926
164,1941
165,2039
166,2057
167,2070
168,2088
169,2109
170,2114
171,2153
172,2177
173,2182
174,2236
175,2256
176,2304
177,2381
178,2411
179,2434
180,2478
181,2556
182,2587
183,2593
184,2603
185,2642
186,2645
187,2648
188,2676
189,2758
190,2800
191,2829
192,2885
193,2915
194,2940
195,2989
196,2996
197,3017
198,3030
199,3098
200,3102
201,3263
202,3306
203,3355
204,3375
205,3394
206,3397
207,3425
208,3466
209,3515
210,3526
211,3603
212,3648
213,3670
214,3724
215,3745
216,3782
217,3869
218,3932
219,3935
220,3952
221,3974
222,4004
223,4018
224,4030
225,4041
226,4058
227,4085
228,4104
229,4174
230,4221
231,4226
232,4268
233,4434
234,4486
235,4533
236,4597
237,4658
238,4662
239,4723
240,4734
241,4782
242,4797
243,4866
244,4920
245,4938
246,5037
247,5090
248,5116
249,5150
250,5280
251,5337
252,5345
253,5456
254,5889
255,5930
256,5977
257,6078
258,6097
259,6198
260,6219
261,6256
262,6322
263,6366
264,6408
265,6486
266,6596
267,6605
268,6658
269,6681
270,6720
271,6748
272,6828
273,6846
274,6904
275,6962
276,7007
277,7066
278,7086
279,7101
280,7132
281,7137
282,7184
283,7215
284,7268
285,7333
286,7350
287,7358
288,7377
289,7386
290,7409
291,7420
292,7453
293,7527
294,7584
295,7611
296,7672
297,7676
298,7727
299,7758
300,7799
301,7821
302,7871
303,7924
304,7938
