step,node
1,227
2,4572
3,13437
4,13747
5,15282
6,16502
7,16536
8,17661
9,19154
10,20059
11,20289
12,21075
13,21983
14,27940
15,32627
16,33131
17,35258
18,35334
19,36353
20,36631
21,38790
22,40097
23,41156
24,42507
25,44923
26,46705
27,49196
28,50046
29,11138
30,32210
31,7382
32,9633
33,32070
34,28
35,269
36,389
37,640
38,1051
39,1153
40,1450
41,1791
42,1926
43,2381
44,2654
45,3648
46,3766
47,4018
48,4394
49,4533
50,4671
51,4920
52,5037
53,5280
54,5592
55,5862
56,6097
57,6198
58,6322
59,6846
60,7543
61,7676
62,8493
63,8566
64,8713
65,10068
66,10581
67,10639
68,11218
69,13461
70,14572
71,14941
72,15192
73,15287
74,15849
75,16747
76,16958
77,17150
78,17365
79,17780
80,18256
81,18659
82,21054
83,21425
84,22193
85,22388
86,24742
87,25084
88,26896
89,27512
90,27835
91,29436
92,30566
93,30939
94,31440
95,32759
96,32851
97,33085
98,33110
99,33672
100,34003
101,34419
102,34454
103,31714
104,35508
105,38436
106,38447
107,38778
108,40107
109,40499
110,41026
111,41881
112,41984
113,42437
114,42932
115,43025
116,43047
117,43991
118,42718
119,43523
120,44633
121,44750
122,44758
123,45014
124,45195
125,45474
126,45789
127,46489
128,46573
129,46622
130,50580
131,4
132,182
133,251
134,492
135,583
136,587
137,617
138,686
139,804
140,859
141,770
142,1080
143,1131
144,1716
145,2134
146,2324
147,2491
148,2770
149,2897
150,3006
151,2971
152,2617
153,3310
154,3318
155,3769
156,3840
157,4056
158,4465
159,4477
160,4647
161,4655
162,4742
163,4834
164,4945
165,4960
166,4972
167,5515
168,6071
169,6646
170,6771
171,6775
172,6950
173,6984
174,6994
175,7019
176,7106
177,7146
178,7284
179,7316
180,7427
181,7791
182,7963
183,8021
184,8137
185,8158
186,8256
187,8411
188,8646
189,9063
190,9190
191,9191
192,10187
193,10212
194,10748
195,11230
196,11634
197,10712
198,11853
199,11968
200,12011
201,12412
202,12564
203,12998
204,47476
205,13222
206,13635
207,13791
208,14007
209,14276
210,12937
211,14543
212,14561
213,14691
214,15095
215,15251
216,15672
217,16032
218,16328
219,16430
220,18101
221,18144
222,18873
223,18894
224,19127
225,19187
226,19896
227,20303
228,20310
229,20396
230,20624
231,20635
232,21232
233,21093
234,21468
235,21865
236,22773
237,24352
238,24659
239,24696
240,25359
241,25421
242,25751
243,26148
244,26187
245,27177
246,28075
247,28588
248,29848
249,30717
250,31784
251,32219
252,32599
253,32053
254,31109
255,31400
256,32144
257,33873
258,33976
259,34339
260,34383
261,34416
262,34515
263,35226
264,35449
265,35396
266,36059
267,36549
268,36911
269,37827
270,38237
271,38600
272,38650
273,38654
274,38903
275,39136
276,40025
277,40954
278,41042
279,41795
280,42431
281,42570
282,42945
283,42997
284,43141
285,43457
286,43543
287,43800
288,44293
289,44861
290,45489
291,45620
292,45967
293,46640
294,46713
295,48558
296,48621
297,48654
298,48731
299,48749
300,49169
301,49501
302,50602
303,35502
304,51658
305,24548
306,26616
307,11287
308,11829
309,15680
310,21292
311,22583
312,23708
313,27039
314,27072
315,32232
316,33200
317,33283
318,33176
319,33700
320,43505
321,45893
322,46076
323,49071
324,125
325,158
326,326
327,510
328,102
329,166
330,189
331,514
332,209
333,479
334,359
335,424
336,404
337,346
338,394
339,428
340,525
341,530
342,550
343,560
344,971
345,46838
346,1089
347,1478
348,1286
349,1474
350,1504
351,1595
352,1378
353,1941
354,800
355,736
356,984
357,1806
358,596
359,609
360,581
361,2039
362,2070
363,2109
364,2177
365,2013
366,2363
367,2439
368,2556
369,2593
370,26585
371,2648
372,2587
373,2715
374,2478
375,2362
376,2462
377,2758
378,2829
379,2885
380,2915
381,3030
382,3017
383,3098
384,3422
385,3466
386,3526
387,3670
388,3541
389,10080
390,3375
391,3745
392,3782
393,3874
394,3763
395,3603
396,3952
397,3962
398,4004
399,4030
400,3808
401,3932
402,2192
403,608
404,4058
405,4127
406,4285
407,4586
408,8217
409,4762
410,4803
411,5090
412,5201
413,5345
414,5456
415,5641
416,5699
417,6067
418,6252
419,6880
420,5116
421,5898
422,5930
423,6219
424,6256
425,5945
426,6408
427,6596
428,7238
429,5951
430,6681
431,7084
432,6720
433,6800
434,6904
435,7023
436,7074
437,7137
438,7273
439,7420
440,7054
441,7292
442,7433
443,7442
444,7346
445,7527
446,7549
447,7168
448,7250
449,7758
450,7924
451,8024
452,8461
453,8209
454,8046
455,8224
456,8532
457,8543
458,8662
459,8796
460,8834
461,8101
462,4490
463,8872
464,8878
465,8946
466,9047
467,9228
468,9055
469,9335
470,9430
471,9521
472,9561
473,9669
474,10118
475,10288
476,8859
477,8034
478,7659
479,8758
480,9737
481,9768
482,9144
483,9785
484,9832
485,9892
486,10022
487,10088
488,10208
489,10264
490,10603
491,10759
492,10789
493,7947
494,10890
495,10974
496,14090
497,11019
498,10868
499,11173
500,11258
501,11335
502,10813
503,10856
504,11367
505,9779
506,8902
507,11602
508,12024
509,12065
510,11391
511,11973
512,12080
513,12119
514,12250
515,12296
516,12313
517,12373
518,12533
519,12588
520,12644
521,12681
522,12801
523,12981
524,12867
525,12933
526,13038
527,13190
528,13342
529,13418
530,13711
531,13733
532,13092
533,13853
534,14003
535,14094
536,14235
537,14310
538,14778
539,13576
540,14701
541,15564
542,14317
543,14434
544,15066
545,15112
546,15227
547,15504
548,15854
549,15858
550,15479
551,15928
552,16486
553,16187
554,16563
555,16314
556,16201
557,15110
558,16357
559,16368
560,15418
561,16807
562,16887
563,15490
564,16981
565,17212
566,17428
567,18611
568,16240
569,17474
570,17877
571,17710
572,17204
573,17772
574,17937
575,16701
576,18389
577,18397
578,18460
579,18498
580,18747
581,19257
582,19265
583,19279
584,19050
585,19570
586,18386
587,18375
588,18857
589,19314
590,19438
591,19465
592,19571
593,20910
594,19920
595,19936
596,19987
597,19533
598,20009
599,20046
600,20132
601,20340
602,20501
603,20607
604,20738
605,21008
606,20827
607,20866
608,20935
609,20941
610,21228
611,21417
612,20946
613,21367
614,21387
615,21394
616,24811
617,27839
618,21412
619,21470
620,21608
621,21678
622,21709
623,21745
624,21823
625,21801
626,21931
627,23757
628,21969
629,22324
630,22238
631,22436
632,16942
633,24309
634,24613
635,16025
636,22559
637,22615
638,22947
639,23058
640,23334
641,23420
642,23482
643,23564
644,23647
645,23256
646,24079
647,20879
648,24533
649,20701
650,24113
651,24353
652,24414
653,23962
654,24446
655,24569
656,24991
657,25009
658,25184
659,25356
660,25397
661,25697
662,25773
663,25836
664,25901
665,25911
666,26140
667,26370
668,26378
669,25575
670,26633
671,26714
672,26723
673,27050
674,26764
675,27011
676,26814
677,25974
678,26526
679,27058
680,27090
681,27239
682,27309
683,27418
684,27454
685,27643
686,27690
687,27594
688,27758
689,27807
690,28005
691,28158
692,28174
693,26073
694,28188
695,28535
696,27647
697,28564
698,28642
699,28666
700,28739
701,28255
702,29291
703,28752
704,29148
705,28774
706,28858
707,28621
708,28869
709,25290
710,20088
711,19823
712,28406
713,28948
714,29048
715,29079
716,24996
717,29212
718,29228
719,30208
720,29475
721,29479
722,29574
723,28731
724,29584
725,29679
726,29771
727,29090
728,28393
729,29806
730,29935
731,30104
732,30107
733,30187
734,30212
735,30412
736,30278
737,30460
738,30506
739,30541
740,30216
741,30636
742,30651
743,30721
744,30834
745,31616
746,31568
747,31574
748,31320
749,31636
750,31730
751,32124
752,31165
753,30655
754,30018
755,32338
756,32569
757,32611
758,32884
759,32909
760,32994
761,36292
762,24010
763,23594
764,33052
765,33067
766,33228
767,33239
768,34962
769,33253
770,33027
771,31974
772,31225
773,30914
774,33487
775,33813
776,33645
777,33709
778,33835
779,34230
780,33838
781,33902
782,33910
783,33980
784,34048
785,34249
786,34267
787,34390
788,34427
789,34564
790,34581
791,34612
792,34637
793,30300
794,30917
795,34729
796,50169
797,30496
798,29775
799,34883
800,34980
801,34905
802,35363
803,34919
804,36199
805,38698
806,34870
807,35110
808,35055
809,34935
810,35206
811,35222
812,35229
813,35158
814,41976
815,35289
816,35298
817,33337
818,35352
819,34102
820,34725
821,35590
822,35724
823,35910
824,36193
825,35922
826,36062
827,36106
828,39315
829,36146
830,36327
831,36245
832,36363
833,36907
834,36597
835,36635
836,36712
837,36757
838,36540
839,37276
840,38926
841,37149
842,37307
843,37557
844,37231
845,37411
846,37391
847,37416
848,37471
849,37500
850,37224
851,37859
852,37952
853,38135
854,38303
855,38459
856,37658
857,37971
858,38108
859,38254
860,38578
861,38686
862,38607
863,39449
864,39495
865,38638
866,38706
867,38828
868,38947
869,38995
870,39288
871,39319
872,39382
873,39502
874,39516
875,36500
876,39694
877,39706
878,39768
879,38441
880,38851
881,39893
882,40022
883,40160
884,40244
885,40149
886,40258
887,38950
888,40320
889,40336
890,40450
891,40572
892,40609
893,40672
894,40549
895,40306
896,40411
897,40679
898,40541
899,39966
900,40346
901,40353
902,39937
903,40915
904,41010
905,41603
906,41067
907,41709
908,41924
909,41841
910,42603
911,42300
912,42187
913,40675
914,40914
915,42007
916,42205
917,42407
918,42461
919,42611
920,42719
921,42872
922,42923
923,43916
924,42452
925,42739
926,42583
927,42496
928,42685
929,42554
930,42747
931,42949
932,42959
933,42857
934,43116
935,43159
936,43180
937,43377
938,43435
939,43444
940,43497
941,44337
942,43540
943,43555
944,46056
945,46248
946,43825
947,45310
948,42886
949,43788
950,43871
951,43960
952,44034
953,44012
954,44077
955,44100
956,44107
957,44222
958,44279
959,44370
960,44538
961,44003
962,44379
963,44470
964,44580
965,44659
966,44777
967,44887
968,44509
969,43698
970,43068
971,44831
972,44387
973,44867
974,45092
975,44793
976,44914
977,45019
978,45033
979,45046
980,45075
981,45027
982,45099
983,45143
984,45181
985,45123
986,45304
987,45346
988,45388
989,45326
990,45429
991,45591
992,46540
993,45446
994,45524
995,45662
996,45689
997,45676
998,45715
999,45559
1000,45572
1001,45604
1002,45530
1003,45458
1004,45686
1005,45761
1006,45845
1007,45865
1008,45852
1009,45289
1010,45962
1011,46193
1012,46183
1013,46003
1014,46275
1015,46099
1016,45883
1017,46288
1018,46463
1019,46528
1020,46588
1021,46626
1022,47366
1023,11422
1024,47708
1025,18105
1026,47911
1027,16804
1028,13405
1029,47989
1030,18230
1031,19329
1032,47964
1033,48926
1034,22272
1035,23185
1036,22137
1037,24057
1038,49829
1039,31520
1040,50041
1041,31808
1042,31862
1043,50286
1044,50416
1045,35119
1046,35544
1047,35790
1048,35076
1049,38683
1050,50556
1051,45
1052,77
1053,16
1054,98
1055,213
1056,223
1057,275
1058,280
1059,317
1060,571
1061,667
1062,697
1063,728
1064,720
1065,756
1066,788
1067,847
1068,853
1069,858
1070,923
1071,1790
1072,1908
1073,1970
1074,1851
1075,892
1076,942
1077,1030
1078,1039
1079,1115
1080,1340
1081,1589
1082,1394
1083,1332
1084,1701
1085,1635
1086,1931
1087,1779
1088,1827
1089,1965
1090,2097
1091,2114
1092,2245
1093,2252
1094,2304
1095,2199
1096,2346
1097,2226
1098,2256
1099,2356
1100,2359
1101,2388
1102,2500
1103,2523
1104,2740
1105,2525
1106,2591
1107,2702
1108,2800
1109,2676
1110,2642
1111,2751
1112,2814
1113,2874
1114,4858
1115,2958
1116,2994
1117,3120
1118,2850
1119,2882
1120,2966
1121,3149
1122,3229
1123,3367
1124,3586
1125,3388
1126,3935
1127,3417
1128,3558
1129,3626
1130,3459
1131,3497
1132,3679
1133,3540
1134,3683
1135,3914
1136,3906
1137,3818
1138,3965
1139,3968
1140,4102
1141,4197
1142,4242
1143,4385
1144,3347
1145,3002
1146,4026
1147,4398
1148,46976
1149,4041
1150,4482
1151,4361
1152,4610
1153,4814
1154,5174
1155,4891
1156,5648
1157,5068
1158,4766
1159,4913
1160,4947
1161,4824
1162,5018
1163,5026
1164,5064
1165,5240
1166,5170
1167,5191
1168,5229
1169,5964
1170,6030
1171,6078
1172,6163
1173,6180
1174,6693
1175,6328
1176,6506
1177,6343
1178,6372
1179,6411
1180,6435
1181,7388
1182,6353
1183,6467
1184,6986
1185,6524
1186,7003
1187,6631
1188,6798
1189,6635
1190,6918
1191,6812
1192,6833
1193,10660
1194,8968
1195,10006
1196,10284
1197,13302
1198,6850
1199,7582
1200,6895
1201,6967
1202,7021
1203,6939
1204,7030
1205,7132
1206,7110
1207,7243
1208,7126
1209,7266
1210,7323
1211,7361
1212,7446
1213,7469
1214,7474
1215,7604
1216,7611
1217,9025
1218,7954
1219,8676
1220,7686
1221,7887
1222,8458
1223,7712
1224,7537
1225,7774
1226,7794
1227,7827
1228,7939
1229,8614
1230,8783
1231,8990
1232,8248
1233,8780
1234,7716
1235,7891
1236,8267
1237,9541
1238,8323
1239,8333
1240,7480
1241,8445
1242,8813
1243,8787
1244,8402
1245,9486
1246,8700
1247,8808
1248,8819
1249,8690
1250,9253
1251,8825
1252,8846
1253,8957
1254,9008
1255,9086
1256,10433
1257,11397
1258,11867
1259,13080
1260,15900
1261,48022
1262,11961
1263,13028
1264,16690
1265,9164
1266,9173
1267,10448
1268,10439
1269,11126
1270,11990
1271,12805
1272,11574
1273,11775
1274,11955
1275,12524
1276,12268
1277,9208
1278,9216
1279,9368
1280,9387
1281,9870
1282,10382
1283,10358
1284,9470
1285,9526
1286,9528
1287,9533
1288,9576
1289,9595
1290,9069
1291,9604
1292,10304
1293,9690
1294,8726
1295,8369
1296,9760
1297,9376
1298,9853
1299,9911
1300,9942
1301,10003
1302,10094
1303,10159
1304,10192
1305,11066
1306,10300
1307,10306
1308,10446
1309,10614
1310,11598
1311,10621
1312,10630
1313,10643
1314,10552
1315,13455
1316,17217
1317,10718
1318,11757
1319,11892
1320,10823
1321,10840
1322,10861
1323,10435
1324,11704
1325,11772
1326,10944
1327,10986
1328,11058
1329,11139
1330,12210
1331,11724
1332,11298
1333,11346
1334,11823
1335,11474
1336,11555
1337,11649
1338,11683
1339,12188
1340,11432
1341,10234
1342,9712
1343,10276
1344,10882
1345,10403
1346,11828
1347,11542
1348,11945
1349,12654
1350,13489
1351,11837
1352,11835
1353,11870
1354,11896
1355,11921
1356,12047
1357,13666
1358,14773
1359,18010
1360,17979
1361,12084
1362,11533
1363,12147
1364,12181
1365,12461
1366,12594
1367,12843
1368,12410
1369,12713
1370,12722
1371,11786
1372,11380
1373,10647
1374,11315
1375,10675
1376,12798
1377,12854
1378,12880
1379,12946
1380,12951
1381,13007
1382,12818
1383,12668
1384,12508
1385,13060
1386,13262
1387,13668
1388,22473
1389,48218
1390,13354
1391,13531
1392,13587
1393,13633
1394,13642
1395,13706
1396,13482
1397,13743
1398,13776
1399,14190
1400,14516
1401,15841
1402,16111
1403,14116
1404,14998
1405,13547
1406,13780
1407,14734
1408,14071
1409,13103
1410,15651
1411,18192
1412,14916
1413,13729
1414,14537
1415,18247
1416,14144
1417,14176
1418,14197
1419,14239
1420,14298
1421,15102
1422,15798
1423,17804
1424,14411
1425,14789
1426,14893
1427,15262
1428,14182
1429,15272
1430,13700
1431,15234
1432,14429
1433,15382
1434,15507
1435,15516
1436,15520
1437,15560
1438,15603
1439,16036
1440,12032
1441,11146
1442,10595
1443,11187
1444,12281
1445,11081
1446,12167
1447,13045
1448,13411
1449,14086
1450,15385
1451,16096
1452,15451
1453,16418
1454,16490
1455,16527
1456,16551
1457,18123
1458,21921
1459,19903
1460,21185
1461,16752
1462,16815
1463,16878
1464,16954
1465,16968
1466,17084
1467,16794
1468,17056
1469,17124
1470,17173
1471,17240
1472,18104
1473,18457
1474,47770
1475,17011
1476,17254
1477,17424
1478,17787
1479,17523
1480,17002
1481,17559
1482,16978
1483,47832
1484,16646
1485,17631
1486,18069
1487,17863
1488,18774
1489,17607
1490,17643
1491,17791
1492,17829
1493,17910
1494,16909
1495,17948
1496,17798
1497,17960
1498,18091
1499,18977
1500,18115
1501,18204
1502,18215
1503,18917
1504,18549
1505,19503
1506,24464
1507,25282
1508,18244
1509,18321
1510,18350
1511,18381
1512,18466
1513,18533
1514,19411
1515,21042
1516,18553
1517,18889
1518,18804
1519,18825
1520,18899
1521,18989
1522,19100
1523,19487
1524,19661
1525,20251
1526,23749
1527,19140
1528,19403
1529,19432
1530,19697
1531,19624
1532,19447
1533,19359
1534,19470
1535,19746
1536,19480
1537,19545
1538,19695
1539,19779
1540,20103
1541,19729
1542,19811
1543,19877
1544,19994
1545,20114
1546,20180
1547,20786
1548,20800
1549,19796
1550,20204
1551,20212
1552,21002
1553,48399
1554,22320
1555,22113
1556,23205
1557,20300
1558,20777
1559,20382
1560,20436
1561,20387
1562,21345
1563,33593
1564,35407
1565,23589
1566,25541
1567,36925
1568,35713
1569,36622
1570,38592
1571,20575
1572,20615
1573,20030
1574,20553
1575,21261
1576,21851
1577,20654
1578,20751
1579,21511
1580,20693
1581,20733
1582,20255
1583,21137
1584,21189
1585,21830
1586,21275
1587,21817
1588,21306
1589,21793
1590,22188
1591,23077
1592,22810
1593,22303
1594,24150
1595,23301
1596,25279
1597,21496
1598,21626
1599,22153
1600,21844
1601,21857
1602,21891
1603,21903
1604,22044
1605,22207
1606,22401
1607,22413
1608,22440
1609,22467
1610,22488
1611,23766
1612,24588
1613,25166
1614,22493
1615,22724
1616,49324
1617,22733
1618,22770
1619,25340
1620,25246
1621,25259
1622,27674
1623,28520
1624,22787
1625,22842
1626,22869
1627,22884
1628,22940
1629,22519
1630,22956
1631,23125
1632,23134
1633,23167
1634,24711
1635,23792
1636,23359
1637,23371
1638,23393
1639,23573
1640,23870
1641,23797
1642,23919
1643,23865
1644,23930
1645,23942
1646,23986
1647,24432
1648,24453
1649,25730
1650,24006
1651,23751
1652,23081
1653,23177
1654,23677
1655,24013
1656,24086
1657,24090
1658,24159
1659,24197
1660,23663
1661,22768
1662,21881
1663,24343
1664,24620
1665,24808
1666,24382
1667,25071
1668,25452
1669,24920
1670,26614
1671,24859
1672,25285
1673,24937
1674,25190
1675,25557
1676,24493
1677,25302
1678,25845
1679,26078
1680,25331
1681,26035
1682,25406
1683,25413
1684,25505
1685,25063
1686,24429
1687,25696
1688,25829
1689,25847
1690,26730
1691,25898
1692,25969
1693,26174
1694,26452
1695,27783
1696,26265
1697,26285
1698,25443
1699,26021
1700,25742
1701,26138
1702,25392
1703,24862
1704,25439
1705,26508
1706,26564
1707,26599
1708,26691
1709,26743
1710,26776
1711,26818
1712,26620
1713,26890
1714,27905
1715,27559
1716,26929
1717,27000
1718,27035
1719,27101
1720,27526
1721,27127
1722,49222
1723,49238
1724,27667
1725,27212
1726,27228
1727,27584
1728,27273
1729,27354
1730,27490
1731,27976
1732,27635
1733,29696
1734,31996
1735,35411
1736,27654
1737,27656
1738,27629
1739,27761
1740,27823
1741,27903
1742,27977
1743,28346
1744,34958
1745,28060
1746,28098
1747,28261
1748,28399
1749,28430
1750,28558
1751,28590
1752,28630
1753,27697
1754,28654
1755,28793
1756,28715
1757,29084
1758,29095
1759,29104
1760,29192
1761,29254
1762,29269
1763,29346
1764,29508
1765,29514
1766,29861
1767,29541
1768,29599
1769,29767
1770,29830
1771,29986
1772,31222
1773,30710
1774,30058
1775,30078
1776,30143
1777,30294
1778,29539
1779,29272
1780,27753
1781,30359
1782,29518
1783,30069
1784,30381
1785,29957
1786,30533
1787,31456
1788,33610
1789,30564
1790,30825
1791,30853
1792,30073
1793,29282
1794,29652
1795,28783
1796,27869
1797,30363
1798,28675
1799,29377
1800,29465
1801,30484
1802,31179
1803,31771
1804,32373
1805,30203
1806,30881
1807,31163
1808,31000
1809,31029
1810,31622
1811,31117
1812,31203
1813,31256
1814,31305
1815,31378
1816,49600
1817,29721
1818,31075
1819,31428
1820,31586
1821,31461
1822,31760
1823,32709
1824,31882
1825,31950
1826,32660
1827,32171
1828,31512
1829,31042
1830,31761
1831,29860
1832,31409
1833,32287
1834,34074
1835,34518
1836,34844
1837,49919
1838,34890
1839,34953
1840,50542
1841,34853
1842,34190
1843,34295
1844,34526
1845,31855
1846,32738
1847,32743
1848,32652
1849,32663
1850,32696
1851,31688
1852,31716
1853,32454
1854,32939
1855,33529
1856,32102
1857,32308
1858,32972
1859,33251
1860,33320
1861,33722
1862,33329
1863,33533
1864,33821
1865,33590
1866,33774
1867,33127
1868,32841
1869,32436
1870,31298
1871,31356
1872,30788
1873,34058
1874,34322
1875,34070
1876,34098
1877,34112
1878,34135
1879,34175
1880,34278
1881,34529
1882,33991
1883,34597
1884,34609
1885,34835
1886,34866
1887,35373
1888,35377
1889,35415
1890,35429
1891,35445
1892,36841
1893,36661
1894,36871
1895,38445
1896,38958
1897,50956
1898,35563
1899,35643
1900,35727
1901,36133
1902,35894
1903,35984
1904,36165
1905,35639
1906,34800
1907,34988
1908,35833
1909,36381
1910,36341
1911,39602
1912,36305
1913,34809
1914,33461
1915,32585
1916,33008
1917,32688
1918,31682
1919,30349
1920,31587
1921,32565
1922,36461
1923,36484
1924,36565
1925,36691
1926,36739
1927,36754
1928,39047
1929,35827
1930,36940
1931,37737
1932,37042
1933,37427
1934,37781
1935,37072
1936,37176
1937,37261
1938,37122
1939,37420
1940,38930
1941,37423
1942,36778
1943,37394
1944,38823
1945,37433
1946,37495
1947,37518
1948,37488
1949,37170
1950,38104
1951,36377
1952,37092
1953,36532
1954,37105
1955,37820
1956,37986
1957,38329
1958,38522
1959,38540
1960,38690
1961,38718
1962,38843
1963,38848
1964,39145
1965,38873
1966,40044
1967,38898
1968,38900
1969,38988
1970,39217
1971,39214
1972,39531
1973,39412
1974,40606
1975,39536
1976,42391
1977,42363
1978,39589
1979,39677
1980,38815
1981,39120
1982,38553
1983,38876
1984,39719
1985,39786
1986,39820
1987,40165
1988,40230
1989,39882
1990,39913
1991,40429
1992,40819
1993,40497
1994,39176
1995,39192
1996,40747
1997,40830
1998,40951
1999,41120
2000,40989
2001,41791
2002,41127
2003,42277
2004,42322
2005,41196
2006,40906
2007,40715
2008,40565
2009,40503
2010,40117
2011,39667
2012,41189
2013,41235
2014,41440
2015,41687
2016,41763
2017,42012
2018,51206
2019,42016
2020,42861
2021,40944
2022,41031
2023,41367
2024,41477
2025,42024
2026,42212
2027,41888
2028,42359
2029,40764
2030,42443
2031,42549
2032,42547
2033,42558
2034,42581
2035,42677
2036,42591
2037,43083
2038,42634
2039,42777
2040,51184
2041,43138
2042,42771
2043,42682
2044,42820
2045,42824
2046,42843
2047,43078
2048,42899
2049,42964
2050,43001
2051,43201
2052,43340
2053,43031
2054,43012
2055,43502
2056,43536
2057,43613
2058,43686
2059,43718
2060,43812
2061,44156
2062,43833
2063,44152
2064,43851
2065,43944
2066,44130
2067,44147
2068,44242
2069,44368
2070,44433
2071,44562
2072,44417
2073,44487
2074,44548
2075,44584
2076,44648
2077,44656
2078,44844
2079,44744
2080,44855
2081,44769
2082,44717
2083,44892
2084,45086
2085,45161
2086,44925
2087,44964
2088,44938
2089,44989
2090,45223
2091,45240
2092,45483
2093,46254
2094,45823
