step,node
1,24
2,1298
3,1834
4,9229
5,9877
6,10868
7,11937
8,15308
9,16289
10,17232
11,19350
12,20614
13,22706
14,23339
15,23666
16,352
17,673
18,957
19,1946
20,2730
21,2754
22,3207
23,3819
24,4110
25,4141
26,5025
27,5304
28,5361
29,5732
30,6170
31,6404
32,9215
33,9606
34,9996
35,10047
36,10422
37,11319
38,11672
39,12792
40,12873
41,13178
42,14116
43,14771
44,16514
45,16609
46,16744
47,17242
48,17915
49,17987
50,18235
51,18530
52,19116
53,19540
54,19706
55,20644
56,21023
57,21072
58,21722
59,21927
60,22149
61,22210
62,22221
63,22272
64,22869
65,23200
66,23432
67,23571
68,6
69,20
70,56
71,130
72,181
73,830
74,965
75,1222
76,1406
77,1567
78,1679
79,2002
80,2169
81,2192
82,2456
83,2623
84,2841
85,2862
86,2900
87,3409
88,3574
89,3613
90,3631
91,3724
92,3780
93,4118
94,5191
95,5597
96,7505
97,8177
98,9359
99,10069
100,10822
101,11011
102,13010
103,13072
104,13682
105,15491
106,15837
107,17168
108,17291
109,17751
110,17939
111,17945
112,18851
113,19251
114,19286
115,20496
116,20516
117,20660
118,20674
119,20717
120,20960
121,21070
122,21767
123,21849
124,22698
125,22729
126,22749
127,22786
128,22791
129,22893
130,22903
131,22927
132,23247
133,23642
134,23653
135,23680
136,187
137,9034
138,11931
139,19608
140,213
141,1447
142,223
143,286
144,484
145,694
146,706
147,825
148,896
149,904
150,920
151,1120
152,1268
153,1338
154,1906
155,1911
156,1928
157,1431
158,2483
159,1093
160,1955
161,2030
162,2035
163,2350
164,2475
165,2595
166,2583
167,2702
168,2743
169,2890
170,2965
171,3085
172,3223
173,3290
174,3347
175,3515
176,3557
177,3314
178,3578
179,2666
180,3664
181,3742
182,3816
183,3932
184,4774
185,3953
186,3959
187,3979
188,4124
189,4168
190,4197
191,4239
192,4270
193,4287
194,4384
195,4387
196,4251
197,4552
198,4853
199,4918
200,4993
201,5091
202,5275
203,4604
204,5216
205,4915
206,5438
207,5457
208,5465
209,5365
210,4435
211,4315
212,5540
213,5573
214,5630
215,5671
216,5673
217,5698
218,5838
219,5907
220,5841
221,5979
222,5640
223,6217
224,6235
225,6091
226,6300
