step,node
0,13454
1,17987
2,19350
3,8380
4,10047
5,2465
6,23244
7,922
8,4552
9,21258
10,23042
11,22661
12,10868
13,10064
14,4110
15,4270
16,4141
17,10052
18,20988
19,19734
20,21072
21,10077
22,8609
23,1834
24,23636
25,5736
26,4239
27,4387
28,3819
29,21337
30,5573
31,7659
32,5630
33,21903
34,7242
35,2965
36,4115
37,20644
38,1252
39,2890
40,24
41,23214
42,2730
43,17232
44,23666
45,3947
46,5438
47,1298
48,21927
49,22927
50,7550
51,9229
52,3570
53,11319
54,9877
55,16289
56,1906
57,11937
58,15308
59,20614
60,21879
61,23339
62,22706
63,23247
64,22084
65,9606
66,17915
67,16744
68,6423
69,23571
70,23417
71,5025
72,22149
73,4384
74,19706
75,18530
76,16609
77,19604
78,9215
79,16514
80,9996
81,21023
82,352
83,6170
84,965
85,14116
86,17242
87,5732
88,2035
89,5304
90,5191
91,5275
92,22869
93,5091
94,3207
95,4197
96,19540
97,3520
98,23432
99,673
100,10422
101,12792
102,1928
103,11672
104,1809
105,3526
106,843
107,14771
108,18235
109,1946
110,7715
111,2754
112,2656
113,3886
114,5216
115,5361
116,6404
117,12698
118,22210
119,12873
120,13178
121,19116
122,4915
123,6235
124,21722
125,22221
126,5673
127,22272
128,4283
129,2702
130,3816
131,7944
132,3906
133,5702
134,9744
135,5580
136,2862
137,20555
138,17945
139,3702
140,20676
141,3633
142,1582
143,5597
144,4029
145,3578
146,4828
147,15972
148,22713
149,20075
150,10822
151,1397
152,11931
153,21865
154,5671
155,15617
156,9359
157,7208
158,23321
159,7143
160,4315
161,3747
162,19251
163,3664
164,9927
165,3228
166,22698
167,3085
168,3347
169,3447
170,3269
171,3485
172,21142
173,6662
174,11011
175,18521
176,13200
177,4918
178,15627
179,21080
180,14574
181,12069
182,13885
183,12957
184,7683
185,11860
186,23173
187,11124
188,11558
189,6375
190,5547
191,5838
192,5521
193,6013
194,6496
195,5421
196,5960
197,10043
198,4251
199,5576
200,10131
201,4939
202,4475
203,4519
204,11300
205,16323
206,20217
207,13153
208,14547
209,22955
210,19139
211,8437
212,9272
213,6913
214,12443
215,15240
216,8310
217,22768
218,15319
219,20801
220,13515
221,21332
222,5746
223,14409
224,15369
225,12289
226,9267
227,19995
228,20706
229,19709
230,18972
231,9772
232,7819
233,9432
234,16848
235,7752
236,12508
237,12648
238,10414
239,9366
240,19726
241,20251
242,18615
243,16779
244,18166
245,18928
246,2720
247,15769
248,2475
249,16172
250,18216
251,17857
252,15120
253,17998
254,14068
255,16130
256,15605
257,17904
258,14853
259,14130
260,13784
261,14176
262,13152
263,9334
264,15672
265,13696
266,2381
267,9115
268,11965
269,11114
270,10369
271,12785
272,15949
273,15777
274,4224
275,14695
276,21059
277,21823
278,4592
279,5765
280,17816
281,9034
282,12087
283,10143
284,11985
285,1508
286,19469
287,6961
288,21749
289,15460
290,20816
291,9226
292,20351
293,19759
294,3972
295,3983
296,16756
297,9727
298,9371
299,17644
300,17993
301,10960
302,18675
303,15555
304,12408
305,22461
306,22257
307,17253
308,15397
309,706
310,2550
311,24999
312,2463
313,15912
314,494
315,17235
316,14260
317,20339
318,17623
319,11597
320,21627
321,20592
322,9651
323,10207
324,17386
325,7117
326,12276
327,14062
328,10249
329,10645
330,15740
331,12667
332,5943
333,6319
334,9830
335,15139
336,23508
337,20663
338,19308
339,7377
340,22626
341,18087
342,12233
343,20289
344,12953
345,12129
346,12719
347,13246
348,10032
349,15133
350,624
351,18505
352,11345
353,8714
354,12216
355,5560
356,12650
357,1436
358,8394
359,6939
360,9678
361,997
362,20264
363,16004
364,12389
365,17800
366,22917
367,9632
368,512
369,106
370,17033
371,4770
372,12850
373,13360
374,9065
375,12661
376,10393
377,20535
378,1347
379,7941
380,4044
381,22891
382,8282
383,16790
384,14462
385,14490
386,1185
387,22909
388,6610
389,7168
390,10324
391,11141
392,10268
393,3314
394,22451
395,22968
396,7188
397,13387
398,6628
399,4085
400,18178
401,632
402,8754
403,13907
404,3599
405,14308
406,779
407,22227
408,7435
409,13617
410,9508
411,7954
412,1939
413,9621
414,21400
415,13710
416,8151
417,25274
418,14818
419,20170
420,14515
421,10242
422,8720
423,14249
424,17589
425,13276
426,11790
427,9173
428,14833
429,5802
430,8938
431,2570
432,24612
433,4785
434,10002
435,4398
436,8775
437,6085
438,212
439,16697
440,6624
441,4781
442,20228
443,20062
444,16236
445,13716
446,6344
447,12229
448,2180
449,1735
450,23140
451,4866
452,19861
453,9584
454,3805
455,13330
456,8513
457,1009
458,8799
459,2410
460,14433
461,17145
462,17223
463,20499
464,2453
465,19775
466,5347
467,19259
468,2209
469,9884
470,19017
471,19826
472,17963
473,13298
474,15520
475,19331
476,10295
477,3719
478,9003
479,17187
480,1107
481,20365
482,4317
483,1072
484,15794
485,5788
486,2511
487,20636
488,13493
489,18556
490,19175
491,10304
492,17949
493,13143
494,6399
495,15215
496,7627
497,9896
498,6353
499,8024
500,17578
501,9756
502,5148
503,4587
504,9037
505,4324
506,796
507,21635
508,8250
509,6487
510,14917
511,4441
512,9911
513,17324
514,9288
515,814
516,11834
517,14995
518,10229
519,253
520,8659
521,9199
522,5318
523,11210
524,8338
525,9049
526,19485
527,142
528,22798
529,9564
530,9469
531,10310
532,8369
533,8529
534,16502
535,7728
536,7827
537,11159
538,13802
539,8931
540,19917
541,11242
542,7438
543,10299
544,8328
545,20389
546,13733
547,16406
548,16442
549,7382
550,4560
551,300
552,5451
553,12030
554,14736
555,5968
556,9938
557,12502
558,10978
559,21559
560,21863
561,10784
562,3660
563,18501
564,14725
565,23394
566,15614
567,13954
568,6418
569,8276
570,4504
571,8478
572,10546
573,11984
574,21742
575,11730
576,11795
577,5525
578,15726
579,13171
580,9012
581,22017
582,16814
583,21252
584,16631
585,10148
586,15928
587,12752
588,3839
589,8223
590,6538
591,3253
592,7310
593,18470
594,21353
595,7852
596,7265
597,10415
598,7007
599,7458
600,18596
601,12694
602,12173
603,14655
604,14439
605,19184
606,25553
607,18263
608,18362
609,17934
610,17476
611,16348
612,18851
613,20145
614,18909
615,25538
616,20025
617,6312
618,19932
619,6664
620,18960
621,18413
622,20097
623,13234
624,11570
625,10939
626,18317
627,10115
628,15750
629,18047
630,17859
631,325
632,10350
633,11222
634,18307
635,11205
636,10460
637,19570
638,5201
639,20285
640,19379
641,13217
642,12188
643,1147
644,10721
645,13119
646,16200
647,2834
648,18058
649,19836
650,6654
651,13434
652,19884
653,220
654,23489
655,4858
656,18224
657,9800
658,10902
659,12020
660,15251
661,1795
662,3136
663,7988
664,15543
665,21613
666,19909
667,22552
668,10930
669,18975
670,21631
671,19928
672,9816
673,197
674,667
675,21095
676,15993
677,1120
678,21411
679,22829
680,13997
681,16888
682,12864
683,18683
684,19489
685,11153
686,10641
687,18693
688,171
689,14871
690,17660
691,7770
692,19088
693,1631
694,1123
695,5196
696,14202
697,9135
698,17408
699,22405
700,7649
701,23075
702,18597
703,286
704,13394
705,22807
706,13460
