step,node
0,2694
1,12766
2,28730
3,11237
4,2669
5,23015
6,12254
7,3286
8,19897
9,22811
10,7245
11,9695
12,15360
13,26232
14,13660
15,2439
16,1378
17,7249
18,21758
19,26674
20,17507
21,27314
22,23550
23,26188
24,12276
25,26014
26,14957
27,25459
28,26684
29,203
30,17777
31,28563
32,955
33,25025
34,406
35,5181
36,18795
37,26345
38,3538
39,18150
40,6423
41,25168
42,24309
43,26253
44,6039
45,12034
46,15708
47,4430
48,7688
49,7571
50,5279
51,12647
52,7285
53,20436
54,14968
55,7844
56,3496
57,7466
58,26216
59,18759
60,5348
61,3332
62,5209
63,16328
64,22938
65,28589
66,17292
67,25882
68,25842
69,25080
70,24166
71,8299
72,25668
73,6702
74,24398
75,28532
76,28703
77,21259
78,7857
79,10929
80,6742
81,4116
82,10248
83,25632
84,25266
85,13568
86,15203
87,15899
88,9955
89,4872
90,11017
91,12373
92,15476
93,29097
94,24100
95,9971
96,7146
97,7275
98,6127
99,4825
100,4782
101,18852
102,12907
103,14069
104,8410
105,18540
106,6615
107,16279
108,21725
109,4272
110,12187
111,23949
112,6106
113,6334
114,8570
115,13733
116,21618
117,17465
118,17006
119,19020
120,22271
121,13197
122,11035
123,12247
124,16056
125,18485
126,6937
127,4150
128,4212
129,4087
130,5925
131,7004
132,17079
133,11142
134,15626
135,24765
136,7627
137,2120
138,23464
139,23661
140,8944
141,26835
142,24342
143,13030
144,23752
145,1335
146,7990
147,22091
148,14536
149,16319
150,23012
151,23627
152,18392
153,8974
154,11337
155,15119
156,3854
157,11475
158,15968
159,4941
160,6173
161,1366
162,23890
163,18555
164,21485
165,23345
166,3866
167,22315
168,23099
169,17150
170,22892
171,23278
172,5515
173,2913
174,1909
175,27533
176,1736
177,13821
178,9736
179,1036
180,11277
181,4772
182,21277
183,1063
184,3916
185,11881
186,4934
187,5019
188,2574
189,20430
190,27626
191,14064
192,23765
193,2361
194,27094
195,24205
196,8720
197,2523
198,6538
199,21868
200,18882
201,13237
202,23939
203,3086
204,21775
205,21225
206,2448
207,25750
208,22225
209,12103
210,21217
211,8859
212,5704
213,1050
214,6226
215,13084
216,4044
217,28423
218,22428
219,26927
220,16747
221,26609
222,2705
223,1748
224,21361
225,12840
226,7323
227,25149
228,19455
229,28831
230,18828
231,2075
232,24020
233,10308
234,18144
235,16410
236,25061
237,14085
238,23094
239,5374
240,14362
241,24227
242,12418
243,1215
244,7959
245,19407
246,21878
247,2406
248,19147
249,8062
250,21188
251,16674
252,21949
253,15143
254,25791
255,20173
256,21479
257,3922
258,27156
259,7599
260,6668
261,26601
262,7218
263,7367
264,11878
265,24278
266,24246
267,4190
268,27619
269,15397
270,6550
271,5713
272,4892
273,21759
274,26564
275,23290
276,23378
277,11888
278,9286
279,23386
280,11791
281,22296
282,17758
283,4078
284,4361
285,6244
286,9131
287,17799
288,9897
289,8511
290,14438
291,27008
292,2459
293,15214
294,22328
295,3961
296,1840
297,44
298,7449
299,5563
300,25994
301,6520
302,22885
303,23531
304,21660
305,5507
306,12191
307,9769
308,10049
309,2130
310,11759
311,22053
312,2116
313,8214
314,9501
315,633
316,23479
317,25370
318,5370
319,364
320,25928
321,26202
322,4171
323,9097
324,10085
325,3730
326,567
327,12483
328,4993
329,20859
330,3443
331,11462
332,558
333,4266
334,4058
335,16331
336,8624
337,26503
338,3399
339,19192
340,520
341,22596
342,20421
343,7784
344,9935
345,3834
346,14880
347,28388
348,7665
349,24417
350,4437
351,4374
352,4787
353,4618
354,4142
355,23447
356,6199
357,11702
358,20941
359,4512
360,24902
361,5645
362,23514
363,6186
364,25306
365,18647
366,23308
367,22712
368,2140
369,6212
370,10993
371,4896
372,13474
373,1448
374,8545
