step,node
0,4212
1,8570
2,3538
3,2669
4,4430
5,4934
6,5019
7,17006
8,25928
9,26225
10,9925
11,8410
12,28563
13,28589
14,5279
15,22140
16,6742
17,28703
18,18824
19,14628
20,23890
21,18852
22,15960
23,23412
24,22271
25,8783
26,19874
27,28730
28,7784
29,23465
30,11785
31,8190
32,21622
33,21553
34,6550
35,21356
36,20938
37,24227
38,18942
39,13454
40,16298
41,5366
42,12265
43,5181
44,6127
45,28351
46,11245
47,18016
48,4941
49,12766
50,8294
51,5136
52,6615
53,9373
54,7688
55,12592
56,14039
57,13733
58,9347
59,16266
60,4872
61,15077
62,9067
63,4272
64,11277
65,8270
66,5563
67,13185
68,17292
69,15143
70,13491
71,12664
72,10106
73,24278
74,7249
75,17978
76,18719
77,16896
78,16410
79,11093
80,15939
81,14126
82,12222
83,13298
84,6244
85,16218
86,7959
87,6106
88,24035
89,25668
90,25070
91,2406
92,25025
93,2372
94,25639
95,24094
96,2592
97,5173
98,7356
99,9097
100,6405
101,23949
102,23844
103,4756
104,2913
105,26182
106,5925
107,5588
108,13660
109,10390
110,18150
111,24052
112,4867
113,24304
114,25114
115,11759
116,8831
117,2266
118,18555
119,8588
120,10248
121,26927
122,9513
123,22225
124,11170
125,14378
126,12479
127,22848
128,21230
129,27668
130,24857
131,17764
132,11837
133,203
134,18485
135,23155
136,7004
137,2120
138,2133
139,21259
140,11152
141,26717
142,11334
143,15613
144,9895
145,1611
146,27094
147,1335
148,6350
149,3318
150,18882
151,26296
152,25149
153,3188
154,26503
155,26755
156,23740
157,10308
158,14833
159,26554
160,14069
161,856
162,955
163,7466
164,3242
165,1888
166,671
167,21795
168,23545
169,1740
170,22034
171,20421
172,13692
173,6039
174,22367
175,15018
176,15032
177,4837
178,6199
179,14968
180,16085
181,4092
182,18095
183,4723
184,22515
185,14186
186,2454
187,5209
188,20146
189,7173
190,18988
191,12354
192,13643
193,22636
194,25874
195,26362
196,18405
197,8104
198,6282
199,23099
200,25232
201,4142
202,8261
203,19949
204,9131
205,22010
206,22172
207,19400
208,4929
209,24501
210,16583
211,17102
212,22740
213,3916
214,7750
215,19407
216,22500
217,4340
218,5713
219,13286
220,3895
221,11922
222,5053
223,8845
224,22220
225,4978
226,5639
227,19253
228,21648
229,16125
230,21725
231,4015
232,10851
233,4737
234,16426
235,7285
236,26749
237,21068
238,6647
239,27166
240,9621
241,4833
242,3451
243,21040
244,1909
245,11017
246,3715
247,7120
248,15899
249,4496
250,21137
251,8729
252,8568
253,2519
254,25487
255,1215
256,6355
257,3996
258,9849
259,27135
260,24309
261,7571
262,3292
263,8066
264,16674
265,10323
266,23451
267,5363
268,4120
269,20231
270,26048
271,5344
272,7426
273,24023
274,12597
275,986
276,25389
277,3424
278,11914
279,894
280,10040
281,18092
282,22539
283,3958
284,10342
285,1362
286,5622
287,23517
288,21452
289,4164
290,6955
291,22724
292,22536
293,18933
294,25593
295,7146
296,3389
297,1762
298,25738
299,4044
300,4361
301,15397
302,3954
303,2116
304,24442
305,4437
306,4636
307,25966
308,15946
309,6006
310,23359
311,7825
312,4618
313,16916
314,21894
315,21032
316,222
317,4596
318,4472
319,8254
320,29153
321,7844
322,4198
323,4462
324,19250
325,18009
326,4896
327,8201
328,4103
329,5503
330,21025
331,21010
332,13813
333,7567
334,25973
335,3375
336,9501
337,25832
338,24921
339,3930
340,163
341,3862
342,22192
343,3679
344,24246
345,17688
346,13274
347,13241
348,17158
349,13818
350,213
351,18622
352,684
353,3496
354,7901
355,24474
356,3328
357,23963
358,567
359,27619
360,8974
361,27301
362,18533
363,4989
364,20292
365,16866
366,28420
367,19255
368,3399
369,11423
370,339
371,24163
372,8631
373,18299
374,5748
375,15331
376,735
377,24888
378,3922
