step,node
0,3805
1,21431
2,17502
3,27679
4,27806
5,35010
6,18424
7,3941
8,7538
9,22987
10,4262
11,25748
12,30599
13,33551
14,33440
15,3654
16,9000
17,7062
18,29570
19,106
20,897
21,32100
22,974
23,146
24,213
25,232
26,3768
27,7213
28,4192
29,4446
30,4624
31,10767
32,12244
33,12258
34,23048
35,23334
36,26159
37,26858
38,18369
39,12893
40,36516
41,9552
42,14783
43,30824
44,30537
45,30461
46,30016
47,16642
48,21105
49,17569
50,3619
51,10993
52,13411
53,3413
54,6431
55,29007
56,8643
57,19705
58,24572
59,9363
60,28455
61,2830
62,13724
63,5935
64,3291
65,32837
66,18689
67,12871
68,15674
69,7184
70,15850
71,28125
72,7751
73,18681
74,31558
75,28619
76,2899
77,33055
78,11291
79,7203
80,11586
81,25002
82,29854
83,6227
84,29214
85,17768
86,28486
87,15233
88,32498
89,4862
90,28540
91,4377
92,17721
93,4615
94,33092
95,2733
96,32380
97,16695
98,35562
99,24632
100,26842
101,26195
102,24704
103,15938
104,13995
105,34288
106,11154
107,19342
108,24407
109,29159
110,33384
111,19687
112,2782
113,32052
114,15629
115,16740
116,16211
117,31113
118,17624
119,17375
120,1143
121,24568
122,31914
123,28875
124,28362
125,29805
126,3090
127,33660
128,5522
129,33594
130,6542
131,3994
132,6093
133,5080
134,7587
135,28991
136,32633
137,13054
138,12711
139,15539
140,31288
141,35266
142,28788
143,28511
144,24180
145,10216
146,31798
147,33281
148,33144
149,32186
150,24717
151,22541
152,22170
153,35636
154,21494
155,30177
156,21866
157,35738
158,27387
159,25238
160,25558
161,19370
162,29624
163,23755
164,25114
165,19207
166,19480
167,33751
168,26711
169,24317
170,16280
171,25207
172,30311
173,32842
174,23008
175,27547
176,29551
177,29546
178,25219
179,35745
180,33407
181,27258
182,27292
183,28623
184,34124
185,33128
186,8760
187,27044
188,23820
189,25143
190,28963
191,35615
192,22486
193,27500
194,30645
195,31218
196,23506
197,23304
198,28893
199,23844
200,23472
201,24287
202,24998
203,25726
204,25180
205,28340
206,25837
207,33020
208,27110
209,29081
210,23365
211,24739
212,26845
213,29109
214,19635
215,9815
216,16616
217,17953
218,20825
219,14589
220,17400
221,32574
222,16577
223,18966
224,20669
225,25800
226,571
227,20283
228,14060
229,34465
230,18924
231,19782
232,21013
233,18807
234,2597
235,12867
236,17713
237,747
238,15079
239,8484
240,12888
241,11538
242,2655
243,4139
244,9375
245,3598
246,9958
247,6710
248,12607
249,23057
250,12391
251,13048
252,13167
253,19136
254,34117
255,24458
256,19575
257,22714
258,25866
259,24727
260,34783
261,19406
262,24326
263,24683
264,28601
265,29971
266,19857
267,32201
268,32413
269,32177
270,19015
271,24071
272,33302
273,35141
274,32158
275,15232
276,34819
277,33155
278,498
279,30583
280,29144
281,13662
282,31741
283,33232
284,32701
285,7439
286,23557
287,23744
288,18797
289,23082
290,24942
291,24561
292,621
293,93
294,257
295,718
296,4506
297,15795
298,15151
299,671
300,7395
301,9834
302,16771
303,31449
304,32977
305,20803
306,2804
307,27865
308,22481
309,19333
310,18091
311,18700
312,15750
313,2439
314,7975
315,15409
316,21640
317,33182
318,23510
319,15635
320,15714
321,33261
322,4647
323,23544
324,1654
325,1013
326,2255
327,22926
328,1001
329,22310
330,19765
331,13184
332,35412
333,22746
334,31096
335,29403
336,33430
337,27893
338,35540
339,35577
340,33843
341,1135
342,1187
343,35022
344,1873
345,1335
346,33191
347,31998
348,34243
349,34877
350,1474
351,33252
352,17010
353,35587
354,34653
355,35162
356,31518
357,29067
358,35695
359,35755
360,30798
361,27796
362,1416
363,34818
364,16889
365,34484
366,1785
367,19830
368,2728
369,19084
370,30750
371,34520
372,33673
373,22194
374,1816
375,13646
376,1518
377,1909
378,29588
379,2142
380,22087
381,7681
382,3211
383,17668
384,2459
385,34682
386,31088
387,23211
388,2164
389,20482
390,28631
391,22666
392,12666
393,4041
394,1961
395,34407
396,34487
397,20818
398,22592
399,3948
400,15794
401,1730
402,7653
403,16182
404,28669
405,18783
406,2945
407,2408
408,18046
409,37665
410,11889
411,20207
412,19809
413,20149
414,2448
415,10742
416,28199
417,35238
418,11399
419,23779
420,32284
421,10028
422,25442
423,22717
424,1971
425,20811
426,25071
427,21088
428,22182
429,19897
430,27318
431,23880
432,18420
433,20020
434,15896
435,25463
436,25422
437,2493
438,35171
439,23275
440,18633
441,16643
442,3325
443,35203
444,17021
445,29422
446,10627
447,6342
448,18152
449,21598
450,17871
451,32756
452,21668
453,33400
454,35229
455,16650
456,33294
457,27980
458,18639
459,18893
460,37116
461,12008
462,3485
463,3142
464,5015
465,14179
466,18539
467,14656
468,15838
469,23663
470,19239
471,14633
472,33909
473,18871
474,102
475,33069
476,19602
477,13935
478,32876
479,5346
480,13675
481,32612
482,20237
483,21757
484,11167
485,2823
486,14014
487,23737
488,4868
489,35016
490,22065
491,21672
492,34861
493,21168
494,26794
495,28314
496,21877
497,10781
498,22073
499,36766
500,15846
501,33637
502,27083
503,33503
504,34386
505,31399
506,12379
507,18725
508,34415
509,33245
510,22362
511,21845
