step,node
1,3206
2,4430
3,3034
4,2266
5,5579
6,4872
7,4871
8,3205
9,2669
10,2944
11,4934
12,6127
13,5310
14,5148
15,5060
16,5178
17,5160
18,6130
19,5377
20,28563
21,3971
22,3972
23,3849
24,10668
25,4190
26,5019
27,4849
28,5645
29,6440
30,5067
31,28589
32,17006
33,28535
34,16338
35,28579
36,18405
37,15960
38,16200
39,18515
40,16417
41,25644
42,25646
43,25654
44,25920
45,25966
46,25668
47,25666
48,25680
49,26192
50,26503
51,25632
52,25729
53,25730
54,25935
55,25936
56,26362
57,27246
58,27602
59,27613
60,27619
61,10565
62,9887
63,11221
64,5279
65,9915
66,9300
67,5186
68,4960
69,4959
70,24166
71,4608
72,28703
73,4978
74,10482
75,10794
76,10248
77,25276
78,10323
79,22034
80,23465
81,9932
82,4929
83,5181
84,7285
85,22689
86,22979
87,22508
88,21259
89,23038
90,21686
91,9895
92,7844
93,8954
94,8950
95,10775
96,8568
97,8214
98,14628
99,8294
100,16814
101,24100
102,24101
103,23964
104,23963
105,23913
106,23688
107,23687
108,23268
109,22271
110,22923
111,21622
112,11671
113,11277
114,11957
115,10851
116,21623
117,9621
118,10049
119,9427
120,9091
121,6340
122,21245
123,21553
124,21679
125,12171
126,17538
127,17537
128,20812
129,20811
130,22107
131,6652
132,7585
133,5136
134,5348
135,6702
136,6832
137,5936
138,4294
139,4426
140,6937
141,9765
142,11561
143,8539
144,8542
145,8071
146,12766
147,9097
148,28359
149,6783
150,7631
151,16279
152,18824
153,12354
154,16308
155,16434
156,11785
157,14335
158,12373
159,12037
160,26717
161,11820
162,12592
163,26296
164,26382
165,26531
166,26331
167,26533
168,26487
169,19874
170,19450
171,28730
172,8640
173,8254
174,12664
175,11475
176,9146
177,10574
178,9830
179,8190
180,8245
181,11288
182,12265
183,12247
184,11528
185,10069
186,9361
187,16070
188,8359
189,18844
190,18016
191,11837
192,21900
193,10390
194,14661
195,14309
196,17978
197,17735
198,18545
199,14310
200,18910
201,22225
202,22926
203,22889
204,14961
205,10691
206,22175
207,15499
208,13568
209,13320
210,12774
211,14039
212,25577
213,25928
214,25627
215,25707
216,25806
217,25626
218,25084
219,25083
220,13036
221,18080
222,15302
223,16444
224,15096
225,17677
226,13733
227,21230
228,20976
229,29076
230,29051
231,24401
232,24308
233,24304
234,24302
235,24300
236,24294
237,24288
238,23012
239,23052
240,23094
241,3395
242,955
243,3496
244,3451
245,3789
246,3538
247,1732
248,1964
249,984
250,1230
251,22957
252,23089
253,22140
254,22403
255,24442
256,24398
257,22022
258,21857
259,21732
260,21669
261,23151
262,23033
263,23317
264,23890
265,6456
266,5830
267,6550
268,23220
269,21764
270,6221
271,23386
272,22922
273,4867
274,4993
275,4911
276,1736
277,3086
278,3081
279,1611
280,1335
281,5995
282,6173
283,5946
284,5563
285,5503
286,4741
287,5495
288,4941
289,5065
290,5506
291,4780
292,4833
293,4885
294,4882
295,4881
296,4841
297,4374
298,4837
299,4913
300,4462
301,23567
302,23844
303,23590
304,23740
305,23645
306,23810
307,23778
308,21956
309,21725
310,23545
311,15626
312,23938
313,3438
314,3399
315,15982
316,3343
317,16532
318,3332
319,17098
320,3333
321,16325
322,17176
323,17150
324,965
325,671
326,16298
327,15328
328,14235
329,13801
330,12569
331,3188
332,406
333,1748
334,212
335,338
336,692
337,841
338,888
339,900
340,1703
341,8895
342,8551
343,13660
344,7998
345,7749
346,12006
347,28373
348,28407
349,28423
350,3259
351,14064
352,14378
353,15092
354,15476
355,13405
356,25980
357,4058
358,25954
359,25810
360,25777
361,22010
362,21852
363,21707
364,21508
365,21397
366,21446
367,21349
368,21361
369,21513
370,21423
371,1823
372,1909
373,2128
374,2133
375,6555
376,2033
377,1977
378,6244
379,2260
380,20257
381,2116
382,2343
383,2530
384,2961
385,2281
386,2287
387,2344
388,20440
389,360
390,203
391,5141
392,5142
393,5410
394,22700
395,22568
396,22420
397,18702
398,18148
399,17314
400,17313
401,20929
402,21310
403,21418
404,21652
405,22422
406,22619
407,22119
408,21182
409,20423
410,18722
411,19595
412,18328
413,26643
414,5209
415,5658
416,26601
417,7166
418,7770
419,1883
420,12404
421,5903
422,6084
423,6300
424,23438
425,21339
426,21203
427,17190
428,28970
429,19502
430,21573
431,20288
432,24209
433,24205
434,24483
435,25061
436,17375
437,25235
438,25589
439,25593
440,25477
441,27314
442,24227
443,24032
444,27301
445,27295
446,17286
447,20569
448,633
449,24082
450,24278
451,27471
452,27322
453,27326
454,27327
455,27329
456,27094
457,20777
458,27080
459,18804
460,18409
461,17465
462,2422
463,2513
464,2519
465,2388
466,2406
467,19174
468,590
469,24309
470,23832
471,27088
472,27549
473,17777
474,24802
475,26951
476,26995
477,27011
478,27631
479,27861
480,27868
481,27905
482,27887
483,27891
484,27880
485,27866
486,27802
487,27716
488,27181
489,27184
490,520
491,19882
492,19322
493,19016
494,19532
495,1215
496,553
497,616
498,1327
499,1431
500,1635
501,5713
502,6726
503,6414
504,6688
505,5555
506,6960
507,7004
508,6392
509,6155
510,6580
511,19837
512,19062
513,5416
514,18927
515,4772
516,19407
517,5568
518,28366
519,29149
520,21789
521,14966
522,15394
523,22315
524,22235
525,20587
526,15956
527,21773
528,22367
529,22519
530,22525
531,25385
532,25360
533,24765
534,22536
535,22721
536,25497
537,25335
538,25412
539,25149
540,21868
541,21025
542,20767
543,19897
544,12979
545,4686
546,4632
547,1766
548,4715
549,7245
550,763
551,25826
552,25846
553,25854
554,25890
555,25908
556,25912
557,25720
558,25782
559,25756
560,25692
561,2913
562,4709
563,4719
564,2592
565,4723
566,4790
567,24356
568,4769
569,5074
570,5073
571,5050
572,24543
573,26198
574,26222
575,26216
576,5173
577,26211
578,7371
579,26214
580,5662
581,13292
582,13212
583,12964
584,12963
585,12729
586,13583
587,13547
588,13117
589,9073
590,7221
591,23285
592,22494
593,22500
594,23125
595,14281
596,26014
597,22864
598,25973
599,23041
600,22006
601,13647
602,13763
603,14539
604,18866
605,4940
606,26228
607,18742
608,26225
609,25991
610,25992
611,26927
612,27111
613,27163
614,27130
615,27117
616,27160
617,13695
618,27140
619,27126
620,26443
621,14268
622,14464
623,15026
624,4998
625,6568
626,5038
627,22069
628,8570
629,22377
630,5072
631,24274
632,24384
633,24388
634,24588
635,24268
636,24259
637,14176
638,19904
639,24575
640,24627
641,14058
642,13700
643,13310
644,22596
645,5832
646,22572
647,26701
648,26759
649,22973
650,5822
651,24506
652,24474
653,15762
654,26899
655,24542
656,5810
657,6064
658,22851
659,16146
660,5665
661,21191
662,25538
663,15019
664,24687
665,25416
666,4764
667,2928
668,25356
669,27025
670,21063
671,21360
672,21489
673,5757
674,24820
675,2935
676,23188
677,21307
678,21216
679,2694
680,23397
681,15342
682,15784
683,27638
684,25375
685,25465
686,27663
687,415
688,2951
689,2182
690,2354
691,2098
692,1834
693,23852
694,1852
695,380
696,23933
697,27746
698,27806
699,1942
700,23981
701,7861
702,9273
703,8410
704,8274
705,7863
706,7497
707,3068
708,2233
709,3027
710,25258
711,17956
712,16916
713,28815
714,19099
715,19238
716,3071
717,3090
718,16101
719,3118
720,17064
721,483
722,502
723,2317
724,2197
725,5545
726,22510
727,24085
728,2191
729,565
730,6030
731,24524
732,24534
733,24595
734,24958
735,7422
736,666
737,364
738,7502
739,720
740,719
741,7636
742,2737
743,7716
744,2309
745,2946
746,2435
747,1871
748,2537
749,7928
750,2558
751,7105
752,7057
753,7209
754,7263
755,7426
756,404
757,428
758,7489
759,7723
760,304
761,1888
762,2306
763,1954
764,389
765,1952
766,308
767,1960
768,314
769,6096
770,294
771,24944
772,24888
773,5854
774,24851
775,26912
776,24994
777,25038
778,24896
779,25080
780,2708
781,21030
782,7282
783,7326
784,5741
785,7402
786,442
787,16440
788,7483
789,26093
790,3229
791,16669
792,17014
793,7461
794,21386
795,7676
796,2325
797,2459
798,17668
799,18759
800,27244
801,16573
802,25239
803,6471
804,6602
805,6072
806,6562
807,6502
808,24997
809,2219
810,6377
811,3348
812,3404
813,3434
814,3375
815,3383
816,3468
817,3425
818,3447
819,3616
820,3854
821,26755
822,25370
823,25704
824,17589
825,25994
826,25425
827,26326
828,26496
829,26573
830,5858
831,17725
832,7719
833,8273
834,9925
835,8305
836,6276
837,13787
838,6249
839,8507
840,6123
841,8224
842,8501
843,9347
844,10339
845,11792
846,22652
847,6621
848,22667
849,6871
850,485
851,822
852,9996
853,860
854,778
855,6226
856,5836
857,8066
858,17924
859,9014
860,18579
861,7784
862,26188
863,468
864,26288
865,459
866,26468
867,379
868,339
869,6242
870,223
871,6889
872,24836
873,8537
874,26674
875,8311
876,7069
877,8613
878,26616
879,2726
880,26660
881,25140
882,25049
883,24857
884,6430
885,6484
886,6544
887,3414
888,25791
889,5953
890,24743
891,26983
892,26971
893,26887
894,8545
895,26824
896,6591
897,6592
898,8476
899,2262
900,26749
901,3568
902,3741
903,3794
904,3797
905,3809
906,3862
907,3866
908,3908
909,3874
910,27196
911,3574
912,3608
913,3870
914,3922
915,3519
916,3950
917,3954
918,3974
919,8797
920,2717
921,2727
922,2771
923,2723
924,2848
925,26164
926,2833
927,27356
928,2918
929,2942
930,7527
931,9295
932,8974
933,8913
934,2767
935,2886
936,2909
937,24344
938,24329
939,3531
940,2937
941,20802
942,24469
943,7823
944,2799
945,9676
946,702
947,735
948,26420
949,8228
950,8859
951,8388
952,8168
953,9034
954,10648
955,5460
956,26336
957,25094
958,11840
959,11877
960,27840
961,10838
962,7954
963,8624
964,9834
965,10952
966,11584
967,10093
968,10318
969,12254
970,9874
971,22191
972,22339
973,10747
974,27267
975,7942
976,22071
977,26835
978,22376
979,7923
980,26822
981,27038
982,27037
983,26202
984,26940
985,26953
986,27626
987,8093
988,27644
989,27652
990,11409
991,11711
992,12487
993,13237
994,13340
995,27208
996,27227
997,27220
998,27229
999,27234
1000,27258
1001,22792
1002,23029
1003,12054
1004,22561
1005,22727
1006,18682
1007,18060
1008,11759
1009,17541
1010,22555
1011,22961
1012,21803
1013,21010
1014,20754
1015,12107
1016,21002
1017,27635
1018,26242
1019,27636
1020,27646
1021,23015
1022,26353
1023,23113
1024,830
1025,871
1026,27781
1027,8119
1028,11902
1029,2855
1030,754
1031,894
1032,934
1033,990
1034,996
1035,1001
1036,26564
1037,1058
1038,248
1039,3776
1040,26560
1041,2629
1042,6665
1043,2380
1044,6039
1045,2382
1046,5676
1047,2448
1048,5574
1049,603
1050,505
1051,901
1052,910
1053,972
1054,982
1055,1012
1056,3958
1057,12714
1058,1024
1059,1036
1060,1037
1061,8856
1062,9312
1063,9912
1064,4020
1065,10228
1066,23949
1067,3024
1068,4120
1069,1362
1070,3015
1071,4078
