step,node
1,12766
2,7150
3,11237
4,13660
5,17507
6,19897
7,26674
8,28730
9,203
10,520
11,621
12,3854
13,4179
14,6039
15,6127
16,6423
17,7263
18,7285
19,7466
20,7688
21,7844
22,8680
23,9368
24,9943
25,12034
26,12187
27,14203
28,14968
29,15085
30,15708
31,16279
32,16328
33,17758
34,18795
35,21259
36,21725
37,22091
38,23325
39,23949
40,25025
41,25750
42,44
43,102
44,142
45,191
46,197
47,224
48,358
49,371
50,406
51,444
52,666
53,681
54,778
55,806
56,852
57,901
58,949
59,955
60,1025
61,1036
62,1050
63,1053
64,1085
65,1107
66,1121
67,1182
68,1248
69,1358
70,1362
71,1399
72,1477
73,1563
74,1653
75,1661
76,1684
77,1723
78,1777
79,1797
80,1805
81,1871
82,1895
83,1980
84,2089
85,2116
86,2126
87,2152
88,2275
89,2335
90,2361
91,2375
92,2398
93,2444
94,2454
95,2466
96,2496
97,2613
98,2633
99,2676
100,2694
101,2705
102,2733
103,2821
104,2848
105,2865
106,2871
107,2913
108,2937
109,3119
110,3197
111,3242
112,3318
113,3332
114,3399
115,3424
116,3439
117,3447
118,3496
119,3531
120,3597
121,3626
122,3866
123,3890
124,3911
125,3916
126,3937
127,3980
128,4020
129,4058
130,4073
131,4100
132,4116
133,4142
134,4164
135,4177
136,4212
137,4220
138,4251
139,4266
140,4272
141,4305
142,4315
143,4335
144,4348
145,4361
146,4394
147,4413
148,4430
149,4462
150,4467
151,4491
152,4496
153,4512
154,4537
155,4556
156,4599
157,4642
158,4645
159,4662
160,4833
161,4872
162,4929
163,4940
164,4941
165,4978
166,4986
167,5019
168,5053
169,5109
170,5136
171,5187
172,5263
173,5298
174,5327
175,5340
176,5404
177,5490
178,5503
179,5547
180,5555
181,5563
182,5579
183,5658
184,5748
185,5766
186,5774
187,5844
188,5869
189,5879
190,5903
191,5912
192,5966
193,6030
194,6112
195,6123
196,6152
197,6164
198,6182
199,6199
200,6251
201,6355
202,6414
203,6471
204,6564
205,6615
206,6647
207,6702
208,6726
209,6767
210,6836
211,6867
212,6899
213,6987
214,7015
215,7065
216,7245
217,7305
218,7352
219,7376
220,7449
221,7571
222,7579
223,7735
224,7752
225,7914
226,7942
227,7968
228,8011
229,8050
230,8129
231,8190
232,8294
233,8316
234,8383
235,8403
236,8507
237,8544
238,8631
239,8657
240,8807
241,8906
242,8965
243,9017
244,9146
245,9185
246,9335
247,9759
248,9794
249,9874
250,9909
251,9912
252,9925
253,10144
254,10248
255,10342
256,10509
257,10584
258,10675
259,10926
260,10978
261,11000
262,11097
263,11277
264,11282
265,11306
266,11531
267,11702
268,11878
269,11914
270,12054
271,12217
272,12254
273,12373
274,12508
275,12521
276,12726
277,13104
278,13424
279,13491
280,13633
281,13949
282,14220
283,14229
284,14493
285,14539
286,15074
287,15198
288,15266
289,15360
290,15372
291,15446
292,15850
293,15870
294,15975
295,16056
296,16074
297,16298
298,16769
299,16916
300,16985
301,17006
302,17060
303,17465
304,17735
305,17845
306,17858
307,17946
308,18092
309,18144
310,18150
311,18392
312,18463
313,18579
314,18820
315,18828
316,18859
317,18927
318,19020
319,19272
320,19478
321,19766
322,19839
323,19874
324,19909
325,20231
326,20430
327,20530
328,20776
329,20813
330,20841
331,20884
332,20938
333,21230
334,21248
335,21286
336,21317
337,21485
