step,node
0,6524
1,9200
2,35635
3,7602
4,9833
5,8730
6,16496
7,21484
8,24941
9,12017
10,27926
11,7287
12,7208
13,5216
14,2131
15,9607
16,7994
17,13679
18,4596
19,17675
20,21671
21,19346
22,33324
23,12807
24,8318
25,22123
26,34712
27,17175
28,29526
29,18654
30,31536
31,390
32,27243
33,28776
34,11930
35,10560
36,9696
37,27453
38,10008
39,706
40,7243
41,1076
42,19529
43,21564
44,15548
45,25036
46,11475
47,25775
48,26083
49,27994
50,7769
51,11950
52,21468
53,9225
54,18517
55,29074
56,27275
57,23787
58,28248
59,29110
60,27378
61,23732
62,17154
63,18460
64,23692
65,25189
66,25663
67,6207
68,33329
69,3925
70,14099
71,5540
72,6441
73,27054
74,12650
75,24236
76,27978
77,26155
78,33057
79,25151
80,25297
81,3536
82,21680
83,22901
84,3837
85,26990
86,26755
87,27651
88,23243
89,21931
90,22798
91,34745
92,30515
93,24256
94,27522
95,31694
96,28633
97,28478
98,26144
99,27117
100,25404
101,29008
102,2258
103,31264
104,30789
105,31789
106,31796
107,18021
108,18553
109,12716
110,20000
111,34468
112,21148
113,20602
114,22366
115,20064
116,20656
117,1479
118,11027
119,28732
120,3285
121,12350
122,2255
123,28182
124,14583
125,21961
126,15674
127,1229
128,583
129,3227
130,25669
131,30652
132,3990
133,7925
134,3093
135,15891
136,23289
137,21352
138,26362
139,30236
140,566
141,27609
142,29587
143,19495
144,20304
145,17360
146,15110
147,21589
148,29332
149,16662
150,25940
151,27587
152,13476
153,26720
154,1934
155,610
156,25621
157,32826
158,30495
159,30704
160,26758
161,30326
162,25454
163,23616
164,19161
165,25952
166,6064
167,6314
168,25284
169,15027
170,16744
171,14285
172,4082
173,22513
174,23894
175,23329
176,444
177,28195
178,24335
179,974
180,23845
181,13455
182,13711
183,14643
184,16064
185,28679
186,28759
187,13322
188,7110
189,18903
190,30717
191,30270
192,25181
193,2469
194,18430
195,15049
196,15252
197,25508
198,10728
199,26572
200,25847
201,31319
202,31838
203,20829
204,17058
205,16287
206,19857
207,29147
208,32203
209,32523
210,1994
211,20090
212,33279
213,31914
214,32156
215,31826
216,33266
217,28360
218,31193
219,29299
220,29238
221,30960
222,10413
223,9052
224,22969
225,31023
226,24447
227,26088
228,977
229,15175
230,5962
231,6725
232,26469
233,2609
234,11348
235,26455
236,22738
237,4622
238,28490
239,28431
240,25988
241,29301
242,28370
243,22953
244,2705
245,247
246,30904
247,1794
248,29540
249,22739
250,31518
251,30689
252,5165
253,24567
254,30818
255,27874
256,19413
257,2909
258,18817
259,6762
260,33296
261,32374
262,23426
263,32701
264,26473
265,28523
266,30473
267,30322
268,4095
269,5696
270,30636
271,32522
272,23868
273,29610
274,2935
275,29502
276,26160
277,29040
278,7883
279,11171
280,29211
281,23140
282,13946
283,30799
284,29769
285,33197
286,15984
287,24895
288,29968
289,24582
290,31047
291,27024
292,8555
293,25978
294,32839
295,25427
296,22766
297,30729
298,31410
299,27738
300,31339
301,29248
302,27415
303,28124
304,31148
305,27968
306,3505
307,13229
308,26830
309,24863
310,30420
311,31944
312,13577
313,30598
314,23592
315,22676
316,22882
317,22693
318,18889
319,22133
320,19428
321,2252
322,12609
323,16780
324,14762
325,13014
326,26270
327,12674
328,33224
329,27614
330,20447
331,28344
332,22849
333,24622
334,17726
335,30950
336,31953
337,15187
338,26762
339,26621
340,30914
341,7414
342,11948
343,29960
344,3112
345,2233
346,14908
347,16162
348,16773
349,33164
350,7756
351,21068
352,32274
353,13719
354,25946
355,2441
356,16867
357,25492
358,26046
359,16315
360,27008
361,11333
362,5320
363,32648
364,17419
365,32111
366,15617
367,15317
368,33124
369,22510
370,20525
371,27689
372,25252
373,17276
374,30897
375,31803
376,25272
377,14036
378,31222
379,31384
380,4255
381,25794
382,29157
383,25909
384,5282
385,23399
386,6783
387,29063
388,25241
389,79
390,32813
391,29028
392,6034
393,31845
394,4143
395,26663
396,27379
397,32847
398,11323
399,30133
400,19952
401,16189
402,10447
403,32672
404,32906
405,22573
406,19246
407,25266
408,29722
409,29839
410,15040
411,19787
412,30036
413,17504
414,15094
415,31054
