step,node
1,390
2,6524
3,6574
4,7994
5,11930
6,13741
7,16822
8,23542
9,23769
10,25036
11,25775
12,26083
13,27235
14,27268
15,27994
16,28067
17,28248
18,28776
19,29110
20,31536
21,33324
22,361
23,1337
24,1644
25,2007
26,2131
27,2175
28,2255
29,2973
30,3285
31,3536
32,3925
33,4596
34,4759
35,5439
36,5893
37,6064
38,6207
39,6620
40,7925
41,9607
42,10315
43,10560
44,12017
45,13144
46,13242
47,13836
48,14099
49,14583
50,14711
51,15110
52,15789
53,17154
54,18304
55,19277
56,19413
57,19529
58,19798
59,19851
60,20363
61,20473
62,21352
63,21671
64,22056
65,23479
66,23517
67,23787
68,23894
69,23963
70,23972
71,24236
72,24256
73,24827
74,24863
75,24895
76,24582
77,25151
78,25297
79,25404
80,25663
81,25669
82,26155
83,26362
84,27263
85,27327
86,27378
87,27453
88,27609
89,27587
90,27926
91,27978
92,28243
93,28810
94,28867
95,29063
96,29170
97,29211
98,29348
99,29646
100,30236
101,30652
102,30689
103,31523
104,31838
105,32374
106,33062
107,33266
108,33329
109,3
110,12
111,15
112,57
113,104
114,124
115,177
116,181
117,193
118,195
119,227
120,256
121,309
122,315
123,343
124,452
125,738
126,758
127,831
128,1101
129,1679
130,1929
131,1969
132,2025
133,2030
134,2046
135,2156
136,2161
137,2335
138,2465
139,2609
140,2904
141,2947
142,2968
143,3082
144,3090
145,3108
146,3235
147,3244
148,3255
149,3315
150,3342
151,3466
152,3500
153,3832
154,3855
155,3870
156,4090
157,4453
158,4717
159,4754
160,4986
161,5250
162,5355
163,5360
164,5381
165,5450
166,5524
167,5663
168,5680
169,5726
170,5875
171,6020
172,6067
173,6268
174,6291
175,6297
176,6377
177,6476
178,6648
179,6955
180,6994
181,7490
182,7505
183,7521
184,7615
185,8054
186,8220
187,8584
188,10399
189,10433
190,10543
191,10728
192,10832
193,10947
194,11242
195,11282
196,11561
197,12006
198,12381
199,12415
200,12442
201,12591
202,12880
203,13001
204,13231
205,13568
206,13772
207,14285
208,14309
209,14325
210,14416
211,14451
212,14734
213,15175
214,15672
215,15744
216,15850
217,16019
218,16033
219,16062
220,16100
221,16114
222,16127
223,16315
224,16415
225,16453
226,16558
227,16611
228,16736
229,16751
230,16878
231,17072
232,17210
233,17243
234,17423
235,17817
236,18925
237,19263
238,19291
239,19534
240,19839
241,19857
242,19957
243,20027
244,20683
245,21052
246,21097
247,21222
248,21427
249,21659
250,21842
251,21915
252,22284
253,22293
254,22465
255,22529
256,22673
257,22753
258,23163
259,23484
260,23609
261,23665
262,23672
263,23676
264,23682
265,23686
266,23718
267,23728
268,23837
269,23844
270,23850
271,23874
272,23913
273,23921
274,23947
275,23992
276,24061
277,24085
278,24124
279,24150
280,24537
281,24571
282,24594
283,24668
284,24788
285,24792
286,24800
287,24930
288,25017
289,25065
290,25124
291,25181
292,25393
293,25614
294,25629
295,25685
296,25803
297,25952
298,26099
299,26355
300,26551
301,26574
302,26593
303,26873
304,27113
305,27153
306,27203
307,27217
308,27351
309,27641
310,27719
311,27811
312,27832
313,27866
314,27959
315,27962
316,28035
317,28106
318,28141
319,28195
320,28600
321,28761
322,28784
323,29067
324,29135
325,29754
326,30123
327,30478
328,30695
329,30910
330,30952
331,31031
332,31049
333,32380
334,32508
335,32625
336,32701
337,32884
338,32914
339,32920
340,32934
341,32939
342,33050
343,33057
344,33068
345,33076
346,33105
347,33328
348,33361
349,33371
350,33377
351,33392
352,33408
353,33959
354,34002
355,34167
356,34184
357,34517
358,34762
359,34786
360,706
361,1076
362,18654
363,45
364,128
365,566
366,748
367,884
368,926
369,963
370,977
371,1160
372,813
373,1590
374,1622
375,1713
376,1823
377,1844
378,1994
379,1866
380,1871
381,1934
382,866
383,981
384,1965
385,2061
386,2041
387,2126
388,2283
389,2219
390,2457
391,2702
392,2781
393,3123
394,3214
395,3231
396,3389
397,3311
398,3450
399,2944
400,3055
401,3247
402,3496
403,4409
404,3916
405,3880
406,4082
407,3990
408,4062
409,4106
410,4120
411,4252
412,3949
413,4275
414,4298
415,4400
416,4536
417,4560
418,4579
419,4584
420,4638
421,4650
422,2881
423,4661
424,4735
425,4592
426,4755
427,4823
428,4837
429,4871
430,5201
431,4864
432,4940
433,5011
434,5055
435,5086
436,5145
437,5242
438,5330
439,5304
440,5184
441,5367
442,5484
443,5602
444,5886
445,5696
446,6025
447,5646
448,5778
449,5216
450,33553
451,5516
452,5981
453,6228
454,6314
455,6555
456,6626
457,6783
458,6826
459,6881
460,6989
461,7671
462,7773
463,7839
464,7940
465,8109
466,8134
467,8369
468,8437
469,8567
470,8340
471,9185
472,9448
473,10122
474,10162
475,10206
476,10221
477,9887
478,10493
479,10602
480,10645
481,11027
482,11289
483,11294
484,12154
485,12291
486,6930
487,9064
488,12468
489,12674
490,12803
491,12871
492,12433
493,12643
494,13225
495,13274
496,13510
497,13577
498,13793
499,13925
500,13853
501,13955
502,14565
503,14647
504,14628
505,14762
506,14781
507,14834
508,14898
509,14985
510,14829
511,15139
512,15187
513,15247
514,15252
515,15183
516,15459
517,15866
518,15891
519,16064
520,16086
521,16067
522,16174
523,16296
524,16417
525,16404
526,16395
527,16446
528,16349
529,16528
530,16535
531,16793
532,17006
533,17279
534,17356
535,17431
536,17592
537,17693
538,17840
539,17743
540,17966
541,18007
542,18240
543,18354
544,18469
545,18600
546,18817
547,19014
548,19048
549,19161
550,19441
551,19480
552,19756
553,19805
554,19922
555,20005
556,20013
557,20102
558,20163
559,20270
560,20304
561,20369
562,20533
563,20631
564,20705
565,20751
566,20250
567,20837
568,20776
569,20847
570,21365
571,21421
572,21445
573,21484
574,21540
575,21604
576,20821
577,21763
578,21837
579,21860
580,21879
581,21899
582,21907
583,21928
584,21931
585,21961
586,21972
587,22046
588,22123
589,22289
590,22366
591,22513
592,22588
593,22606
594,22676
595,22798
596,22950
597,23426
598,24101
599,24001
600,24340
601,24322
602,24447
603,24391
604,24546
605,24558
606,24565
607,24617
608,24714
609,24685
610,24742
611,25189
612,25209
613,25216
614,25447
615,25245
616,25492
617,25529
618,25536
619,25574
620,25631
621,25681
622,26108
623,26144
624,26169
625,26012
626,26455
627,26463
628,26990
629,27054
630,27028
631,27117
632,27169
633,26918
634,26967
635,27391
636,27522
