step,node
0,4212
1,8570
2,3538
3,2669
4,4430
5,4934
6,5019
7,17006
8,25928
9,26225
10,9925
11,8410
12,28563
13,28589
14,5279
15,11221
16,4272
17,28703
18,16279
19,18852
20,17915
21,28730
22,15960
23,18321
24,22034
25,5136
26,22508
27,22271
28,6960
29,19020
30,23465
31,21622
32,21553
33,21356
34,11017
35,21203
36,20938
37,13454
38,16298
39,20859
40,20251
41,6127
42,7249
43,5181
44,8783
45,28359
46,28532
47,4941
48,6300
49,8441
50,6652
51,11821
52,12664
53,18844
54,4872
55,6550
56,8831
57,8299
58,6731
59,15476
60,4867
61,6244
62,8588
63,16328
64,7716
65,13821
66,6826
67,12468
68,6456
69,7571
70,5721
71,5588
72,6796
73,12766
74,14126
75,10565
76,12265
77,13733
78,13084
79,9163
80,6039
81,13526
82,14438
83,5173
84,9114
85,5694
86,13700
87,5579
88,15106
89,14727
90,16674
91,14058
92,18759
93,14372
94,14837
95,15796
96,21277
97,18795
98,2296
99,17978
100,5563
101,16706
102,1215
103,24100
104,2733
105,24802
106,7004
107,14661
108,15077
109,18150
110,10248
111,11152
112,9030
113,11820
114,7285
115,14015
116,15934
117,16410
118,18016
119,19058
120,852
121,16814
122,3188
123,7120
124,13097
125,25094
126,14176
127,25632
128,13486
129,14054
130,9907
131,14673
132,2984
133,203
134,9373
135,22787
136,9824
137,11201
138,24052
139,15260
140,14539
141,25235
142,11922
143,4753
144,13914
145,7727
146,11035
147,1805
148,12247
149,26717
150,13509
151,2287
152,28731
153,14842
154,13400
155,2116
156,25389
157,11337
158,17102
159,8067
160,10445
161,11671
162,24223
163,12111
164,22700
165,22938
166,7936
167,25140
168,13268
169,23560
170,18411
171,22971
172,24281
173,7567
174,16308
175,9736
176,23933
177,955
178,9776
179,24215
180,14563
181,27011
182,11837
183,9906
184,5645
185,24401
186,10623
187,8292
188,14114
189,7688
190,15351
191,12472
192,11881
193,8720
194,14248
195,26629
196,25487
197,26927
198,13280
199,13692
200,15868
201,27008
202,13193
203,16926
204,14833
205,21825
206,14491
207,4150
208,16426
209,1736
210,21211
211,14858
212,21366
213,22724
214,21283
215,8859
216,27094
217,22119
218,27638
219,22754
220,17874
221,26533
222,12479
223,10323
224,1473
225,12024
226,4929
227,14996
228,27214
229,21424
230,26362
231,3916
232,21725
233,26940
234,25900
235,22367
236,4833
237,14064
238,13748
239,6340
240,24205
241,16251
242,17861
243,17372
244,16368
245,1601
246,23573
247,22091
248,2519
249,21147
250,16136
251,18405
252,17145
253,20421
254,14968
255,9252
256,10006
257,9131
258,27156
259,18682
260,26192
261,16942
262,20853
263,9849
264,19659
265,24008
266,3037
267,20372
268,1463
269,25425
270,8651
271,20913
272,21349
273,28320
274,19543
275,1235
276,4986
277,25337
278,1366
279,20304
280,23172
281,16539
282,2588
283,20354
284,19820
285,21795
286,23295
287,20045
288,21764
289,1036
290,19549
291,21669
292,25149
293,21526
294,13839
295,1919
296,17749
297,15203
298,25994
299,13036
300,12502
301,9212
302,1265
303,2266
304,22264
305,23844
306,11334
307,18592
308,22232
309,15574
310,12209
311,3046
312,8006
313,6072
314,19400
315,24393
316,18299
317,25232
318,5072
319,17502
320,18144
321,21648
322,9765
323,7254
324,17354
325,8854
326,8373
327,22010
328,14023
329,17323
330,8729
331,3451
332,5555
333,11160
334,29097
335,29064
336,5209
337,21890
338,20083
339,26008
340,7466
341,12842
342,20173
343,15772
344,16989
345,17088
346,6282
347,13228
348,3510
349,15551
350,9347
351,17420
352,10022
353,18574
354,4140
355,15566
356,8066
357,4496
358,3884
359,13385
360,18336
361,8910
362,18122
363,3496
364,27684
365,23545
366,3851
367,17415
368,3332
369,23412
370,23285
371,12034
372,11429
373,4266
374,9691
375,19646
376,7645
377,15972
378,2140
379,12810
380,22500
381,4437
382,16581
383,16769
384,1335
385,3937
386,3714
387,13057
388,3660
389,17754
390,23015
391,23386
392,4011
393,16231
394,6208
395,5050
396,28827
397,28677
398,12736
399,14646
400,24246
401,19181
402,4632
403,25385
404,20631
405,15830
406,7803
407,9909
408,13695
409,19897
410,4128
411,16218
412,15570
413,13660
414,27246
415,21259
416,18736
417,26265
418,7886
419,12755
420,3404
421,20595
422,17673
423,13010
424,671
425,6212
426,12356
427,21849
428,15536
429,257
430,12386
431,16260
432,10049
433,12006
434,24442
435,19174
436,18968
437,28404
438,28871
439,15956
440,7414
441,8090
442,5925
443,222
444,7263
445,16908
446,4123
447,3343
448,5076
449,15619
450,4354
451,818
452,2459
453,7449
454,3961
455,9087
456,9935
457,7367
458,10390
459,9478
460,18792
461,18902
462,16660
463,28420
464,3958
465,8647
466,27301
467,7814
468,8873
469,4020
470,24902
471,8415
472,4220
473,3417
474,4443
475,5748
476,7848
477,15742
478,13441
479,4642
480,12231
481,14596
482,18890
483,2954
484,4033
485,17956
486,18226
487,7502
488,9880
489,4537
490,10782
491,8974
492,18055
493,21986
494,25866
495,18009
496,25720
497,18764
498,4825
499,17764
500,4656
501,13232
502,4092
503,22582
504,14571
505,7799
506,318
507,24384
508,4584
509,12146
510,13044
511,9714
512,11714
513,1192
514,6123
515,25826
516,21025
517,21120
518,3162
519,4772
520,24259
521,406
522,4549
523,3854
524,7282
525,17606
526,684
527,5677
528,3834
529,16188
530,16302
531,18622
532,4836
533,20239
534,28749
535,9303
536,12446
537,24474
538,5344
539,7825
540,12297
541,4674
542,12514
543,339
544,13144
545,4596
546,19904
547,22568
548,4780
549,3866
550,21940
551,3034
552,13925
553,4190
554,25276
555,5507
556,20976
557,4532
558,13171
559,8053
560,12286
561,4240
562,18820
563,19837
564,8624
565,19737
566,4142
567,24851
568,25080
569,6662
570,19936
571,2126
572,63
573,7323
574,10318
575,11791
576,5571
577,3922
578,6673
579,21079
580,13208
581,27884
582,17845
583,4590
584,24990
585,13450
586,19664
587,25646
588,17221
589,26541
590,5788
591,13409
592,5598
593,25742
594,4467
595,14313
596,27905
597,20266
