step,node
0,2847
1,6218
2,6295
3,8896
4,3289
5,3714
6,9441
7,7328
8,8976
9,4063
10,6173
11,10176
12,9033
13,523
14,11973
15,4419
16,11541
17,5841
18,10809
19,4630
20,8379
21,3534
22,4015
23,4291
24,4126
25,4318
26,4277
27,4472
28,5034
29,9207
30,9636
31,8769
32,9649
33,8879
34,7922
35,9168
36,3038
37,12870
38,926
39,2154
40,705
41,700
42,13287
43,12900
44,5814
45,6147
46,13830
47,4938
48,13757
49,6025
50,5497
51,14883
52,11036
53,11955
54,5413
55,7530
56,7082
57,7264
58,10917
59,6549
60,8671
61,6958
62,8149
63,7581
64,10207
65,1508
66,1101
67,7474
68,8899
69,8041
70,8475
71,8533
72,2961
73,11757
74,4102
75,11583
76,10475
77,1006
78,1967
79,10610
80,11091
81,7550
82,3193
83,4828
84,4214
85,1599
86,3125
87,3768
88,11894
89,7205
90,7765
91,6506
92,7415
93,7149
94,8875
95,6232
96,9182
97,3244
98,1047
99,11393
100,10488
101,1603
102,10352
103,3103
104,10252
105,1365
106,2983
107,1814
108,2905
109,4647
110,2741
111,5804
112,6007
113,13240
114,5551
115,7211
116,8727
117,12579
118,8962
119,12127
120,5697
121,9123
122,2137
123,1762
124,5688
125,13201
126,7092
127,6882
128,424
129,9010
130,2124
131,5609
132,1872
133,5612
134,393
135,12710
136,9299
137,11041
138,12135
139,10218
140,7072
141,6002
142,2039
143,12672
144,4199
145,770
146,4452
147,7857
148,13132
149,7225
150,5950
151,12190
152,846
153,7929
154,3658
155,383
156,4932
157,5821
158,1037
159,8447
160,3857
161,544
162,6837
163,7449
164,2098
165,1010
166,5153
167,1705
168,13022
169,9415
170,2101
171,996
172,9541
173,3937
174,7623
175,443
176,1725
177,4077
178,8014
179,5826
180,9693
181,1014
182,4998
183,3634
184,4522
185,14486
186,10712
187,2268
188,9511
189,971
190,8669
191,9203
192,893
193,7784
194,8616
195,3962
196,13728
197,2017
198,2179
199,2434
200,8196
201,3504
202,1676
203,2023
204,3602
205,12613
206,2333
207,9074
208,3609
209,1888
210,12444
211,12725
212,3619
213,2647
214,10958
215,5917
216,2761
217,7249
218,1802
219,11466
220,8267
221,6408
222,2054
223,89
224,12858
225,12345
226,2217
227,13361
228,7504
229,12976
230,4354
231,3326
232,12663
233,11625
234,900
235,4271
236,1291
237,3615
238,7971
239,12622
240,6344
241,13284
242,404
243,7600
244,10081
245,1607
246,1475
247,10124
248,6574
249,4790
250,12590
251,2766
252,3166
253,6313
254,8620
255,11983
256,10405
257,10636
258,12965
259,10309
260,8452
261,8095
262,4684
263,12490
264,12013
265,9233
266,1624
267,3381
268,6921
269,11400
270,1422
271,11462
272,14029
273,313
274,3774
275,5295
276,10687
277,11080
278,10014
279,3885
280,5474
281,2157
282,2674
283,4754
284,11115
285,1432
286,497
287,5192
288,11133
289,4158
290,9860
291,4951
292,284
293,11194
294,1155
295,1332
296,5437
297,5408
298,2472
299,8384
300,4021
301,6270
302,11282
303,4746
304,10261
305,3155
306,13472
307,12438
308,1644
309,14408
310,11285
311,12963
312,11448
313,7023
314,10952
315,10371
316,5521
317,12185
318,10776
319,4235
320,13110
321,11496
322,10290
