step,node
1,3324
2,32737
3,33085
4,33277
5,1551
6,2272
7,1272
8,1417
9,1571
10,29694
11,27345
12,32001
13,27984
14,25841
15,26325
16,28075
17,26145
18,8825
19,30678
20,29907
21,9337
22,9260
23,11362
24,10278
25,11363
26,8220
27,9642
28,4572
29,7688
30,9328
31,19653
32,17957
33,33318
34,33121
35,33026
36,31707
37,32778
38,32800
39,17424
40,20197
41,22099
42,20742
43,21322
44,19725
45,22933
46,24000
47,29406
48,22907
49,22934
50,22927
51,10530
52,11554
53,9786
54,26230
55,29327
56,29773
57,25439
58,22498
59,28777
60,10138
61,21856
62,19656
63,15758
64,17352
65,16380
66,14118
67,12026
68,12820
69,11163
70,12287
71,17950
72,18917
73,16966
74,9095
75,10148
76,9912
77,9318
78,9579
79,9683
80,16311
81,8424
82,32702
83,33607
84,32770
85,33926
86,18085
87,11962
88,33532
89,33900
90,33927
91,9714
92,9459
93,18273
94,10085
95,9027
96,20453
97,21509
98,17783
99,29921
100,17373
101,22188
102,22054
103,9752
104,23540
105,9992
106,10308
107,10646
108,11439
109,11064
110,18303
111,11529
112,12236
113,11642
114,11940
115,36329
116,16145
117,11072
118,11666
119,10868
120,16132
121,10112
122,10197
123,9858
124,36080
125,9794
126,9708
127,10508
128,28480
129,25046
130,28083
131,10814
132,10779
133,9898
134,10593
135,10172
136,12384
137,13343
138,13396
139,13290
140,16098
141,12231
142,12173
143,10599
144,12117
145,9314
146,10548
147,8260
148,8168
149,11708
150,11697
151,28770
152,28321
153,28659
154,29212
155,29265
156,29211
157,29108
158,29034
159,23413
160,23869
161,31140
162,29904
163,30613
164,29868
165,30002
166,29514
167,30016
168,30900
169,30128
170,30184
171,29711
172,29817
173,28539
174,28137
175,30526
176,30238
177,37284
178,30054
179,30150
180,32590
181,29247
182,29399
183,29273
184,29416
185,29462
186,29479
187,29480
188,29439
189,29413
190,31769
191,31251
192,31458
193,31368
194,31711
195,32272
196,32084
197,31661
198,31527
199,31003
200,31021
201,17665
202,17945
203,18647
204,19901
205,21183
206,16806
207,17120
208,16706
209,16983
210,17335
211,16630
212,17482
