step,node
0,4705
1,19967
2,14103
3,16724
4,3932
5,811
6,555
7,303
8,3505
9,8185
10,15947
11,17076
12,986
13,6248
14,593
15,9221
16,9680
17,11636
18,7818
19,16477
20,8381
21,13566
22,13597
23,13948
24,15236
25,18724
26,20229
27,17795
28,21238
29,1705
30,20516
31,19481
32,15472
33,9587
34,5620
35,13918
36,4084
37,16239
38,13922
39,15444
40,19196
41,5146
42,11907
43,2903
44,16412
45,11523
46,5865
47,16500
48,8859
49,14918
50,14635
51,7506
52,16843
53,13371
54,265
55,5495
56,4986
57,11290
58,9217
59,15686
60,7338
61,7129
62,8882
63,3995
64,11309
65,1375
66,13253
67,3214
68,3949
69,4519
70,8593
71,8519
72,11732
73,10868
74,7081
75,6819
76,14597
77,18901
78,9802
79,7581
80,11168
81,7751
82,14878
83,19119
84,17821
85,18710
86,10292
87,16596
88,28
89,11374
90,19065
91,19632
92,19043
93,7801
94,8135
95,7955
96,18516
97,17087
98,1990
99,15698
100,9501
101,3052
102,8000
103,3664
104,4239
105,6174
106,17967
107,18505
108,10847
109,18706
110,11123
111,7271
112,11772
113,12719
114,13822
115,15107
116,17103
117,19399
118,15272
119,16719
120,14488
121,14793
122,13473
123,20476
124,15022
125,16773
126,18510
127,18249
128,19515
129,12115
130,18675
131,10903
132,9076
133,11118
134,10025
135,12732
136,9848
137,8679
138,15682
139,7976
140,9094
141,15662
142,492
143,18297
144,8784
145,16713
146,17306
147,17496
148,18547
149,16379
150,11700
151,5212
152,7765
153,16046
154,17635
155,10209
156,10893
157,10963
158,6469
159,4839
160,10011
161,7499
162,549
163,1909
164,2916
165,3308
166,7491
167,2415
168,2690
169,1858
170,3856
171,6849
172,5688
173,1871
174,18560
175,3188
176,3128
177,18853
178,14994
179,17466
180,17347
181,17864
182,13727
183,3251
184,14241
185,16580
186,14076
187,15386
188,15872
189,15114
190,9702
191,16866
192,16578
193,17801
194,21724
195,14861
196,1639
197,4590
198,2296
199,15677
200,14330
201,14615
202,2275
203,2099
204,7522
205,17958
206,8585
207,14550
208,15533
209,1151
210,10066
211,10561
212,18246
213,13031
214,3735
215,5320
216,10566
217,17441
218,8683
219,6434
220,21383
221,21247
222,6592
223,8278
224,9602
225,6401
226,6536
227,8665
228,9397
229,2231
230,5555
231,8313
232,10916
233,9361
234,1129
235,9598
236,2845
237,2013
238,4613
239,912
240,14456
241,1336
242,1603
243,822
244,1167
245,9710
246,5423
247,9192
248,6194
249,8751
250,4478
251,12209
252,13650
253,13403
254,12762
255,18062
256,10992
257,3997
258,16731
259,9343
260,14563
261,14932
262,21210
263,12808
264,17682
265,4539
266,17606
267,4464
268,6582
269,11084
270,21602
271,13354
272,10557
273,12259
274,20010
275,9249
276,2535
277,8294
278,2487
279,3765
280,12450
281,5857
282,5205
283,12694
284,5830
285,2222
286,7106
287,19692
288,12591
289,4413
290,19774
291,12494
292,5128
293,13775
294,19053
295,13431
296,7170
297,1261
298,17002
299,18658
300,13016
301,16978
302,14239
303,13191
304,15172
305,10008
306,1675
307,9143
308,2519
309,14200
310,1918
311,2178
312,8243
313,14997
314,8625
315,1026
316,13181
317,15516
318,19611
319,6532
320,7660
321,13898
322,8002
323,6444
324,11065
325,10658
326,9706
327,15011
328,8573
329,18800
330,20568
331,11808
332,12193
333,15714
334,3699
335,14606
336,7476
337,16473
338,11281
339,10753
340,14579
341,4596
342,15901
343,7986
344,9787
345,6802
346,4584
347,2751
348,11796
349,20044
350,17336
351,10789
352,20867
353,6965
354,15675
355,10806
356,7434
357,10817
358,12688
359,6456
360,17900
361,4311
362,9904
363,17603
364,15996
365,7915
366,9307
367,4972
368,18684
369,12059
370,5947
371,10634
372,15526
373,6554
374,15390
375,7095
376,16090
377,16325
378,16360
379,7291
380,17669
381,12106
382,21520
383,18006
384,10733
385,19923
386,16905
387,4214
388,13949
389,1602
390,11403
391,5679
392,199
393,6486
394,20953
395,1354
396,18435
397,14418
398,13810
399,9852
400,4652
401,11891
402,672
403,1111
404,16741
405,17273
406,947
407,16901
408,5159
409,16141
410,5305
411,17902
412,3275
413,7247
414,12516
415,12434
416,9907
