step,node
1,35635
2,7602
3,9833
4,29396
5,9200
6,5216
7,7208
8,7287
9,8603
10,8730
11,8952
12,12807
13,16496
14,17675
15,19346
16,706
17,797
18,1076
19,1164
20,1273
21,1479
22,2252
23,4143
24,6567
25,7567
26,7756
27,7769
28,8404
29,9151
30,9225
31,9386
32,9456
33,9529
34,10008
35,10413
36,11475
37,11981
38,12189
39,12350
40,12500
41,13476
42,13679
43,13711
44,15548
45,16287
46,17577
47,18021
48,18027
49,18460
50,18517
51,18654
52,19495
53,20064
54,20602
55,21199
56,21468
57,21564
58,21680
59,22198
60,22739
61,22901
62,23289
63,24941
64,27275
65,30515
66,45
67,128
68,361
69,444
70,488
71,527
72,569
73,583
74,646
75,649
76,656
77,663
78,748
79,884
80,894
81,963
82,970
83,977
84,981
85,1054
86,1085
87,1124
88,1127
89,1160
90,1254
91,1280
92,1334
93,1337
94,1437
95,1465
96,1546
97,1580
98,1590
99,1614
100,1622
101,1630
102,1652
103,1713
104,1768
105,1794
106,1840
107,1844
108,1866
109,1934
110,1965
111,1994
112,2007
113,2061
114,2110
115,2131
116,2175
117,2190
118,2255
119,2258
120,2264
121,2321
122,2377
123,2387
124,2457
125,2461
126,2492
127,2498
128,2571
129,2591
130,2641
131,2649
132,2663
133,2677
134,2686
135,2696
136,2702
137,2724
138,2731
139,2760
140,2781
141,2795
142,2815
143,2846
144,2858
145,2877
146,2890
147,2915
148,2973
149,3123
150,3154
151,3231
152,3285
153,3389
154,3410
155,3450
156,3496
157,3532
158,3536
159,3543
160,3586
161,3723
162,3745
163,3916
164,3925
165,3943
166,3949
167,3961
168,3972
169,3990
170,4062
171,4092
172,4106
173,4115
174,4120
175,4152
176,4180
177,4221
178,4252
179,4275
180,4298
181,4333
182,4400
183,4404
184,4409
185,4435
186,4447
187,4456
188,4485
189,4487
190,4509
191,4528
192,4536
193,4556
194,4560
195,4576
196,4596
197,4636
198,4638
199,4650
200,4661
201,4708
202,4732
203,4735
204,4755
205,4759
206,4823
207,4837
208,4850
209,4859
210,4871
211,4936
212,4940
213,5011
214,5055
215,5086
216,5097
217,5144
218,5145
219,5165
220,5174
221,5175
222,5242
223,5300
224,5320
225,5351
226,5402
227,5430
228,5460
229,5469
230,5484
231,5508
232,5540
233,5553
234,5602
235,5646
236,5655
237,5688
238,5696
239,5758
240,5778
241,5809
242,5893
243,5960
244,5965
245,5981
246,5988
247,6038
248,6064
249,6123
250,6202
251,6207
252,6224
253,6228
254,6255
255,6294
256,6302
257,6372
258,6381
259,6390
260,6432
261,6453
262,6469
263,6494
264,6500
265,6519
266,6524
267,6539
268,6547
269,6555
270,6578
271,6614
272,6620
273,6626
274,6680
275,6699
276,6705
277,6762
278,6772
279,6774
280,6783
281,6791
282,6800
283,6817
284,6826
285,6842
286,6850
287,6859
288,6881
289,6915
290,6920
291,6942
292,6967
293,6981
294,6989
295,7028
296,7043
297,7070
298,7078
299,7088
300,7113
301,7137
302,7143
303,7148
304,7173
305,7192
306,7196
307,7199
308,7219
309,7243
310,7247
311,7268
312,7284
313,7337
314,7365
315,7387
316,7404
317,7411
318,7414
319,7417
320,7431
321,7451
322,7462
323,7466
324,7501
325,7512
326,7518
327,7542
328,7591
329,7604
330,7620
331,7659
332,7667
333,7671
334,7676
335,7703
336,7712
337,7731
338,7747
339,7773
340,7803
341,7836
342,7839
343,7852
344,7864
345,7867
346,7880
347,7883
348,7906
349,7925
350,7930
351,7940
352,7943
353,7986
354,7990
355,8010
356,8013
357,8088
358,8109
359,8119
360,8134
361,8141
362,8160
363,8174
364,8177
365,8262
366,8307
367,8321
368,8328
369,8335
370,8352
371,8357
372,8369
373,8374
374,8380
375,8387
376,8391
377,8421
378,8452
379,8458
380,8482
381,8561
382,8567
383,8576
384,8643
385,8651
386,8656
387,8699
388,8758
389,8768
390,8774
391,8785
392,8805
393,8826
394,8832
395,8835
396,8856
397,8865
398,8876
399,8882
400,8896
401,8898
402,8929
403,8984
404,8988
405,8998
406,9033
407,9058
408,9080
409,9084
410,9148
411,9161
412,9174
413,9178
414,9215
415,9252
416,9260
417,9273
418,9284
419,9313
420,9339
421,9357
422,9371
423,9399
424,9420
425,9431
426,9434
427,9460
428,9470
429,9481
430,9507
431,9515
432,9534
433,9538
434,9542
435,9588
436,9607
437,9613
438,9619
439,9628
440,9648
441,9658
442,9696
443,9710
444,9714
445,9722
446,9746
447,9753
448,9787
449,9792
450,9808
451,9854
452,9893
453,9904
454,9907
455,9927
456,10000
457,10024
458,10028
459,10047
460,10057
461,10076
462,10095
463,10110
464,10140
465,10147
466,10149
467,10162
468,10187
469,10206
470,10218
471,10256
472,10267
473,10280
474,10290
475,10293
476,10312
477,10319
478,10328
479,10407
480,10417
481,10429
482,10462
483,10493
484,10528
485,10546
486,10554
487,10583
488,10587
489,10602
490,10626
491,10645
492,10657
493,10713
494,10737
495,10741
496,10754
497,10774
498,10780
499,10818
500,10830
501,10841
502,10911
503,10918
504,10970
505,10986
506,11004
507,11027
508,11058
509,11075
510,11114
511,11155
512,11171
513,11187
514,11206
515,11278
516,11294
517,11323
518,11344
519,11348
520,11372
521,11418
522,11501
523,11523
524,11540
525,11570
526,11574
527,11580
528,11596
529,11613
530,11657
531,11683
532,11691
533,11705
534,11744
535,11745
536,11788
537,11841
538,11892
539,11894
540,12008
541,12011
542,12029
543,12045
544,12265
545,12291
546,12310
547,12362
548,12433
549,12435
550,12478
551,12495
552,12579
553,12584
554,12641
555,12643
556,12650
557,12659
558,12674
559,12683
560,12694
561,12719
562,12734
563,12739
564,12786
565,12792
566,12803
567,12812
568,12871
569,12875
570,12903
571,12920
572,12940
573,12951
574,12989
575,13014
576,13020
577,13045
578,13068
579,13074
580,13103
581,13107
582,13144
583,13165
584,13172
585,13199
586,13225
587,13242
588,13274
589,13281
590,13322
591,13352
592,13365
593,13397
594,13412
595,13444
596,13455
597,13506
598,13510
599,13545
600,13577
601,13640
602,13658
603,13781
604,13793
605,13803
606,13836
607,13846
608,13923
609,13934
610,13946
611,13955
612,13994
613,14036
614,14061
615,14085
616,14091
617,14099
618,14121
619,14171
620,14203
621,14339
622,14349
623,14418
624,14421
625,14464
626,14501
627,14510
628,14531
629,14583
630,14609
631,14628
632,14640
633,14643
634,14657
635,14671
636,14757
637,14765
638,14781
639,14829
640,14834
641,14851
642,14898
643,14908
644,14931
645,14959
646,14992
647,14995
648,15027
649,15040
650,15097
651,15139
652,15148
653,15156
654,15187
655,15196
656,15235
657,15247
658,15252
659,15314
660,15317
661,15445
662,15455
663,15516
664,15517
665,15541
666,15624
667,15651
668,15674
669,15746
670,15789
671,15866
672,15891
673,15923
674,15984
675,16064
676,16067
677,16174
678,16179
679,16202
680,16244
681,16260
682,16349
683,16395
684,16404
685,16417
686,16422
687,16431
688,16446
689,16528
690,16535
691,16541
692,16587
693,16668
694,16690
695,16766
696,16772
697,16793
698,16803
699,16815
700,16837
701,16867
702,16876
703,17006
704,17058
705,17092
706,17104
707,17118
708,17146
709,17199
710,17218
711,17259
712,17279
713,17326
714,17347
715,17356
716,17360
717,17377
718,17431
719,17504
720,17514
721,17524
722,17533
723,17545
724,17552
725,17624
726,17655
727,17659
728,17693
729,17726
730,17751
731,17761
732,17780
733,17832
734,17835
735,17874
736,17885
737,17914
738,17947
739,17966
740,17979
741,17990
742,17998
743,18038
744,18042
745,18065
746,18070
747,18089
748,18105
749,18110
750,18118
751,18131
752,18157
753,18207
754,18224
755,18247
756,18268
757,18278
758,18318
759,18327
760,18354
761,18368
762,18392
763,18421
764,18430
765,18442
766,18465
767,18469
768,18487
769,18496
770,18500
771,18578
772,18592
773,18614
774,18622
775,18678
776,18691
777,18702
778,18714
779,18726
780,18751
781,18755
782,18764
783,18797
784,18817
785,18844
786,18870
787,18873
788,18885
789,18916
790,18922
791,18970
792,18995
793,19009
794,19014
795,19032
796,19048
797,19106
798,19151
799,19156
800,19161
801,19182
802,19198
803,19202
804,19213
805,19219
806,19231
807,19250
808,19277
809,19327
810,19369
811,19390
812,19413
813,19428
814,19441
815,19459
816,19473
817,19480
818,19504
819,19510
820,19529
821,19541
822,19547
823,19553
824,19567
825,19614
826,19628
827,19636
828,19659
829,19672
830,19685
831,19703
832,19725
833,19730
834,19744
835,19798
836,19805
837,19813
838,19826
839,19898
840,19922
841,19930
842,19952
843,19969
844,19993
845,20005
846,20090
847,20102
848,20111
849,20133
850,20141
851,20157
852,20181
853,20185
854,20214
855,20227
856,20245
857,20250
858,20270
859,20275
860,20327
861,20349
862,20369
863,20381
864,20398
865,20423
866,20444
867,20457
868,20473
869,20515
870,20533
871,20541
872,20546
873,20563
874,20567
875,20616
876,20623
877,20667
878,20701
879,20705
880,20751
881,20756
882,20786
883,20800
884,20809
885,20821
886,20829
887,20837
888,20847
889,20881
890,20929
891,20942
892,20951
893,21031
894,21084
895,21116
896,21352
897,21355
898,21361
899,21386
900,21421
901,21445
902,21484
903,21522
904,21604
905,21629
906,21671
907,21686
908,21763
909,21813
910,21823
911,21837
912,21860
913,21879
914,21907
915,21928
916,21931
917,21972
918,22003
919,22021
920,22036
921,22050
922,22056
923,22090
924,22106
925,22109
926,22135
927,22154
928,22203
929,22237
930,22259
931,22269
932,22359
933,22366
934,22399
935,22467
936,22489
937,22513
938,22556
939,22562
940,22588
941,22606
942,22623
943,22676
944,22766
945,22767
946,22798
947,22950
948,22965
949,22979
950,23028
951,23094
952,23140
953,23159
954,23177
955,23199
956,23329
957,23369
958,23426
959,23479
960,23503
961,23511
962,23657
963,23668
964,23732
965,23787
966,23845
967,23894
968,23909
969,23963
970,24001
971,24027
972,24070
973,24091
974,24101
975,24154
976,24224
977,24328
978,24332
979,24340
980,24371
981,24391
982,24442
983,24546
984,24558
985,24565
986,24582
987,24612
988,24617
989,24679
990,24714
991,24742
992,24767
993,24783
994,24823
995,24827
996,24859
997,24880
998,24998
999,25073
1000,25128
1001,25151
1002,25173
1003,25209
1004,25216
1005,25220
1006,25255
1007,25270
1008,25287
1009,25297
1010,25355
1011,25400
1012,25404
1013,25442
1014,25447
1015,25475
1016,25496
1017,25529
1018,25536
