step,node
1,27455
2,4114
3,923
4,11145
5,9880
6,9039
7,5242
8,3769
9,24047
10,3172
11,25903
12,18769
13,1197
14,1070
15,3397
16,10559
17,9263
18,22503
19,26496
20,931
21,24916
22,8042
23,24142
24,18458
25,9131
26,20292
27,26202
28,12045
29,167
30,6446
31,18758
32,15053
33,12869
34,5919
35,8494
36,14884
37,3854
38,3383
39,16853
40,3552
41,16282
42,15411
43,27126
44,11170
45,1581
46,22608
47,24566
48,4897
49,17415
50,2867
51,25393
52,12823
53,28908
54,16462
55,26480
56,7630
57,2563
58,1696
59,9456
60,12808
61,2948
62,9784
63,3922
64,17841
65,12402
66,21605
67,17145
68,6668
69,17744
70,16869
71,8415
72,11832
73,2634
74,7285
75,25481
76,10618
77,6584
78,22441
79,18424
80,28622
81,26633
82,8972
83,15360
84,2160
85,9598
86,1133
87,15476
88,20220
89,12322
90,2478
91,8560
92,27518
93,15176
94,8699
95,24740
96,20246
97,23514
98,5668
99,12563
100,5545
101,11250
102,27656
103,26835
104,12848
105,29167
106,20995
107,18619
108,10135
109,5449
110,25821
111,25109
112,3447
113,1781
114,4330
115,6072
116,6466
117,22075
118,2394
119,20067
120,19924
121,24323
122,26945
123,11724
124,27884
125,373
126,4579
127,27597
128,13079
129,17912
130,4458
131,14451
132,23489
133,6562
134,24094
135,67
136,12757
137,26046
138,7523
139,26327
140,4209
141,15062
142,26393
143,8395
144,6588
145,20113
146,6726
147,27746
148,27405
149,11
150,23430
151,25666
152,766
153,4482
154,19504
155,15713
156,11242
157,2266
158,11486
159,3001
160,3285
161,25834
162,2649
163,28526
164,5506
165,5486
166,25704
167,6941
168,13377
169,27923
170,23362
171,9461
172,8875
173,16766
174,22533
175,21343
176,24377
177,27888
178,25025
179,4882
180,12354
181,10413
182,2454
183,19177
184,761
185,12006
186,11291
187,212
188,3191
189,2269
190,11004
191,2636
192,1178
193,18747
194,2833
195,12285
196,14938
197,26971
198,10053
199,5408
200,26458
201,12687
202,26516
203,23465
204,8176
205,3814
206,3934
207,24664
208,21375
209,24291
210,23781
211,26296
212,2128
213,3996
214,2340
215,23302
216,19637
217,4503
218,13305
219,3900
220,3894
221,14603
222,11276
223,2737
224,10923
225,3647
226,6058
227,12381
228,5219
229,25591
230,26742
231,1417
232,11198
233,24162
234,25432
235,25330
236,15982
237,1893
238,928
239,20491
240,15968
241,25373
242,198
243,1861
244,27062
245,23109
246,25343
247,5009
248,3350
249,9957
250,13653
251,13736
252,4704
253,26031
254,9561
255,26857
256,1089
257,3324
258,8487
259,22
260,9520
261,6035
262,27341
263,24060
264,24088
265,13795
266,6219
267,10990
268,21998
269,22899
270,24374
271,18144
272,21245
273,22718
274,14364
275,13790
276,4052
277,28314
278,4698
279,1096
280,17924
281,23165
282,16368
283,1164
284,23641
285,7084
286,1065
287,943
288,18546
289,13887
290,15214
291,27891
292,26531
293,17142
294,3338
295,1204
296,15796
297,1634
298,26415
299,4009
300,1348
301,19131
302,1432
303,22130
304,26842
305,5119
306,11174
307,2450
308,27530
309,18310
310,5569
311,18827
312,19564
313,717
314,29021
315,1677
316,11642
317,21948
318,19523
319,18993
320,17313
321,7326
322,5807
323,4523
324,22461
325,23726
326,7441
327,5444
328,6244
329,10827
330,2848
331,22676
332,21846
333,6978
334,13792
335,7519
336,25072
337,1465
338,122
339,14161
340,21597
341,18950
342,2189
343,1505
344,18201
345,4936
346,16376
347,6006
348,3127
349,8613
350,1391
351,5559
352,9410
353,6826
354,3379
355,13673
356,27372
357,20423
358,24609
359,7445
360,21746
361,26923
362,23053
363,18033
364,96
365,23520
366,27329
367,19711
368,7311
369,23619
370,2260
371,2937
372,6322
373,2496
374,2323
375,25561
376,20509
377,3434
378,6698
379,6743
380,21936
381,4811
382,25153
383,8499
384,4677
385,24465
386,22908
387,6346
388,17571
389,16926
390,5825
391,986
392,2014
393,23359
394,13614
395,6904
396,874
397,36
398,8450
399,26856
400,3071
401,23401
402,6289
403,3796
404,26186
405,14833
406,29097
407,25467
408,13875
409,21381
410,150
411,2732
412,1668
413,25246
414,3375
415,21094
416,693
417,10616
418,22403
419,21327
420,3335
421,14355
422,3034
423,851
424,7850
425,10426
426,797
427,10445
428,5410
429,25439
430,5970
431,25104
432,2352
433,10325
434,27867
435,22235
436,16186
437,24209
438,27101
439,3619
440,5681
441,4070
442,4207
443,14475
444,475
445,4283
446,27007
447,8946
448,15328
449,25350
450,27111
451,6173
452,6780
453,3830
454,26159
455,2532
456,12624
457,777
458,17949
459,5468
460,4885
461,17420
462,10301
463,7979
464,5631
465,5436
466,404
467,25344
468,4775
469,13959
470,9054
471,7477
472,1626
473,29521
474,10921
475,25014
476,21021
477,14311
478,26225
479,21838
480,9290
481,575
482,2723
483,6819
484,4357
485,23890
486,7009
487,790
488,2598
489,24055
490,18515
491,10956
492,27273
493,8831
494,16630
495,24372
496,21411
497,2781
498,13769
499,23392
500,4780
501,6709
502,957
503,27250
504,17002
505,30
506,21740
507,22305
508,26541
509,27229
510,27898
511,27719
512,26124
513,4923
514,12785
515,17286
516,1650
517,26014
518,9874
519,24971
520,8937
521,26122
522,3064
523,27568
524,8118
525,21581
526,8856
527,26285
528,15873
529,9845
530,15658
