step,node
1,16477
2,4705
3,15472
4,17795
5,20516
6,21224
7,549
8,822
9,4413
10,4519
11,5495
12,5865
13,6401
14,6826
15,7506
16,8593
17,9397
18,11118
19,11732
20,12115
21,12209
22,12276
23,12732
24,12808
25,14103
26,14241
27,14597
28,15107
29,15662
30,16978
31,17087
32,17103
33,17347
34,17977
35,18901
36,18980
37,19065
38,19611
39,20476
40,28
41,162
42,173
43,323
44,593
45,711
46,772
47,811
48,842
49,904
50,976
51,995
52,1012
53,1018
54,1102
55,1151
56,1250
57,1258
58,1375
59,1464
60,1624
61,1639
62,1705
63,1758
64,1863
65,1918
66,1934
67,1940
68,1990
69,2086
70,2178
71,2275
72,2296
73,2519
74,2554
75,2561
76,2594
77,2603
78,2652
79,2690
80,2734
81,2785
82,2836
83,2842
84,2871
85,2903
86,3012
87,3018
88,3124
89,3150
90,3198
91,3214
92,3251
93,3255
94,3383
95,3399
96,3505
97,3581
98,3613
99,3619
100,3635
101,3664
102,3690
103,3735
104,3848
105,3856
106,3889
107,3932
108,3946
109,3995
110,4064
111,4084
112,4138
113,4177
114,4186
115,4214
116,4236
117,4311
118,4380
119,4425
120,4479
121,4548
122,4569
123,4590
124,4596
125,4774
126,4839
127,4846
128,4871
129,4968
130,4986
131,5036
132,5063
133,5142
134,5159
135,5163
136,5185
137,5226
138,5240
139,5289
140,5320
141,5329
142,5357
143,5423
144,5430
145,5521
146,5546
147,5596
148,5620
149,5672
150,5688
151,5733
152,5737
153,5755
154,5784
155,5807
156,5830
157,5947
158,5958
159,6013
160,6023
161,6072
162,6132
163,6137
164,6167
165,6174
166,6194
167,6239
168,6274
169,6281
170,6389
171,6456
172,6469
173,6520
174,6532
175,6547
176,6592
177,6626
178,6668
179,6693
180,6798
181,6819
182,6940
183,6971
184,7035
185,7081
186,7106
187,7129
188,7207
189,7223
190,7233
191,7291
192,7338
193,7386
194,7392
195,7402
196,7442
197,7491
198,7499
199,7512
200,7526
201,7647
202,7660
203,7687
204,7801
205,7818
206,7955
207,7960
208,8000
209,8046
210,8061
211,8122
212,8140
213,8185
214,8239
215,8243
216,8342
217,8403
218,8428
219,8478
220,8500
221,8573
222,8585
223,8618
224,8650
225,8665
226,8712
227,8733
228,8736
229,8778
230,8835
231,8864
232,8961
233,8968
234,8987
235,9028
236,9076
237,9147
238,9221
239,9226
240,9249
241,9297
242,9322
243,9394
244,9501
245,9547
246,9559
247,9602
248,9674
249,9680
250,9695
251,9706
252,9793
253,9802
254,9819
255,9873
256,9923
257,9988
258,10070
259,10083
260,10097
261,10130
262,10266
263,10280
264,10290
265,10296
266,10329
267,10425
268,10493
269,10548
270,10729
271,10758
272,10789
273,10802
274,10806
275,10816
276,10886
277,10988
278,11000
279,11058
280,11080
281,11168
282,11172
283,11194
284,11213
285,11281
286,11325
287,11362
288,11374
289,11464
290,11520
291,11523
292,11560
293,11597
294,11607
295,11636
296,11665
297,11682
298,11772
299,11796
300,11907
301,12128
302,12189
303,12215
304,12318
305,12434
306,12500
307,12599
308,12694
309,12719
310,12828
311,13031
312,13143
313,13181
314,13208
315,13253
316,13294
317,13403
318,13420
319,13506
320,13592
321,13597
322,13611
323,13623
324,13714
325,13788
326,13810
327,13822
328,13826
329,13922
330,13934
331,13979
332,14080
333,14228
334,14362
335,14378
336,14397
337,14456
338,14469
339,14491
340,14518
341,14546
342,14558
343,14571
344,14579
345,14606
346,14652
347,14722
348,14740
349,14845
350,14881
351,14918
352,14974
353,15011
354,15022
355,15048
356,15114
357,15118
358,15158
359,15232
360,15236
361,15252
362,15256
363,15311
364,15316
365,15386
366,15444
367,15533
368,15542
369,15582
370,15616
371,15737
372,15769
373,15872
374,15937
375,15978
376,15996
377,16022
378,16046
379,16160
380,16239
381,16260
382,16282
383,16330
384,16389
385,16406
386,16412
387,16473
388,16525
389,16578
390,16622
391,16688
392,16713
393,16719
394,16724
395,16848
396,16875
397,16930
398,16969
399,16997
400,17051
401,17136
402,17140
403,17148
404,17204
405,17253
406,17301
407,17317
408,17336
409,17394
410,17431
411,17438
412,17466
413,17542
414,17599
415,17613
416,17673
417,17682
418,17806
419,17864
420,17967
421,18062
422,18066
423,18081
424,18105
425,18236
426,18246
427,18258
428,18360
429,18376
430,18435
431,18533
432,18606
433,18627
434,18713
435,18762
436,18812
437,18869
438,18915
439,18966
440,18992
441,19109
442,19180
443,19196
444,19254
445,19268
446,19297
447,19356
448,19376
449,19414
450,19481
451,19506
452,19524
453,19632
454,19688
455,19774
456,19823
457,20038
458,20052
459,20229
460,20701
461,20928
462,21005
463,21399
464,21443
465,21537
466,21905
467,22012
468,5
469,133
470,146
471,443
472,509
473,577
474,628
475,689
476,828
477,935
478,947
479,1423
480,1595
481,1655
482,1730
483,1779
484,1913
485,2026
486,2181
487,2222
488,2230
489,2527
490,2866
491,2978
492,3026
493,3191
494,3208
495,3756
496,3897
497,3984
498,4012
499,4045
500,4332
501,4356
502,4438
503,4452
504,4472
505,4558
506,4826
507,4901
508,4933
509,4994
510,5007
511,5117
512,5119
513,5128
514,5470
515,5555
516,5900
517,6061
518,6106
519,6112
520,6223
521,6328
522,6359
523,6365
524,6486
525,6502
526,6554
527,6762
528,6768
529,6784
530,6923
531,6946
532,7032
533,7048
534,7418
535,7546
536,7581
537,7589
538,7701
539,7775
540,7863
541,7979
542,8002
543,8276
544,8279
545,8305
546,8419
547,8488
548,8645
549,8784
550,8815
551,8912
552,9032
553,9137
554,9181
555,9192
556,9312
557,9587
558,9700
559,9752
560,9758
561,9852
562,9856
563,9998
564,10025
565,10030
566,10192
567,10237
568,10248
569,10638
570,10700
571,10733
572,10856
573,10868
574,10971
575,11037
576,11234
577,11264
578,11353
579,11435
580,11683
581,11688
582,11696
583,11862
584,11877
585,12088
586,12166
587,12174
588,12259
589,12292
590,12328
591,12429
592,12610
593,12841
594,12942
595,13009
596,13160
597,13336
598,13408
599,13653
600,13698
601,13814
602,13834
603,13948
604,13955
605,14134
606,14252
607,14270
608,14369
609,14418
610,14508
611,14509
612,14661
613,14763
614,14815
615,14824
616,14928
617,15101
618,15122
619,15274
620,15360
621,15571
622,15611
623,15677
624,15686
625,15698
626,15699
627,15732
628,15892
629,15926
630,15934
631,15982
632,16079
633,16303
634,16306
635,16416
636,16458
637,16510
638,16580
639,16645
640,16921
641,17008
642,17028
643,17032
644,17156
645,17483
646,17496
647,17528
648,17564
649,17569
650,17640
651,17648
652,17788
653,17821
654,17832
655,17900
