step,node
1,28041
2,4448
3,953
4,32520
5,12150
6,10804
7,9678
8,5688
9,32715
10,4224
11,30242
12,32950
13,24517
14,3682
15,26566
16,19195
17,1381
18,1284
19,4114
20,10553
21,11102
22,23085
23,27668
24,1109
25,25579
26,8996
27,32774
28,29810
29,32089
30,25022
31,19537
32,10515
33,20774
34,27158
35,13314
36,199
37,34791
38,7032
39,32518
40,19668
41,36912
42,13384
43,6974
44,10580
45,35384
46,16625
47,4521
48,4389
49,18490
50,4314
51,18431
52,17097
53,28925
54,13325
55,2141
56,34462
57,23024
58,25734
59,5652
60,18708
61,3644
62,26719
63,15026
64,30724
65,30279
66,18426
67,28544
68,9341
69,34639
70,3214
71,2325
72,32639
73,12311
74,15362
75,3795
76,12136
77,4671
78,19292
79,14580
80,22851
81,31839
82,18967
83,8320
84,19364
85,18637
86,11128
87,33628
88,14422
89,34960
90,34188
91,32872
92,3449
93,31083
94,32799
95,8621
96,27521
97,13253
98,8355
99,24419
100,20190
101,15417
102,33751
103,35185
104,29114
105,12191
106,35181
107,18108
108,2785
109,12822
110,1730
111,17621
112,21468
113,15344
114,3185
115,11837
116,30096
117,17950
118,12050
119,34307
120,26866
121,21575
122,33880
123,24630
124,7081
125,15761
126,6961
127,14643
128,30468
129,29149
130,16019
131,31945
132,23603
133,31882
134,22118
135,20154
136,12849
137,6748
138,28103
139,27716
140,4320
141,2452
142,5240
143,8565
144,34355
145,8966
146,24273
147,33221
148,3049
149,21845
150,21854
151,33291
152,26368
153,29575
154,15897
155,31286
156,417
157,5625
158,30219
159,16566
160,35431
161,19954
162,5400
163,17883
164,24825
165,9539
166,25705
167,67
168,16633
169,28654
170,10921
171,29265
172,5180
173,35540
174,18548
175,37110
176,29888
177,34927
178,13276
179,9582
180,22318
181,9747
182,32244
183,31427
184,6
185,34591
186,19866
187,28645
188,833
189,6480
190,21940
191,19164
192,16100
193,2923
194,16207
195,33570
196,3986
197,4290
198,28834
199,3552
200,32046
201,7064
202,7699
203,28449
204,33031
205,11813
206,17533
207,32181
208,35625
209,25538
210,14409
211,32913
212,13748
213,20796
214,24394
215,23243
216,26825
217,32406
218,27739
219,6628
220,16860
221,15670
222,3544
223,21137
224,1040
225,35491
226,33886
227,16015
228,35559
229,15756
230,315
231,3710
232,3000
233,16328
234,3584
235,1909
236,21625
237,3856
238,32645
239,16996
240,18796
241,30821
242,15515
243,33727
244,8400
245,35383
246,35712
247,30787
248,17177
249,30023
250,26755
251,13527
252,5106
253,5374
254,28144
255,23561
256,27572
257,26645
258,30303
259,2836
260,5647
261,3325
262,26054
263,22711
264,6606
265,20075
266,14585
267,14403
268,34767
269,29787
270,10668
271,28619
272,13722
273,19837
274,31343
275,18381
276,4071
277,29691
278,35604
279,5590
280,2742
281,35291
282,646
283,5406
284,17816
285,12688
286,27814
287,33072
288,32920
289,18163
290,28274
291,3211
292,12795
293,25853
294,32
295,26976
296,19373
297,31636
298,20590
299,29624
300,33470
301,13069
302,15252
303,21219
304,16987
305,3261
306,3344
307,22485
308,3115
309,2761
310,33645
311,34511
312,36738
313,12292
314,3506
315,34801
316,4605
317,36647
318,3975
319,4009
320,18261
321,28658
322,8696
323,18886
324,2297
325,4916
326,30059
327,37593
328,23568
329,19821
330,17569
331,23357
332,18707
333,20301
334,28688
335,10589
336,22856
337,33111
338,23703
339,4297
340,408
341,33273
342,6843
343,4345
344,17391
345,35486
346,20350
347,11014
348,25456
349,4301
350,19250
351,27755
352,21864
353,13262
354,32619
355,23231
356,346
357,23121
358,8396
359,11129
360,37555
361,10929
362,7936
363,13775
364,11700
365,12207
366,23905
367,8100
368,27865
369,16006
370,7328
371,27111
372,24961
373,33001
374,12335
375,20698
376,20807
377,11022
378,34492
379,34561
380,33059
381,1497
382,2660
383,25309
384,18729
385,32941
386,13016
387,1243
388,102
389,16334
390,31332
391,4102
392,26331
393,12513
394,5437
395,30307
396,19551
397,23800
398,28905
399,19207
400,23937
401,252
402,3577
403,2303
404,35705
405,28546
406,35219
407,4786
408,23479
409,951
410,33606
411,17709
412,24568
413,23806
414,4984
415,19531
416,4135
417,1147
418,15817
419,17626
420,35337
421,32814
422,34340
423,1150
424,35351
425,17371
426,9710
427,29308
428,12399
429,28601
430,3329
431,17385
432,32584
433,24246
434,35278
435,34998
436,19111
437,26787
438,31734
439,5412
440,11850
441,35038
442,6243
443,33351
444,33637
445,7139
446,35545
447,19345
448,613
449,8200
450,31519
451,17044
452,33165
453,19487
454,33686
455,28987
456,35506
457,31720
458,33977
459,16190
460,14325
461,5942
462,33440
463,30409
464,3724
465,18704
466,37245
467,1134
468,35684
469,22047
470,11023
471,9643
472,34494
473,21960
474,18106
475,16669
476,34799
477,34057
478,11818
479,11466
480,606
481,29627
482,9611
483,20563
484,17617
485,15730
486,2346
487,33969
488,15868
489,18535
490,29330
491,24439
492,20755
493,30994
494,25032
495,18102
496,718
497,4088
498,14879
499,8456
500,27482
501,15614
502,1379
503,3923
504,28246
505,22194
506,18717
507,33300
508,34936
509,17791
510,22381
511,28684
512,24731
513,4182
514,20464
515,27735
516,10093
517,15717
518,1560
519,33202
520,22956
521,15
522,25233
523,26653
524,32749
525,33594
526,34191
527,34105
528,32209
529,11172
530,19927
531,22620
532,2508
533,32219
534,18816
535,30276
536,18180
537,32801
538,4630
539,33812
540,17746
541,25137
542,18890
543,32378
544,21849
545,18645
546,21660
547,33433
548,17444
549,28040
550,4681
551,10865
552,23127
553,32923
554,20987
555,33373
556,35522
557,9727
558,30902
559,28977
560,18214
561,22512
562,28208
563,9
564,18386
565,17654
566,13281
567,24540
568,29619
569,30906
570,33130
571,19342
572,24645
573,24011
574,24194
575,33724
576,13831
577,27184
578,25606
579,35680
580,8502
581,33431
582,3039
583,17974
584,27522
585,33551
586,32960
587,32167
588,19673
589,3557
590,15714
591,33947
592,18852
593,14811
594,12934
595,7159
596,670
597,1664
598,16548
599,25958
600,32258
601,2729
602,24878
603,23820
604,32972
605,30698
606,12923
607,37665
608,35212
609,22568
610,27479
611,23651
612,16714
613,6292
614,34790
615,35101
616,110
617,4190
618,24161
619,15582
620,11277
621,35553
622,28722
623,26105
624,1878
625,30627
626,16857
627,4797
628,25566
629,5703
630,26619
631,35093
632,29543
633,31214
634,32806
635,20139
636,26634
637,33316
638,28583
639,24673
640,30819
641,25149
642,9127
643,27458
644,25730
645,17668
646,17664
647,34401
648,18496
649,29556
650,28185
651,34335
652,16959
653,18410
654,25180
655,2908
656,20535
657,16655
658,18586
659,20763
660,20222
661,31377
662,3265
663,6351
664,8351
665,16753
666,23424
667,8623
668,16174
669,2463
670,25044
671,24350
672,20846
673,31802
674,27863
675,24769
676,2468
677,15207
678,25170
679,23840
680,33536
681,512
682,33306
683,24196
684,32130
685,114
686,22388
687,19897
688,24054
689,25114
690,32419
691,32432
692,34378
693,16461
694,29408
695,16429
696,18807
697,26706
698,29272
699,1048
700,24062
701,21672
702,24700
703,12164
704,28871
705,5735
706,35323
707,32395
708,1025
709,24457
710,34379
711,33938
712,949
713,3742
714,26735
715,6673
716,29178
717,14128
718,2453
719,18675
720,24474
721,21631
722,16417
723,28428
724,22155
725,22429
726,24083
727,19560
728,27012
729,18348
730,3589
731,29546
732,679
733,33073
734,2300
735,23049
736,16917
737,2864
738,1737
739,1337
740,18483
741,16170
742,877
743,12155
744,18204
745,6542
746,30571
747,5535
748,34495
749,17180
750,30393
751,19236
752,24748
753,13914
754,6077
755,13999
756,22201
757,4870
758,35256
759,894
760,22258
761,35162
762,25059
763,26993
764,16517
765,3756
766,18868
767,4577
768,22094
769,6540
770,34948
771,1940
772,24065
773,33855
774,28996
775,25158
776,3314
777,33040
778,23795
779,338
780,28590
781,32709
782,4938
783,29324
784,24722
785,31173
786,12974
787,30305
788,15302
789,33867
790,20430
791,34374
792,38060
793,31505
794,29758
795,20218
796,23544
797,19468
798,4076
799,20627
800,31013
801,19285
802,32065
803,26644
804,24508
805,1250
806,33256
807,23446
808,16166
809,33105
810,17961
811,25052
812,20181
813,24126
814,20969
815,21059
816,35699
817,363
818,34225
819,16724
820,4051
821,19319
822,28769
823,33510
824,36051
825,19116
826,32924
827,33422
828,31497
829,497
830,4620
831,23099
832,18312
833,28844
834,37468
835,22965
836,26858
837,33175
838,35192
839,24777
840,30894
841,24093
842,25208
843,32558
844,20623
845,23249
846,19879
847,18837
848,7735
849,16749
850,23744
851,7142
852,16459
853,16963
854,18445
855,34166
856,22362
857,35634
858,22270
859,4693
860,18152
861,23162
862,19366
863,27485
864,16260
865,23767
866,437
867,9148
868,22152
869,2038
870,2733
871,23671
872,9913
873,34849
874,5415
875,342
876,23183
877,34077
878,34450
879,32988
880,27271
881,16923
882,2609
883,20982
884,34490
885,7467
886,3953
887,31128
888,35010
889,3841
890,2699
891,14600
892,14798
893,24351
894,4331
895,21268
896,9860
897,32412
898,19855
899,29966
900,33827
901,33676
902,24008
903,33200
904,23803
905,35657
906,19440
907,15204
908,23577
909,24838
910,1524
911,24683
912,35247
913,29877
914,2534
915,34965
916,30774
917,6545
918,25383
919,6548
920,12691
921,27308
922,2023
923,4191
924,10754
925,4544
926,23536
927,1813
928,4251
929,20
930,19592
931,20499
932,28802
933,24704
934,20871
935,36641
936,567
937,11087
938,15381
939,29477
940,15087
941,30766
942,33999
943,20679
944,1893
945,28989
946,11553
947,35444
948,14135
949,32785
950,32820
951,27006
952,24966
953,28370
954,33142
955,35742
956,6966
957,20065
958,3301
959,24055
960,12129
