step,node
1,7343
2,6668
3,5865
4,3864
5,6064
6,3617
7,6989
8,5215
9,5067
10,7271
11,5124
12,6994
13,8488
14,5088
15,8000
16,9356
17,8736
18,9326
19,8788
20,5243
21,8249
22,7612
23,7386
24,6536
25,6903
26,6677
27,6771
28,6637
29,6529
30,16379
31,8583
32,8539
33,8111
34,7506
35,6773
36,8540
37,8187
38,6713
39,6680
40,9094
41,16353
42,14793
43,17198
44,14443
45,14215
46,13445
47,12819
48,16266
49,11342
50,12762
51,15677
52,15450
53,15272
54,15252
55,11732
56,7258
57,7238
58,7263
59,7486
60,7485
61,11772
62,11614
63,11755
64,13380
65,14250
66,12692
67,12318
68,11826
69,11832
70,10963
71,15668
72,15494
73,15374
74,15371
75,14964
76,12276
77,14488
78,15872
79,13542
80,15243
81,15996
82,16025
83,16066
84,16058
85,15582
86,16022
87,11278
88,10928
89,15574
90,15025
91,10893
92,11793
93,11143
94,11921
95,12559
96,12719
97,13837
98,13707
99,10575
100,13929
101,11836
102,10956
103,11792
104,10886
105,11918
106,12476
107,12556
108,13822
109,13846
110,12698
111,10011
112,10034
113,11569
114,11897
115,11645
116,11898
117,11690
118,11875
119,11687
120,11817
121,15177
122,16427
123,16544
124,16536
125,16524
126,16523
127,16210
128,15564
129,16443
130,16200
131,16948
132,17122
133,17125
134,15386
135,19065
136,19318
137,18179
138,17306
139,17252
140,16284
141,16851
142,16365
143,15311
144,16355
145,17869
146,17977
147,17864
148,15301
149,14567
150,19083
151,16719
152,11983
153,17583
154,17399
155,16573
156,16773
157,17400
158,17245
159,16787
160,13826
161,18297
162,17973
163,17974
164,21883
165,19965
166,11027
167,10523
168,19843
169,19819
170,19844
171,13934
172,13026
173,12984
174,13031
175,13232
176,12743
177,14330
178,11544
179,12530
180,9998
181,21424
182,12120
183,12119
184,20872
185,20854
186,7706
187,7538
188,19248
189,19247
190,19536
191,16477
192,16766
193,16566
194,16548
195,16559
196,16555
197,16525
198,16526
199,16217
200,15472
201,12437
202,12375
203,12713
204,12716
205,12477
206,12183
207,12376
208,12249
209,12394
210,12610
211,14200
212,13680
213,13450
214,13414
215,13413
216,13128
217,13030
218,12570
219,12569
220,21074
221,14005
222,13995
223,13979
224,14076
225,13066
226,13046
227,12498
228,12488
229,12463
230,12446
231,17363
232,17364
233,16611
234,16612
235,15599
236,15600
237,15007
238,15008
239,14145
240,14357
241,1645
242,1639
243,1726
244,1621
245,1722
246,3765
247,2785
248,2356
249,3958
250,1705
251,20851
252,7707
253,20867
254,12136
255,12135
256,21427
257,3308
258,15391
259,15421
260,15412
261,1918
262,15107
263,16046
264,14362
265,16040
266,2057
267,4569
268,16085
269,843
270,4130
271,5320
272,3859
273,4000
274,4056
275,4132
276,4998
277,5514
278,4072
279,5515
280,13727
281,11118
282,10557
283,10847
284,11585
285,11509
286,11249
287,10548
288,11286
289,14002
290,11451
291,9848
292,10470
293,10705
294,10706
295,11539
296,11040
297,11099
298,10025
299,10924
300,9864
301,15030
302,15444
303,14956
304,16131
305,16035
306,16582
307,17382
308,16866
309,17084
310,17140
311,8657
312,9844
313,10463
314,10650
315,10649
316,10761
317,10988
318,10992
319,13976
320,13718
321,14845
322,1809
323,664
324,14550
325,14553
326,14861
327,14848
328,14625
329,15215
330,842
331,1613
332,1230
333,1184
334,2052
335,2222
336,1595
337,2238
338,549
339,995
340,932
341,1045
342,1023
343,1053
344,1140
345,947
346,959
347,965
348,822
349,784
350,1084
351,2916
352,21297
353,16987
354,2642
355,15549
356,2099
357,15394
358,2790
359,17801
360,17829
361,10290
362,10276
363,10090
364,10002
365,9692
366,8869
367,4612
368,20805
369,11018
370,5423
371,16071
372,16099
373,16861
374,17248
375,14171
376,14196
377,15864
378,15890
379,18273
380,9083
381,8519
382,8600
383,8798
384,8724
385,8743
386,11553
387,11483
388,11652
389,12259
390,18631
391,13472
392,20522
393,13760
394,13834
395,21537
396,8665
397,6612
398,9076
399,9098
400,14592
401,21595
402,11080
403,11082
404,10715
405,9543
406,9333
407,8906
408,8901
409,8902
410,21540
411,17441
412,17368
413,17367
414,16616
415,16615
416,15602
417,15601
418,15010
419,15009
420,18200
421,18729
422,18762
423,18625
424,18062
425,17916
426,17682
427,4720
428,5142
429,5533
430,5146
431,7530
432,7499
433,5784
434,5647
435,5574
436,4850
437,5212
438,5226
439,6469
440,4831
441,6484
442,6494
443,6497
444,6476
445,4780
446,4958
447,21653
448,4835
449,4652
450,4698
451,18838
452,2548
453,2474
454,15837
455,15838
456,2652
457,18926
458,14263
459,13181
460,12574
461,14350
462,14323
463,18850
464,18560
465,18638
466,18849
467,2371
468,16006
469,15232
470,16330
471,18439
472,17496
473,17701
474,17958
475,17959
476,18420
477,17848
478,17845
479,18426
480,16830
481,16160
482,16001
483,21670
484,16965
485,21534
486,16966
487,15571
488,16969
489,17309
490,17599
491,18952
492,18964
493,19180
494,19160
495,15326
496,15516
497,19198
498,18533
499,15227
500,15095
501,14997
502,16473
503,15920
504,15265
505,15769
506,16076
507,16223
508,16452
509,16454
510,16474
511,15122
512,15485
513,14095
514,14099
515,14153
516,15649
517,15847
518,15848
519,21577
520,14129
521,19196
522,19557
523,19647
524,19665
525,19347
526,19620
527,19313
528,19325
529,19305
530,17791
531,2296
532,2316
533,2353
534,2405
535,2409
536,2425
537,2202
538,2246
539,16079
540,15585
541,2527
542,2535
543,2585
544,2611
545,2673
546,2717
547,13294
548,13714
549,15705
550,13578
551,15714
552,14902
553,14824
554,14815
555,14932
556,21292
557,21278
558,12102
559,14106
560,15264
561,12616
562,21109
563,8648
564,8639
565,8671
566,8683
567,11700
568,9375
569,19301
570,5007
571,19143
572,19164
573,19206
574,15900
575,19368
576,19341
577,12115
578,18523
579,18510
580,18514
581,21210
582,14223
583,14343
584,14185
585,14514
586,14513
587,15059
588,13371
589,14529
590,13253
591,15066
592,17640
593,17598
594,17597
595,17384
596,17383
597,16900
598,15901
599,15154
600,17679
601,15904
602,15865
603,15869
604,15895
605,21556
606,21568
607,21586
608,16257
609,16258
610,21688
611,12400
612,12312
613,12311
614,12214
615,12174
616,12122
617,12121
618,21011
619,12154
620,12151
621,12429
622,12405
623,12406
624,12263
625,12193
626,12171
627,12045
628,12066
629,12094
630,12366
631,19335
632,19590
633,19683
634,19688
635,12468
636,19692
637,19708
638,19722
639,19811
640,19812
641,12582
642,4165
643,3022
644,3646
645,3664
646,12128
647,12591
648,11309
649,11269
650,11356
651,19499
652,19670
653,19715
654,19714
655,20003
656,20038
657,11440
658,20044
659,20045
660,20036
661,12500
662,19454
663,19568
664,19586
665,19604
666,19608
667,19624
668,19650
669,19718
670,19746
671,12537
672,19384
673,19418
674,19435
675,12649
676,12662
677,12670
678,12637
679,12521
680,12377
681,11857
682,12694
683,12510
684,11693
685,11615
686,11808
687,11527
688,12652
689,11179
690,2963
691,11449
692,11560
693,4762
694,6137
695,20438
696,4764
697,4774
698,4778
699,4937
700,4938
701,8585
702,8352
703,8340
704,8363
705,8403
706,8313
707,8237
708,7947
709,8800
710,21543
711,8852
712,9133
713,9143
