step,node
1,17328
2,17614
3,15658
4,17327
5,16346
6,13995
7,18668
8,18499
9,17768
10,18369
11,19635
12,19575
13,16607
14,17569
15,17777
16,18865
17,18177
18,18739
19,16829
20,18597
21,17437
22,37597
23,18775
24,20025
25,19845
26,19599
27,17879
28,18621
29,24508
30,23880
31,23544
32,21640
33,20242
34,19403
35,4389
36,23033
37,22746
38,23240
39,7067
40,4795
41,12888
42,12918
43,12129
44,12379
45,4139
46,10929
47,4406
48,4993
49,9071
50,37555
51,24180
52,23654
53,23199
54,19765
55,18995
56,18826
57,18825
58,18471
59,18103
60,17857
61,21457
62,19368
63,18586
64,16306
65,15897
66,15763
67,18361
68,18144
69,17646
70,16784
71,20528
72,21788
73,22714
74,22696
75,20676
76,22362
77,20226
78,20430
79,20187
80,23158
81,32299
82,30845
83,32177
84,30499
85,30766
86,30106
87,30352
88,31798
89,30536
90,31783
91,33232
92,33281
93,33302
94,33318
95,33252
96,32799
97,33214
98,32822
99,33085
100,32701
101,33138
102,33261
103,32718
104,32520
105,32445
106,33135
107,33121
108,33142
109,33119
110,32792
111,32862
112,32419
113,32668
114,32777
115,32440
116,32658
117,32857
118,32842
119,29087
120,28468
121,22517
122,22185
123,22563
124,22597
125,22661
126,22685
127,22717
128,22931
129,22843
130,22771
131,19289
132,19247
133,19705
134,22328
135,22633
136,22499
137,23365
138,24489
139,19787
140,22829
141,20803
142,21547
143,20922
144,20556
145,20091
146,20755
147,20712
148,20679
149,20575
150,20512
151,3585
152,32235
153,32115
154,32219
155,32253
156,32248
157,32211
158,32096
159,4538
160,32181
161,29249
162,29624
163,30006
164,29418
165,29408
166,29368
167,24930
168,24940
169,28193
170,24898
171,1343
172,1745
173,1985
174,2804
175,2621
176,2453
177,1153
178,19887
179,27192
180,19207
181,33971
182,33909
183,12540
184,13006
185,33760
186,36592
187,33768
188,9667
189,33273
190,22551
191,12802
192,10921
193,10677
194,11720
195,12008
196,18750
197,18943
198,19649
199,19583
200,15079
201,30959
202,30100
203,3027
204,3113
205,26726
206,2785
207,3619
208,2753
209,3218
210,3511
211,28942
212,23011
213,22583
214,23692
215,22182
216,23703
217,23299
218,21494
219,21338
220,23521
221,29052
222,13343
223,13363
224,6426
225,7728
226,12814
227,28930
228,29015
229,27500
230,27702
231,7484
232,8717
233,8643
234,9895
235,10797
236,9051
237,9460
238,13922
239,11538
240,14639
241,5015
242,5865
243,5996
244,6140
245,4977
246,6845
247,5463
248,6209
249,7233
250,13675
251,15161
252,15389
253,15667
254,16019
255,13325
256,6660
257,12882
258,12433
259,14751
260,11434
261,29144
262,12893
263,9582
264,9105
265,10240
266,9834
267,12331
268,10948
269,23304
270,16233
271,29085
272,23820
273,29343
274,29497
275,25006
276,25226
277,24655
278,24743
279,25203
280,24529
281,24351
282,29743
283,27679
284,23683
285,23958
286,28948
287,29171
288,28054
289,29351
290,28493
291,24470
292,26711
293,27292
294,26341
295,26924
296,24000
297,24250
298,23719
299,25772
300,25076
301,23973
302,23917
303,24065
304,23988
305,23937
306,32271
307,32284
308,32130
309,27944
310,15905
311,1255
312,14815
313,14617
314,907
315,485
316,437
317,433
318,423
319,277
320,261
321,8418
322,8108
323,28397
324,7733
325,6093
326,6005
327,10521
328,12532
329,4520
330,12353
331,24524
332,24808
333,24840
334,24890
335,1043
336,14697
337,1240
338,14783
339,1025
340,1474
341,1245
342,1442
343,33843
344,1666
345,1109
346,1629
347,16718
348,35444
349,16666
350,35412
351,15297
352,13968
353,14726
354,15232
355,15582
356,15674
357,15629
358,34198
359,31447
360,29067
361,13596
362,14060
363,14218
364,14308
365,34183
366,15539
367,15472
368,13464
369,14338
370,34143
371,25442
372,16745
373,16539
374,27272
375,16267
376,27980
377,28072
378,13330
379,16180
380,16620
381,25238
382,25089
383,25071
384,25063
385,25059
386,25058
387,31925
388,25068
389,33948
390,25080
391,25324
392,25207
393,25218
394,25243
395,25266
396,34124
397,25333
398,25918
399,34593
400,5094
401,25879
402,26037
403,26203
404,26208
405,26883
406,34613
407,35141
408,35017
409,35077
410,1407
411,7975
412,16273
413,8014
414,34101
415,34639
416,35705
417,35690
418,16673
419,16753
420,35329
421,35516
422,35745
