step,node
1,9200
2,5216
3,7208
4,7287
5,7602
6,8603
7,8730
8,8952
9,12807
10,16496
11,17675
12,19346
13,35635
14,706
15,797
16,1076
17,1164
18,1273
19,1479
20,2252
21,4143
22,6567
23,7567
24,7756
25,7769
26,8404
27,9151
28,9225
29,9386
30,9456
31,9529
32,9833
33,10008
34,10413
35,11475
36,11981
37,12189
38,12350
39,12500
40,13476
41,13679
42,13711
43,15548
44,16287
45,17577
46,18021
47,18027
48,18460
49,18517
50,18654
51,19495
52,20064
53,20602
54,21199
55,21468
56,21564
57,21680
58,22198
59,22739
60,22901
61,23289
62,24941
63,27275
64,30515
65,45
66,128
67,361
68,390
69,444
70,488
71,527
72,569
73,583
74,646
75,649
76,656
77,663
78,748
79,884
80,894
81,963
82,970
83,977
84,981
85,1054
86,1085
87,1124
88,1127
89,1160
90,1254
91,1280
92,1334
93,1337
94,1437
95,1465
96,1546
97,1580
98,1590
99,1614
100,1622
101,1630
102,1652
103,1713
104,1768
105,1794
106,1840
107,1844
108,1866
109,1934
110,1965
111,1994
112,2007
113,2061
114,2110
115,2131
116,2175
117,2190
118,2255
119,2258
120,2264
121,2321
122,2377
123,2387
124,2457
125,2461
126,2492
127,2498
128,2571
129,2591
130,2641
131,2649
132,2663
133,2677
134,2686
135,2696
136,2702
137,2724
138,2731
139,2760
140,2781
141,2795
142,2815
143,2846
144,2858
145,2877
146,2890
147,2915
148,2973
149,3123
150,3154
151,3231
152,3285
153,3389
154,3410
155,3450
156,3496
157,3532
158,3536
159,3543
160,3586
161,3723
162,3745
163,3916
164,3925
165,3943
166,3949
167,3961
168,3972
169,3990
170,4062
171,4092
172,4106
173,4115
174,4120
175,4152
176,4180
177,4221
178,4252
179,4275
180,4298
181,4333
182,4400
183,4404
184,4409
185,4435
186,4447
187,4456
188,4485
189,4487
190,4509
191,4528
192,4536
193,4556
194,4560
195,4576
196,4596
197,4636
198,4638
199,4650
200,4661
201,4708
202,4732
203,4735
204,4755
205,4759
206,4823
207,4837
208,4850
209,4859
210,4871
211,4936
212,4940
213,5011
214,5055
215,5086
216,5097
217,5144
218,5145
219,5165
220,5174
221,5175
222,5201
223,5242
224,5300
225,5320
226,5351
227,5402
228,5430
229,5460
230,5469
231,5484
232,5508
233,5540
234,5553
235,5602
236,5646
237,5655
238,5668
239,5688
240,5696
241,5758
242,5809
243,5893
244,5960
245,5965
246,5977
247,5981
248,5988
249,6038
250,6078
251,6123
252,6202
253,6207
254,6224
255,6228
256,6255
257,6294
258,6302
259,6372
260,6381
261,6390
262,6432
263,6453
264,6469
265,6494
266,6500
267,6519
268,6524
269,6539
270,6547
271,6555
272,6574
273,6578
274,6614
275,6620
276,6626
277,6680
278,6699
279,6705
280,6762
281,6772
282,6774
283,6783
284,6791
285,6800
286,6817
287,6826
288,6842
289,6850
290,6859
291,6881
292,6915
293,6920
294,6942
295,6967
296,6981
297,6989
298,7028
299,7043
300,7070
301,7078
302,7088
303,7113
304,7137
305,7143
306,7148
307,7173
308,7192
309,7196
310,7199
311,7219
312,7243
313,7247
314,7268
315,7284
316,7337
317,7365
318,7387
319,7404
320,7411
321,7414
322,7417
323,7431
324,7451
325,7462
326,7466
327,7501
328,7512
329,7518
330,7542
331,7591
332,7604
333,7620
334,7659
335,7667
336,7671
337,7676
338,7703
339,7712
340,7731
341,7747
342,7773
343,7803
344,7836
345,7839
346,7852
347,7864
348,7867
349,7880
350,7883
351,7906
352,7925
353,7930
354,7940
355,7943
356,7986
357,7990
358,7994
359,8010
360,8013
361,8088
362,8109
363,8119
364,8134
365,8141
366,8160
367,8174
368,8177
369,8262
370,8307
371,8321
372,8328
373,8335
374,8352
375,8357
376,8369
377,8374
378,8380
379,8387
380,8391
381,8421
382,8452
383,8458
384,8482
385,8561
386,8567
387,8576
388,8643
389,8651
390,8656
391,8699
392,8758
393,8768
394,8774
395,8785
396,8805
397,8826
398,8832
399,8835
400,8856
401,8865
402,8876
403,8882
404,8896
405,8898
406,8929
407,8984
408,8988
409,8998
410,9033
411,9058
412,9080
413,9084
414,9148
415,9161
416,9174
417,9178
418,9215
419,9252
420,9260
421,9273
422,9284
423,9313
424,9339
425,9357
426,9371
427,9399
428,9420
429,9431
430,9434
431,9460
432,9470
433,9481
434,9507
435,9515
436,9534
437,9538
438,9542
439,9588
440,9607
441,9613
442,9619
443,9628
444,9648
445,9658
446,9696
447,9710
448,9714
449,9722
450,9746
451,9753
452,9787
453,9792
454,9808
455,9854
456,9893
457,9904
458,9907
459,9927
460,10000
461,10024
462,10028
463,10047
464,10057
465,10076
466,10095
467,10110
468,10140
469,10147
470,10149
471,10162
472,10187
473,10206
474,10218
475,10256
476,10267
477,10280
478,10290
479,10293
480,10312
481,10319
482,10328
483,10407
484,10417
485,10429
486,10452
487,10462
488,10493
489,10528
490,10546
491,10554
492,10583
493,10587
494,10602
495,10626
496,10645
497,10657
498,10713
499,10737
500,10741
501,10754
502,10774
503,10780
504,10818
505,10830
506,10841
507,10911
508,10918
509,10970
510,10986
511,11004
512,11027
513,11058
514,11075
515,11114
516,11155
517,11171
518,11187
519,11206
520,11278
521,11294
522,11323
523,11344
524,11348
525,11372
526,11418
527,11501
528,11523
529,11540
530,11570
531,11574
532,11580
533,11596
534,11613
535,11657
536,11683
537,11691
538,11705
539,11744
540,11745
541,11788
542,11841
543,11892
544,11894
545,12008
546,12011
547,12029
548,12045
549,12265
550,12291
551,12310
552,12362
553,12433
554,12435
555,12478
556,12495
557,12579
558,12584
559,12641
560,12643
561,12650
562,12659
563,12674
564,12683
565,12694
566,12719
567,12734
568,12739
569,12786
570,12792
571,12803
572,12812
573,12871
574,12875
575,12903
576,12920
577,12940
578,12951
579,12989
580,13014
581,13020
582,13045
583,13068
584,13074
585,13103
586,13107
587,13144
588,13165
589,13172
590,13199
591,13225
592,13242
593,13274
594,13281
595,13322
596,13352
597,13365
598,13397
599,13412
600,13444
601,13455
602,13506
603,13510
604,13545
605,13577
606,13640
607,13658
608,13741
609,13781
610,13793
611,13803
612,13836
613,13846
614,13923
615,13934
616,13946
617,13955
618,13994
619,14036
620,14061
621,14085
622,14091
623,14099
624,14121
625,14171
626,14203
627,14339
628,14349
629,14418
630,14421
631,14464
632,14501
633,14510
634,14531
635,14583
636,14609
637,14628
638,14640
639,14643
640,14657
641,14671
642,14711
643,14757
644,14765
645,14781
646,14829
647,14834
648,14851
649,14898
650,14908
651,14931
652,14959
653,14992
654,14995
655,15027
656,15040
657,15097
658,15139
659,15148
660,15156
661,15187
662,15196
663,15235
664,15247
665,15252
666,15314
667,15317
668,15445
669,15455
670,15516
671,15517
672,15541
673,15624
674,15651
675,15674
676,15746
677,15789
678,15866
679,15891
680,15923
681,15984
682,16064
683,16067
684,16174
685,16179
686,16202
687,16244
688,16260
689,16349
690,16395
691,16404
692,16417
693,16422
694,16431
695,16446
696,16528
697,16535
698,16541
699,16587
700,16668
701,16690
702,16766
703,16772
704,16793
705,16803
706,16815
707,16837
708,16867
709,16876
710,17006
711,17058
712,17092
713,17104
714,17118
715,17146
716,17199
717,17218
718,17259
719,17279
720,17326
721,17347
722,17356
723,17360
724,17377
725,17431
726,17504
727,17514
728,17524
