step,node
1,390
2,6524
3,7994
4,11930
5,13741
6,14099
7,16822
8,23542
9,23769
10,25036
11,25775
12,26083
13,27235
14,27268
15,27994
16,28067
17,28248
18,28776
19,29110
20,31536
21,33324
22,361
23,1337
24,1644
25,1561
26,2007
27,2131
28,2255
29,2973
30,3285
31,3536
32,3925
33,4596
34,5439
35,5893
36,6064
37,6207
38,7925
39,9607
40,10315
41,12017
42,13144
43,13242
44,13836
45,14583
46,14711
47,14647
48,15110
49,14898
50,15789
51,17154
52,18304
53,18642
54,19277
55,19413
56,19798
57,19851
58,20363
59,20473
60,21352
61,21671
62,21837
63,22056
64,23479
65,23787
66,23894
67,23963
68,24236
69,24256
70,24827
71,24863
72,24895
73,24582
74,25151
75,25297
76,25404
77,25663
78,25669
79,26155
80,26362
81,27263
82,27327
83,27378
84,27453
85,27609
86,27587
87,27926
88,27978
89,28243
90,28328
91,28740
92,28867
93,29063
94,29170
95,29211
96,29348
97,29646
98,30236
99,30652
100,30689
101,31838
102,32374
103,33062
104,33266
105,33329
106,3
107,12
108,7
109,57
110,181
111,193
112,195
113,203
114,309
115,295
116,315
117,452
118,335
119,738
120,706
121,831
122,1101
123,611
124,824
125,859
126,1160
127,1679
128,1683
129,1929
130,1969
131,2025
132,2156
133,2161
134,2465
135,2252
136,2469
137,2609
138,2332
139,3235
140,3244
141,3254
142,3466
143,3500
144,2881
145,3551
146,3809
147,3832
148,3687
149,3870
150,4001
151,4082
152,4647
153,4754
154,5213
155,5696
156,5524
157,4420
158,5663
159,5680
160,5726
161,5765
162,5875
163,6020
164,6268
165,6428
166,6836
167,6955
168,6994
169,7505
170,6813
171,8220
172,10399
173,9470
174,10433
175,10728
176,10832
177,11348
178,7143
179,10949
180,11242
181,11249
182,11274
183,11289
184,11561
185,11643
186,10786
187,11705
188,10944
189,11972
190,12006
191,12381
192,12415
193,12442
194,12591
195,12880
196,13001
197,13231
198,13481
199,13568
200,13487
201,13772
202,14285
203,14325
204,14416
205,14734
206,15175
207,15850
208,16019
209,16033
210,16315
211,16415
212,16453
213,16611
214,16736
215,17210
216,17243
217,17423
218,18667
219,18993
220,19263
221,19269
222,19861
223,20027
224,20683
225,21097
226,21235
227,21258
228,21589
229,22465
230,22529
231,22673
232,22753
233,22889
234,23163
235,23155
236,22997
237,23609
238,23665
239,23672
240,23718
241,23850
242,23874
243,23889
244,23913
245,23921
246,23947
247,24066
248,24085
249,24124
250,24537
251,24571
252,24594
253,24668
254,24930
255,25017
256,25065
257,25093
258,25124
259,25426
260,25614
261,25629
262,25685
263,25803
264,25952
265,26383
266,26574
267,26581
268,26593
269,26873
270,27153
271,27203
272,27217
273,27351
274,27641
275,27719
276,27811
277,27959
278,28035
279,28106
280,28195
281,28205
282,28600
283,28810
284,29049
285,29127
286,29189
287,29224
288,29754
289,30123
290,30478
291,30910
292,31031
293,31049
294,32380
295,32508
296,32625
297,32701
298,32884
299,32914
300,32920
301,32934
302,32939
303,33050
304,33057
305,33105
306,33328
307,33361
308,33371
309,33392
310,33408
311,34002
312,12674
313,12803
314,13014
315,12903
316,34167
317,12807
318,1076
319,1288
320,1713
321,35635
322,566
323,610
324,1823
325,2258
326,2278
327,1866
328,1994
329,1876
330,1878
331,1785
332,646
333,663
334,583
335,2283
336,2219
337,2457
338,2665
339,2863
340,2387
341,2702
342,2587
343,2441
344,2346
345,2731
346,3990
347,5632
348,5038
349,6441
350,4115
351,5055
352,4275
353,4610
354,4638
355,4859
356,5086
357,6228
358,6881
359,6393
360,6555
361,7287
362,6626
363,6783
364,7455
365,6390
366,6087
367,5460
368,33572
369,4447
370,5962
371,6989
372,7769
373,9225
374,11333
375,7382
376,7428
377,6859
378,7773
379,7883
380,9431
381,8109
382,8321
383,8141
384,8369
385,9456
386,9867
387,8998
388,8549
389,10162
390,10677
391,11294
392,12291
393,6930
394,9064
395,11323
396,12149
397,11501
398,12262
399,13225
400,13365
401,13510
402,13577
403,14036
404,12964
405,14531
406,14187
407,14628
408,14985
409,14643
410,15252
411,14614
412,14765
413,15031
414,15459
415,15674
416,15866
417,16086
418,15891
419,15811
420,15651
421,15317
422,15526
423,16446
424,16496
425,16535
426,17006
427,17279
428,17276
429,16848
430,16791
431,17001
432,17664
433,17751
434,17563
435,17840
436,17966
437,18460
438,19014
439,19649
440,18354
441,18469
442,18517
443,18553
444,17832
445,18600
446,18817
447,20989
448,18970
449,19161
450,20005
451,19495
452,17360
453,16744
454,17733
455,20416
456,20533
457,20139
458,20705
459,20532
460,20090
461,20847
462,21961
463,21365
464,21540
465,21604
466,21937
467,22547
468,21629
469,21928
470,21804
471,21972
472,22046
473,22123
474,22513
475,22154
476,21468
477,21768
478,22198
479,21935
480,22384
481,22588
482,22676
483,22908
484,22711
485,22798
486,22950
487,22739
488,22656
489,22766
490,22649
491,22693
492,22749
493,23177
494,23426
495,23657
496,23765
497,24340
498,24447
499,24332
500,24391
501,24546
502,24558
503,24565
504,24617
505,23597
506,24714
507,24742
508,24783
509,24957
510,25209
511,25216
512,25536
513,25574
514,25355
515,25631
516,25681
517,24999
518,25657
519,25676
520,25847
521,26144
522,26169
523,26292
524,26455
525,26330
526,26463
527,26990
528,27054
529,27028
530,27117
531,27169
532,27017
533,26967
534,27391
535,27522
536,28182
537,27372
538,27562
539,27614
540,27651
541,27662
542,27471
543,26762
544,26815
545,27483
546,27008
547,27738
548,27891
549,28031
550,28083
551,28134
552,28300
553,28308
554,28360
555,28396
556,28426
557,28751
558,28836
559,28933
560,28883
561,28996
562,29098
563,28755
564,29040
565,28859
566,29074
567,29332
568,29390
569,29474
570,29398
571,29443
572,29540
573,29142
574,29502
575,29552
576,29663
577,29680
578,29739
579,29745
580,29769
581,29810
582,29889
583,29716
584,29913
585,29974
586,30105
587,30130
588,30152
589,30089
590,30193
591,28759
592,29013
593,28617
594,27947
595,27963
596,30287
597,30354
598,30473
599,30515
600,30713
601,30615
602,30745
603,30807
604,30796
605,30495
606,30334
607,30282
608,30904
609,31230
610,31294
611,31413
612,31453
613,31607
614,31621
615,31821
616,31914
617,31955
618,31988
619,32047
620,32161
621,32235
622,32560
623,32750
624,32827
625,32930
626,32811
627,32460
628,33124
629,33164
630,33197
631,32917
632,33214
633,33296
634,33224
635,34106
