step,node
1,13454
2,13036
3,11931
4,11133
5,22270
6,24933
7,9800
8,11173
9,187
10,6469
11,6932
12,7550
13,7570
14,7683
15,7819
16,7852
17,9034
18,9732
19,9772
20,10032
21,11141
22,11570
23,13444
24,14907
25,14995
26,15972
27,17359
28,19608
29,19790
30,20988
31,23293
32,25543
33,197
34,213
35,223
36,333
37,352
38,415
39,440
40,473
41,523
42,560
43,639
44,683
45,706
46,804
47,825
48,865
49,896
50,904
51,920
52,957
53,989
54,1009
55,1029
56,1097
57,1120
58,1160
59,1181
60,1207
61,1324
62,1338
63,1347
64,1407
65,1411
66,1466
67,1492
68,1510
69,1535
70,1543
71,1641
72,1654
73,1702
74,1708
75,1735
76,1906
77,1911
78,1946
79,2005
80,2103
81,2113
82,2197
83,2246
84,2446
85,2475
86,2564
87,2595
88,2666
89,2702
90,2730
91,2754
92,2884
93,2965
94,2977
95,3085
96,3430
97,3501
98,3557
99,3578
100,3664
101,3816
102,3819
103,3932
104,3952
105,3967
106,3972
107,3979
108,4053
109,4076
110,4102
111,4115
112,4124
113,4149
114,4189
115,4197
116,4224
117,4251
118,4270
119,4287
120,4384
121,4387
122,4435
123,4527
124,4552
125,4602
126,4770
127,4774
128,4828
129,4853
130,4890
131,4915
132,4944
133,4961
134,4984
135,5005
136,5025
137,5091
138,5186
139,5197
140,5216
141,5245
142,5304
143,5361
144,5418
145,5438
146,5457
147,5525
148,5540
149,5560
150,5580
151,5671
152,5673
153,5698
154,5736
155,5792
156,5810
157,5876
158,5907
159,5962
160,5979
161,6053
162,6058
163,6091
164,6119
165,6129
166,6170
167,6220
168,6232
169,6268
170,6300
171,6319
172,6423
173,6478
174,6491
175,6496
176,6528
177,6562
178,6624
179,6642
180,6746
181,6890
182,6913
183,6954
184,7028
185,7056
186,7136
187,7178
188,7184
189,7251
190,7280
191,7328
192,7366
193,7377
194,7386
195,7430
196,7461
197,7523
198,7598
199,7638
200,7704
201,7712
202,7762
203,7816
204,7901
205,7927
206,7954
207,7993
208,8000
209,8039
210,8086
211,8137
212,8216
213,8269
214,8282
215,8310
216,8348
217,8380
218,8384
219,8390
220,8403
221,8450
222,8478
223,8487
224,8532
225,8605
226,8624
227,8642
228,8678
229,8754
230,8789
231,8884
232,8949
233,9025
234,9059
235,9083
236,9140
237,9175
238,9191
239,9212
240,9222
241,9267
242,9366
243,9425
244,9485
245,9551
246,9577
247,9584
248,9606
249,9722
250,9860
251,9911
252,9927
253,9955
254,10002
255,10040
256,10047
257,10052
258,10064
259,10083
260,10177
261,10221
262,10258
263,10273
264,10308
265,10350
266,10414
267,10785
268,10812
269,10960
270,11070
271,11114
272,11300
273,11711
274,11717
275,11753
276,11829
277,11881
278,11888
279,11978
280,12126
281,12168
282,12206
283,12250
284,12339
285,12389
286,12435
287,12601
288,12657
289,12696
290,12819
291,12828
292,12953
293,13011
294,13027
295,13058
296,13100
297,13166
298,13234
299,13246
300,13318
301,13366
302,13423
303,13604
304,13609
305,13677
306,13696
307,13716
308,13822
309,13901
310,13915
311,13954
312,14012
313,14054
314,14068
315,14112
316,14116
317,14141
318,14221
319,14269
320,14345
321,14355
322,14409
323,14613
324,14725
325,14743
326,14751
327,14782
328,14810
329,14818
330,14829
331,14845
332,14871
333,14944
334,15079
335,15098
336,15115
337,15148
338,15215
339,15301
340,15319
341,15345
342,15369
343,15376
344,15437
345,15444
346,15555
347,15561
348,15627
349,15660
350,15664
351,15740
352,15847
353,15893
354,15928
355,15979
356,15989
357,16009
358,16048
359,16092
360,16130
361,16213
362,16230
363,16243
364,16294
365,16304
366,16334
367,16412
368,16489
369,16619
370,16639
371,16643
372,16692
373,16788
374,16794
375,16833
376,16841
377,16897
378,16967
379,17015
380,17102
381,17121
382,17223
383,17297
384,17413
385,17426
386,17464
387,17513
388,17609
389,17630
390,17660
391,17717
392,17736
393,17754
394,17758
395,17767
396,17874
397,17915
398,17949
399,18010
400,18050
401,18092
402,18143
403,18169
404,18196
405,18222
406,18317
407,18379
408,18392
409,18416
410,18419
411,18436
412,18521
413,18580
414,18584
415,18615
416,18657
417,18741
418,18762
419,18781
420,18928
421,18964
422,19000
423,19017
424,19116
425,19175
426,19223
427,19259
428,19379
429,19540
430,19547
431,19588
432,19604
433,19695
434,19726
435,19759
436,19810
437,19836
438,19865
439,19973
440,19995
441,20045
442,20062
443,20097
444,20153
445,20198
446,20233
447,20289
448,20381
449,20464
450,20523
451,20528
452,20550
453,20575
454,20728
455,20749
456,20755
457,20824
458,20856
459,20870
460,20910
461,21019
462,21023
463,21047
464,21142
465,21271
466,21337
467,21495
468,21502
469,21609
470,21730
471,21749
472,21759
473,21764
474,21927
475,21983
476,22095
477,22227
478,22272
479,22562
480,22626
481,22661
482,22713
483,22746
484,22768
485,22862
486,22917
487,22955
488,22960
489,22999
490,23176
491,23200
492,23244
493,23263
494,23316
495,23328
496,23432
497,23437
498,23508
499,23514
500,23520
501,23551
502,24156
503,24716
504,25244
505,71
506,98
507,109
508,147
509,161
510,207
511,241
512,331
513,345
514,370
515,528
516,617
517,681
518,782
519,853
520,861
521,941
522,1142
523,1213
524,1413
525,1586
526,1606
527,1861
528,1883
529,1916
530,1955
531,1960
532,2158
533,2164
534,2381
535,2389
536,2588
537,2672
538,2720
539,2741
540,2794
541,2953
542,2956
543,3315
544,3407
545,3660
546,3760
547,3824
548,3849
549,3999
550,4204
551,4210
552,4239
553,4290
554,4301
555,4350
556,4397
557,4434
558,4458
559,4507
560,4617
561,4749
562,4939
563,5062
564,5148
565,5182
566,5326
567,5349
568,5373
569,5465
570,5589
571,5635
572,5702
573,5757
574,5960
575,5998
576,6094
577,6144
578,6255
579,6336
580,6351
581,6531
582,6662
583,6741
584,6980
585,7260
586,7438
587,7664
588,7914
589,8201
590,8411
591,8552
592,8577
593,8688
594,8741
595,9555
596,9663
