step,node
1,4555
2,1006
3,11104
4,9816
5,8863
6,5565
7,4245
8,3491
9,17450
10,572
11,555
12,2004
13,4732
14,5015
15,10836
16,13026
17,456
18,11899
19,4448
20,15069
21,14500
22,14876
23,11550
24,9018
25,4873
26,9793
27,12634
28,6202
29,17448
30,18478
31,80
32,16296
33,17426
34,3683
35,15520
36,9252
37,7446
38,6197
39,3441
40,20366
41,16611
42,7729
43,2263
44,2095
45,8517
46,2266
47,8130
48,18768
49,7902
50,13931
51,6306
52,18058
53,1007
54,16497
55,10674
56,21087
57,3361
58,9796
59,1824
60,13001
61,7176
62,19089
63,14918
64,14942
65,19971
66,8485
67,14115
68,5168
69,16397
70,1620
71,1077
72,16171
73,6132
74,18104
75,7082
76,2077
77,21336
78,7233
79,2715
80,9383
81,6992
82,11080
83,15529
84,20178
85,9143
86,20235
87,9226
88,8876
89,5371
90,17041
91,6754
92,17270
93,16925
94,15967
95,1830
96,15458
97,15849
98,4546
99,13468
100,17943
101,6343
102,4404
103,11945
104,9682
105,7007
106,16129
107,17382
108,21238
109,5679
110,17385
111,8369
112,19692
113,20002
114,1411
115,6263
116,781
117,8403
118,10698
119,7298
120,1940
121,5970
122,15034
123,19102
124,8674
125,5897
126,17214
127,13373
128,10638
129,16832
130,13497
131,4261
132,7605
133,4259
134,6813
135,19811
136,15210
137,14420
138,7622
139,20171
140,15618
141,11772
142,15619
143,11179
144,10143
145,6102
146,4030
147,14080
148,13826
149,2825
150,1466
151,3497
152,4553
153,17284
154,4774
155,18706
156,11834
157,16463
158,2155
159,11008
160,11130
161,16459
162,13244
163,14723
164,7456
165,15414
166,237
167,19153
168,3851
169,19292
170,15961
171,8070
172,18222
173,10624
174,3798
175,9069
176,12574
177,5604
178,13632
179,39
180,8031
181,14562
182,5578
183,15102
184,3631
185,18544
186,9271
187,18844
188,15220
189,17799
190,6255
191,20396
192,11457
193,5134
194,16913
195,15688
196,4
197,17693
198,9914
199,21325
200,764
201,4073
202,11150
203,9578
204,8249
205,2353
206,7972
207,17201
208,2970
209,3183
210,15064
211,2806
212,16503
213,4627
214,4880
215,14764
216,17219
217,5866
218,8786
219,16688
220,19262
221,13385
222,7620
223,16959
224,7127
225,10264
226,13042
227,12493
228,14275
229,16806
230,14612
231,4500
232,8816
233,7763
234,2613
235,11356
236,850
237,19557
238,18453
239,8566
240,19853
241,7861
242,344
243,3179
244,2763
245,8304
246,3107
247,1547
248,11732
249,3415
250,17507
251,8743
252,10056
253,16595
254,8002
255,18621
256,20430
257,20085
258,20463
259,16334
260,9282
261,16306
262,14253
263,7481
264,4374
265,4405
266,15485
267,12719
268,14882
269,14559
270,16457
271,2611
272,4562
273,3050
274,15084
275,12263
276,4928
277,10963
278,7582
279,7655
280,19602
281,16164
282,5863
283,15287
284,7458
285,10741
286,17051
287,9649
288,3872
289,16523
290,21911
291,4533
292,2459
293,20180
294,808
295,4458
296,9343
297,6917
298,15010
299,17952
300,21943
301,9155
302,14982
303,3057
304,7256
305,14378
306,74
307,14510
308,11234
309,17252
310,11165
311,15920
312,18533
313,6522
314,7993
315,11814
316,8935
317,3143
318,3378
319,12136
320,3150
321,2593
322,18259
323,19344
324,7506
325,3319
326,19823
327,4279
328,7996
329,3888
330,3859
331,10465
332,15585
333,6037
334,10151
335,1922
336,4407
337,16379
338,12834
339,10847
340,9848
341,12429
342,9902
343,10997
344,15715
345,6150
346,21011
347,18435
348,13009
349,4064
350,640
351,18644
352,12859
353,11612
354,2784
355,1858
356,11289
357,5276
358,10992
359,6401
360,3933
361,19372
362,8110
363,18452
364,1747
365,18569
366,6434
367,8460
368,6817
369,4490
370,12126
371,17517
372,11973
373,21292
374,7463
375,13423
376,21795
377,21239
378,11493
379,198
380,14474
381,17784
382,12206
383,7805
384,14625
385,3214
386,19325
387,5052
388,6582
389,4165
390,19843
391,3613
392,16605
393,13108
394,4576
395,6976
396,7204
397,14491
398,5654
399,16157
400,8429
401,5716
402,15638
403,14456
404,21991
405,7051
406,11700
407,11482
408,6539
409,19680
410,1489
411,3052
412,15243
413,20867
414,19522
415,7485
416,1580
417,50
418,8516
419,18164
420,4323
421,15071
422,7149
423,4993
424,17489
425,10908
426,14250
427,16801
428,10528
429,13731
430,533
431,4026
432,2598
433,17013
434,4825
435,13450
436,1110
437,21657
438,9683
439,14529
440,13755
441,4845
442,10817
443,4406
444,1381
445,8832
446,9745
447,19671
448,1402
449,9427
450,6439
451,17788
452,7405
453,17125
454,5865
455,9620
456,19782
457,14301
458,11082
459,16035
460,18898
461,5087
462,6923
463,5240
464,6574
465,11374
466,894
467,5853
468,19003
469,9389
470,11194
471,17762
472,19768
473,8171
474,8310
475,5302
476,18137
477,4153
478,10939
479,2052
480,13076
481,7079
482,6455
483,12713
484,10362
485,8860
486,7572
487,7325
488,924
489,17578
490,6313
491,11350
492,9718
493,8824
494,2871
495,8807
496,10634
497,17438
498,14440
499,20953
500,18918
501,15202
502,10231
503,1060
504,4472
505,8356
506,6060
507,16851
508,8562
509,1718
510,4351
511,16892
512,13934
513,10590
514,9817
515,13357
516,17400
517,15494
518,5007
519,11661
520,16624
521,7086
522,8280
523,1861
524,13480
525,13
526,15862
527,15881
528,20079
529,19995
530,6652
531,11652
532,13259
533,2984
534,19636
535,10401
536,18393
537,10050
538,19949
539,4954
540,9645
541,15491
542,9991
543,22117
544,21267
545,10556
546,12791
547,9564
548,16896
549,5055
550,6647
551,21182
552,13230
553,6224
554,18860
555,17682
556,9964
557,13220
558,16958
559,11
560,10520
561,9666
562,8111
563,13915
564,18580
565,18919
566,10822
567,15360
568,14342
569,15009
570,7609
571,21683
572,16013
573,6260
574,3848
575,9547
576,16580
577,21802
578,21999
579,11432
580,3995
581,8203
582,10721
583,8020
584,8000
585,5790
586,1045
587,2061
588,8657
589,16285
590,21944
591,3483
592,15462
593,14396
594,19174
595,7425
596,13503
597,17024
598,13876
599,8812
600,5852
601,383
602,4574
603,15134
604,8378
605,7434
606,17625
607,16645
608,2217
609,19353
610,9189
611,5146
612,16090
613,5637
614,16672
615,18959
616,19742
617,12114
618,15792
619,17647
620,15364
621,19647
622,15978
623,6410
624,17185
625,16300
626,9940
627,9276
628,10705
629,18901
630,17473
631,9026
632,10501
633,16865
634,3908
635,11076
636,9111
637,10893
638,12776
639,13208
640,22060
641,4124
642,5958
643,6365
644,9007
645,14468
646,6674
647,8600
648,3249
649,15957
650,15557
651,12759
652,17526
653,15900
654,3549
655,8415
656,16250
657,14927
658,922
659,14810
660,17967
661,560
662,13720
663,11837
664,15237
665,16474
