step,node
0,49324
1,49330
2,48674
3,37811
4,48663
5,49885
6,24548
7,49943
8,11138
9,3417
10,34905
11,38047
12,25047
13,2593
14,40097
15,2633
16,26585
17,27088
18,30545
19,34419
20,27839
21,47943
22,8493
23,36353
24,50169
25,29079
26,18549
27,29573
28,7543
29,35199
30,37935
31,34741
32,38436
33,40258
34,11292
35,41067
36,35210
37,50542
38,29117
39,35274
40,21874
41,15282
42,24811
43,24769
44,43678
45,25290
46,24417
47,36631
48,11122
49,48911
50,42274
51,18959
52,30965
53,27406
54,44861
55,25021
56,20372
57,19279
58,3790
59,14941
60,48996
61,7676
62,40983
63,50806
64,4533
65,10639
66,49017
67,35334
68,42322
69,12210
70,18414
71,34702
72,44003
73,8961
74,40961
75,37307
76,31004
77,34962
78,43505
79,34529
80,29475
81,33239
82,29436
83,22636
84,22615
85,25868
86,22559
87,26582
88,34644
89,44648
90,28869
91,25580
92,25351
93,20507
94,25697
95,30566
96,25788
97,13433
98,20123
99,25851
100,26035
101,33700
102,17285
103,39650
104,26419
105,34267
106,18256
107,34637
108,28743
109,28024
110,28348
111,36152
112,5889
113,42886
114,36907
115,26843
116,49333
117,27262
118,5898
119,26680
120,35502
121,50602
122,49404
123,32287
124,28116
125,46622
126,27672
127,32070
128,12644
129,27965
130,17217
131,34612
132,16698
133,43068
134,5862
135,28756
136,38926
137,43698
138,43301
139,44659
140,44257
141,41891
142,44100
143,39368
144,44316
145,43174
146,43180
147,44090
148,44034
149,42485
150,42785
151,15680
152,35258
153,19329
154,2182
155,1294
156,22052
157,18971
158,8995
159,19661
160,1926
161,1933
162,48218
163,2316
164,32313
165,35489
166,1450
167,12533
168,48574
169,5982
170,18925
171,48723
172,17474
173,16958
174,29068
175,7924
176,18460
177,6800
178,10032
179,13265
180,26073
181,2402
182,48762
183,24742
184,7150
185,13880
186,19442
187,17365
188,14042
189,4776
190,24057
191,20212
192,33110
193,8713
194,35342
195,6097
196,5930
197,41138
198,24762
199,22098
200,16244
201,20701
202,32210
203,25282
204,49211
205,47954
206,18659
207,34919
208,27039
209,47964
210,11094
211,20704
212,25185
213,12937
214,12948
215,49238
216,32994
217,18513
218,28200
219,47971
220,27225
221,41082
222,14822
223,29696
224,20305
225,35544
226,13576
227,21678
228,47989
229,21608
230,7774
231,48027
232,18215
233,18193
234,19411
235,26093
236,11704
237,19982
238,19111
239,21720
240,8662
241,21921
242,25499
243,47968
244,20243
245,18457
246,18315
247,18431
248,18104
249,21762
250,20046
251,47779
252,47795
253,20827
254,48060
255,48201
256,17931
257,48058
258,48094
259,48187
260,48161
261,28231
262,24711
263,34394
264,6904
265,28907
266,38683
267,4858
268,49760
269,34662
270,35093
271,35084
272,34958
273,33910
274,33730
275,33888
276,7212
277,32959
278,50192
279,50289
280,50298
281,29044
282,4777
283,898
284,8775
285,3962
286,4046
287,42591
288,7215
289,2162
290,39602
291,40253
292,7124
293,40915
294,17436
295,4434
296,4445
297,3263
298,4617
299,7939
300,11397
301,16965
302,7143
303,10785
304,40606
305,17079
306,47799
307,17757
308,17897
309,5044
310,47907
311,8217
312,26620
313,35352
314,4026
315,4593
316,4394
317,42282
318,1941
319,923
320,15822
321,35913
322,46573
323,51001
324,29095
325,14808
326,39412
327,36757
328,7763
329,43634
330,29291
331,50998
332,7758
333,42344
334,8034
335,42355
336,42012
337,40921
338,43444
339,20099
340,30091
341,11829
342,32891
343,32373
344,32828
345,4662
346,10288
347,32308
348,39829
349,16804
350,24037
351,42461
352,23502
353,5284
354,7686
355,27309
356,18368
357,17295
358,16887
359,26504
360,9134
361,18952
362,12072
363,23121
364,22600
365,7611
366,13229
367,16368
368,38865
369,22247
370,22891
371,22712
372,10435
373,13619
374,29084
375,3968
376,14260
377,24487
378,5718
379,15499
380,13579
381,17780
382,5441
383,7077
384,41841
385,13206
386,10118
387,13489
388,16132
389,16110
390,16183
391,17533
392,17539
393,13557
394,47832
395,34494
396,16654
397,16981
398,17637
399,17914
400,48570
401,24603
402,28549
403,4951
404,20160
405,24551
406,22425
407,49028
408,20446
409,21722
410,11212
411,25194
412,22066
413,21273
414,37411
415,10183
416,20786
417,30311
418,32594
419,21474
420,18886
421,4414
422,20946
423,21119
424,25575
425,49882
426,24086
427,25453
428,48048
429,48887
430,48354
431,25174
432,25845
433,25562
434,20607
435,25302
436,22137
437,30031
438,35367
439,31467
440,29541
441,25005
442,33610
443,25426
444,21823
445,19963
446,19061
447,22873
448,9815
449,39519
450,32163
451,27858
452,28546
453,33697
454,42603
455,32712
456,35775
457,22473
458,35319
459,28783
460,32232
461,22073
462,27793
463,3935
464,29104
465,25885
466,29684
467,28839
468,29153
469,28675
470,26078
471,7190
472,39516
473,44520
474,44461
475,48980
476,7184
477,4004
478,4482
479,6666
480,31688
481,27977
482,28671
483,16234
484,47591
485,14230
486,14387
487,12968
488,6743
489,8882
490,40771
491,7871
492,20654
493,4123
494,6699
495,14916
496,34671
497,8673
498,48414
499,20773
500,31443
501,34759
502,14138
503,21367
504,4830
505,6292
506,14998
507,18876
508,23708
509,6577
510,30888
511,15504
512,6690
513,32228
514,6556
515,12935
516,26193
517,45346
518,19257
519,19587
520,12065
521,12405
522,12437
523,42329
524,3720
525,25901
526,22366
527,4041
528,19092
529,37387
530,46701
531,44104
532,38823
533,34390
534,36738
535,23185
536,2800
537,44271
538,37749
539,28127
540,13846
541,38838
542,22262
543,45591
544,10552
545,15318
546,8884
547,23111
548,42503
549,22478
550,38478
551,5361
552,23928
553,25200
554,42872
555,29880
556,33200
557,16411
558,24974
559,27553
560,20873
561,13455
562,8758
563,6641
564,6480
565,32221
566,11081
567,10561
568,18533
569,36718
570,22762
571,23982
572,10797
573,39768
574,46540
575,22666
576,23870
577,37276
578,43622
579,24156
580,23189
581,22028
582,21381
583,19571
584,24090
585,7420
586,9491
587,23977
588,23714
589,28846
590,21496
591,18010
592,10742
593,42711
594,21861
595,24453
596,6252
597,10625
598,31996
599,10159
600,30319
601,43395
602,42964
603,29499
604,18364
605,32569
606,37500
607,4295
608,30078
609,35119
610,13024
611,45310
612,38790
613,43260
614,37621
615,12461
616,31974
617,12387
618,36433
619,22981
620,27802
621,2304
622,9115
623,50467
624,17212
625,1796
626,32603
627,6863
628,9561
629,42205
630,8291
631,46838
632,12287
633,22466
634,27835
635,37030
636,40826
637,34880
638,36281
639,22181
640,29346
641,49141
642,24514
643,20335
644,35074
645,12451
646,6850
647,11181
648,9086
649,7322
650,30881
651,8467
652,12250
653,18540
654,32079
655,48194
656,45877
657,28640
658,8582
659,37213
660,33947
661,48228
662,9244
663,5809
664,40690
665,32939
666,27454
667,6715
668,37142
669,39589
670,39044
671,26348
672,41787
673,10110
674,5345
675,30771
676,39893
677,49837
678,41909
679,32906
680,37367
681,6662
682,44887
683,18833
684,5815
685,7818
686,47594
687,36859
688,46463
689,43558
690,29491
