step,node
0,6524
1,7994
2,33324
3,27243
4,28776
5,390
6,11930
7,16822
8,35635
9,7602
10,9833
11,13741
12,21484
13,27926
14,33266
15,14099
16,25036
17,24679
18,22123
19,22676
20,25775
21,26083
22,4596
23,2131
24,27994
25,28248
26,29110
27,22467
28,31536
29,26155
30,24895
31,25297
32,26362
33,25663
34,9607
35,4759
36,1644
37,23787
38,22021
39,34712
40,21594
41,17175
42,9200
43,18304
44,33057
45,8730
46,8952
47,1337
48,27978
49,24582
50,7287
51,6207
52,30689
53,33329
54,25151
55,3925
56,10452
57,12017
58,2255
59,24236
60,21352
61,18642
62,6064
63,5778
64,3536
65,20473
66,19851
67,5893
68,25404
69,19529
70,15175
71,12807
72,16496
73,27609
74,2175
75,5216
76,361
77,7925
78,27327
79,3285
80,7208
81,4252
82,3198
83,17675
84,13679
85,8603
86,12505
87,24950
88,19346
89,3108
90,3450
91,8404
92,25189
93,706
94,15548
95,5439
96,18517
97,1076
98,7769
99,23894
100,16885
101,21671
102,32374
103,21763
104,15110
105,10949
106,14527
107,27453
108,30236
109,18460
110,27378
111,27587
112,29074
113,28810
114,25669
115,29170
116,17154
117,24256
118,27054
119,19277
120,20363
121,29211
122,29526
123,19798
124,27275
125,31838
126,23732
127,19413
128,29646
129,16315
130,29348
131,26990
132,2469
133,26755
134,23692
135,23616
136,26752
137,23845
138,24783
139,24391
140,24328
141,24447
142,25149
143,24101
144,24941
145,25128
146,5540
147,14583
148,13836
149,11475
150,34106
151,10008
152,22056
153,12189
154,11348
155,2982
156,30652
157,12350
158,12865
159,11323
160,33636
161,6567
162,9225
163,10830
164,8421
165,10413
166,6314
167,6240
168,5988
169,11565
170,13242
171,11591
172,3916
173,7930
174,9438
175,8195
176,11950
177,11501
178,9696
179,31523
180,32920
181,31364
182,28633
183,6783
184,4638
185,28360
186,28439
187,23289
188,6336
189,33572
190,23426
191,21937
192,19886
193,21148
194,23479
195,19198
196,34468
197,20042
198,14711
199,19567
200,19520
201,19993
202,18817
203,15508
204,18021
205,20837
206,21686
207,20616
208,32538
209,2321
210,28195
211,30914
212,29104
213,27183
214,29079
215,31953
216,15789
217,13577
218,21421
219,4986
220,10583
221,7110
222,20629
223,4255
224,17360
225,4082
226,5514
227,19495
228,20005
229,5011
230,11083
231,9456
232,21468
233,19164
234,21564
235,21680
236,22198
237,22693
238,22901
239,23177
240,12650
241,22766
242,20304
243,23341
244,9448
245,19327
246,10728
247,15923
248,13014
249,21068
250,797
251,11358
252,17058
253,23140
254,13446
255,9634
256,583
257,11043
258,22979
259,16587
260,1934
261,12433
262,16564
263,16064
264,7243
265,15859
266,3227
267,8165
268,1479
269,3990
270,9529
271,13476
272,3123
273,22798
274,646
275,10334
276,1437
277,2258
278,444
279,4115
280,18186
281,3496
282,9887
283,6432
284,14266
285,23151
286,23243
287,7756
288,4435
289,6121
290,12948
291,22366
292,10122
293,28523
294,6772
295,9821
296,18995
297,20444
298,10747
299,13918
300,20623
301,23062
302,6383
303,34745
304,22965
305,977
306,28478
307,32314
308,32875
309,4062
310,20427
311,33113
312,14671
313,25529
314,30547
315,1630
316,14643
317,25635
318,16773
319,12920
320,11027
321,31294
322,18027
323,13225
324,29157
325,33164
326,11941
327,12803
328,28350
329,28617
330,28988
331,28803
332,29390
333,18224
334,29135
335,29474
336,26758
337,29203
338,30515
339,25847
340,32761
341,32651
342,18736
343,24723
344,1229
345,32811
346,32261
347,29704
348,32146
349,14501
350,32036
351,13808
352,32522
353,28696
354,15948
355,16179
356,13281
357,16431
358,26284
359,31821
360,34134
361,13850
362,30076
363,32480
364,1994
365,29745
366,31339
367,28930
368,31457
369,33197
370,27288
371,31566
372,25469
373,26505
374,32858
375,32460
376,17874
377,27874
378,12579
379,4536
380,31069
381,30326
382,26720
383,17577
384,1844
385,27024
386,30713
387,30630
388,18354
389,10763
390,18553
391,17397
392,18438
393,17624
394,10554
395,17924
396,27968
397,5696
398,32803
399,7003
400,16287
401,28580
402,33028
403,32821
404,33296
405,27677
406,19922
407,27651
408,15651
409,28052
410,27522
411,3355
412,28344
413,14067
414,16867
415,3598
416,29754
417,22738
418,31369
419,28378
420,14036
421,6015
422,14762
423,13045
424,28431
425,5948
426,26108
427,15031
428,10147
429,8109
430,3505
431,15663
432,25037
433,13946
434,14061
435,15049
436,19989
437,22135
438,6762
439,7693
440,26516
441,30904
442,27412
443,28008
444,32906
445,22154
446,28124
447,32827
448,4180
449,21804
450,8208
451,20369
452,3903
453,20416
454,4688
455,31879
456,30952
457,32750
458,6539
459,4298
460,3965
461,6872
462,30615
463,7219
464,30354
465,28159
466,30655
467,26621
468,8805
469,7333
470,29716
471,7880
472,7892
473,11171
474,6317
475,8505
476,32718
477,9464
478,30937
479,9330
480,6390
481,30783
482,8192
483,23972
484,4719
485,8046
486,7735
487,4071
488,4120
489,3231
490,10028
491,9151
492,30473
493,2110
494,4125
495,29310
496,33668
497,3214
498,10095
499,8352
500,26144
501,13719
502,17076
503,4275
504,20064
505,8656
506,33617
507,10645
508,8988
509,10649
510,6453
511,7518
512,2815
513,2490
514,21365
515,7971
516,7455
517,32534
518,9991
519,10774
520,19805
521,19628
522,16887
523,19659
524,8576
525,11715
526,9523
527,9507
528,31612
529,27562
530,22834
531,19161
532,30470
533,29883
534,7951
535,29801
536,33932
537,27716
538,23597
539,10944
540,29040
541,29540
542,10938
543,11543
544,8555
545,9284
546,29878
547,8229
548,866
549,11072
550,7910
551,32520
552,15475
553,15247
554,23471
555,4409
556,7773
557,17043
558,18909
559,15327
560,31702
561,6699
562,20602
563,21199
564,7836
565,24565
566,9714
567,29299
568,10543
569,7143
570,14614
571,13165
572,11046
573,29680
574,4735
575,18903
576,25596
577,7645
578,13487
579,17726
580,30463
581,11580
582,7048
583,10229
584,25536
585,22510
586,33781
587,29505
588,26835
589,7
590,247
591,7567
592,6420
593,22380
594,30420
595,457
596,30193
597,30564
598,29748
599,8943
600,9037
601,11155
602,21518
603,10970
604,30022
605,29543
606,8774
607,31410
608,18600
609,27769
610,30208
611,417
612,6709
613,2863
614,4830
615,29131
616,28817
617,8865
618,9313
619,32627
620,10724
621,17243
622,8204
