step,node
1,3805
2,106
3,146
4,213
5,411
6,706
7,897
8,974
9,1068
10,3024
11,3238
12,3654
13,3768
14,3852
15,3941
16,4051
17,4192
18,4262
19,4446
20,7062
21,7538
22,8966
23,10767
24,12244
25,12258
26,17502
27,18424
28,18606
29,22987
30,23048
31,23334
32,25615
33,25748
34,26159
35,26858
36,27679
37,27806
38,28125
39,29570
40,30400
41,30599
42,32100
43,32879
44,33055
45,33288
46,33375
47,33437
48,33551
49,34964
50,35010
51,114
52,162
53,232
54,356
55,348
56,480
57,498
58,525
59,564
60,571
61,600
62,718
63,747
64,1143
65,1240
66,1187
67,1518
68,1785
69,2223
70,2551
71,2571
72,2593
73,2488
74,2733
75,2765
76,2782
77,2823
78,2830
79,2994
80,3001
81,3090
82,3840
83,4048
84,4095
85,4142
86,4159
87,4171
88,4346
89,4377
90,4360
91,4432
92,4435
93,4506
94,4578
95,4624
96,4612
97,4762
98,4862
99,5427
100,5437
101,5647
102,5935
103,6542
104,7184
105,7203
106,7443
107,7587
108,7602
109,7811
110,7864
111,8003
112,8081
113,8656
114,8799
115,9068
116,9222
117,9313
118,9363
119,10216
120,10252
121,11208
122,11222
123,11380
124,11586
125,11658
126,12599
127,12711
128,12821
129,13054
130,13203
131,13314
132,13378
133,14014
134,14589
135,15349
136,15539
137,15674
138,15680
139,15850
140,16518
141,17010
142,17400
143,17624
144,17844
145,18128
146,18200
147,18244
148,18438
149,18554
150,18572
151,18681
152,18689
153,18793
154,18852
155,18879
156,18885
157,19342
158,19033
159,19406
160,19687
161,19837
162,19628
163,20177
164,20669
165,21866
166,22486
167,23008
168,23304
169,23506
170,24108
171,24124
172,24208
173,24158
174,24317
175,24347
176,24377
177,24407
178,24423
179,24568
180,24572
181,24632
182,24704
183,25238
184,25243
185,25526
186,25548
187,25558
188,25576
189,25866
190,25879
191,26000
192,26049
193,26057
194,26073
195,26093
196,26272
197,26544
198,26579
199,26587
200,26886
201,27258
202,27387
203,27547
204,27973
205,28023
206,28057
207,28157
208,28362
209,28446
210,28455
211,28654
212,28486
213,28393
214,28511
215,28619
216,28875
217,28991
218,29159
219,29163
220,29179
221,29214
222,29348
223,29363
224,29319
225,29434
226,29551
227,29588
228,29690
229,29610
230,29805
231,29854
232,29874
233,29899
234,29546
235,29978
236,30084
237,30177
238,30422
239,30573
240,30634
241,30645
242,30832
243,30759
244,30836
245,30857
246,31079
247,31113
248,31192
249,31284
250,31302
251,31538
252,31558
