step,node
1,2465
2,10045
3,9915
4,1413
5,9663
6,9899
7,9869
8,9911
9,5275
10,17987
11,23321
12,23267
13,23328
14,23281
15,23307
16,23244
17,23300
18,23344
19,23337
20,23547
21,1397
22,2728
23,10052
24,1360
25,1253
26,1252
27,1234
28,1233
29,870
30,786
31,13510
32,3972
33,15777
34,3839
35,2425
36,1899
37,1861
38,1838
39,8380
40,15034
41,4331
42,4283
43,12443
44,13089
45,20062
46,13129
47,13549
48,14050
49,13614
50,13741
51,21627
52,22516
53,22608
54,22302
55,22550
56,22548
57,22586
58,22664
59,22365
60,21495
61,19995
62,20816
63,19983
64,20818
65,20824
66,20353
67,20830
68,20749
69,18835
70,17963
71,6065
72,4552
73,4043
74,3747
75,3953
76,7659
77,6913
78,8563
79,6702
80,3797
81,5346
82,5418
83,5736
84,5594
85,5735
86,4335
87,7933
88,10131
89,7092
90,5933
91,19083
92,22661
93,18709
94,23173
95,23081
96,23164
97,6823
98,5588
99,2446
100,9267
101,4670
102,4317
103,7260
104,7208
105,7683
106,6768
107,6662
108,6684
109,7236
110,3599
111,13454
112,13035
113,13036
114,2381
115,4462
116,4362
117,4324
118,13478
119,24678
120,4215
121,4870
122,4717
123,4785
124,1952
125,1939
126,1411
127,2067
128,2035
129,4227
130,4406
131,1508
132,1540
133,2953
134,2653
135,2654
136,2389
137,4507
138,1495
139,5438
140,4508
141,213
142,843
143,2661
144,2588
145,2463
146,1447
147,2625
148,227
149,2702
150,2646
151,20663
152,19763
153,19612
154,19734
155,17849
156,4939
157,14239
158,12929
159,12168
160,7335
161,11124
162,9635
163,10324
164,11123
165,10596
166,9651
167,10249
168,10273
169,10032
170,10285
171,9371
172,9372
173,9290
174,9215
175,9195
176,6582
177,9457
178,11942
179,6091
180,13080
181,14280
182,13885
183,13886
184,13607
185,10024
186,10077
187,10069
188,10047
189,13696
190,12545
191,6407
192,6408
193,6017
194,5765
195,15627
196,16408
197,15079
198,15628
199,15427
200,15428
201,15286
202,20264
203,20268
204,15285
205,13988
206,12474
207,12178
208,12475
209,11965
210,18521
