step,node
0,2694
1,23015
2,2669
3,12254
4,1215
5,22811
6,7249
7,7245
8,1378
9,24309
10,26232
11,9695
12,2439
13,15360
14,23550
15,26188
16,2162
17,18150
18,5181
19,14957
20,26014
21,27314
22,25459
23,1653
24,18828
25,3538
26,4212
27,27905
28,21758
29,6025
30,27533
31,8570
32,25114
33,24765
34,24184
35,25842
36,2523
37,26409
38,3286
39,23012
40,26987
41,2483
42,17777
43,5209
44,2361
45,406
46,7571
47,7688
48,955
49,203
50,22544
51,26951
52,14229
53,23386
54,18392
55,5869
56,1335
57,25080
58,26684
59,4092
60,23661
61,2466
62,26609
63,20354
64,24246
65,23392
66,2708
67,17006
68,7146
69,4116
70,4266
71,23094
72,24205
73,22874
74,13813
75,25882
76,25966
77,1422
78,25239
79,25168
80,1563
81,1435
82,2519
83,25908
84,22536
85,18087
86,21485
87,24902
88,12766
89,17845
90,5279
91,28730
92,19020
93,25668
94,12012
95,28589
96,26625
97,3916
98,19874
99,23447
100,25208
101,25970
102,16495
103,26299
104,22034
105,23894
106,4044
107,18795
108,28563
109,25377
110,2865
111,16371
112,9925
113,13104
114,8410
115,25103
116,18321
117,22938
118,26835
119,19897
120,28493
121,13660
122,13057
123,4430
124,27638
125,11237
126,26350
127,22508
128,25713
129,4878
130,24100
131,24202
132,3424
133,6742
134,4434
135,26225
136,3496
137,28703
138,28526
139,25404
140,25090
141,24094
142,3930
143,14628
144,28731
145,3332
146,7120
147,21725
148,25266
149,21622
150,23464
151,21620
152,6340
153,20846
154,3328
155,8783
156,9481
157,6550
158,4294
159,4361
160,5563
161,6173
162,6726
163,6970
164,21259
165,22271
166,5936
167,5428
168,11017
169,11061
170,6423
171,18405
172,22315
173,7285
174,11245
175,6127
176,5377
177,12468
178,16334
179,12456
180,12373
181,3911
182,3950
183,8954
184,2913
185,28532
186,6796
187,7844
188,10926
189,13030
190,9373
191,9017
192,7878
193,28355
194,7857
195,8294
196,5387
197,5579
198,4782
199,4941
200,5507
201,6731
202,9368
203,9493
204,7803
205,6112
206,6574
207,5324
208,8737
209,12034
210,16279
211,10794
212,18016
213,18477
214,12655
215,6640
216,23949
217,17507
218,14438
219,14130
220,13084
221,18144
222,1036
223,9427
224,12265
225,28314
226,6615
227,13526
228,15310
229,13854
230,14727
231,14203
232,15476
233,15121
234,13656
235,15237
236,15516
237,28922
238,18759
239,28902
240,18485
241,18411
242,21277
243,8062
244,16287
245,18719
246,19412
247,29013
248,15708
249,21230
250,21206
251,1063
252,16125
253,12006
254,18852
255,21361
256,11531
257,9623
258,29097
259,10387
260,21752
261,4190
262,10248
263,6702
264,25639
265,17805
266,4772
267,12915
268,16345
269,14966
270,16444
271,11881
272,24278
273,16319
274,14661
275,9114
276,11142
277,11164
278,16328
279,6030
280,15077
281,7475
282,11152
283,8647
284,13568
285,13310
286,9244
287,9084
288,14598
289,15074
290,15044
291,15038
292,15260
293,24442
294,11837
295,26202
296,21310
297,26487
298,25644
299,25407
300,26892
301,11746
302,14384
303,10990
304,4825
305,18879
306,4818
307,20811
308,19949
309,9102
310,13036
311,26564
312,10445
313,22403
314,17286
315,23844
316,12652
317,24052
318,17789
319,15277
320,16674
321,13956
322,23560
323,15926
324,16028
325,15599
326,18545
327,16298
328,25061
329,6826
330,13821
331,12446
332,11759
333,5925
334,15899
335,15802
336,23603
337,16484
338,25474
339,9769
340,11809
341,13178
342,15913
343,15934
344,18507
345,15214
346,23939
347,14309
348,23545
349,23573
350,23557
351,22971
352,23890
353,12664
354,14571
355,14950
356,11093
357,11423
358,9067
359,15850
360,18555
361,9386
362,14114
363,14837
364,15397
365,10236
366,8359
367,10323
368,8270
369,12736
370,15372
371,14539
372,14811
373,9498
374,1834
375,12647
376,8071
377,13499
378,11820
379,13122
380,20859
381,7163
382,44
383,28420
384,14044
385,28535
386,2372
387,8539
388,13097
389,12222
390,13692
391,9278
392,1366
393,8720
394,11282
395,23193
396,9109
397,13377
398,16539
399,13536
400,4934
401,16426
402,6647
403,5694
404,8725
405,6934
406,6053
407,9810
408,9202
409,13068
410,1362
411,28351
412,9609
413,9915
414,11334
415,12692
416,12518
417,13968
418,9642
419,10049
420,11072
421,11785
422,8320
423,8965
424,17150
425,12001
426,11288
427,9821
428,8087
429,8653
430,16186
431,10150
432,13539
433,11702
434,10929
435,11030
436,11181
437,12479
438,2682
439,13268
440,25980
441,8551
442,5912
443,10461
444,10623
445,9146
446,8680
447,9474
448,8373
449,12696
450,10741
451,9055
452,5348
453,8471
454,7567
455,8452
456,11227
457,6761
458,10144
459,8884
460,2459
461,9765
462,9163
463,1883
464,22500
465,9736
466,28490
467,17243
468,22280
469,6123
470,9613
471,7035
472,8481
473,1221
474,19725
475,5635
476,3197
477,10398
478,4960
479,19625
480,6152
481,6147
482,9170
483,7407
484,9087
485,16506
486,4896
487,6765
488,8845
489,8868
490,7239
491,13646
492,15256
493,10288
494,26927
495,27301
496,28479
497,5590
498,9002
499,10507
500,8324
501,28359
502,22119
503,8331
504,2140
505,12983
506,17874
507,22676
508,7466
509,14968
510,13900
511,25389
512,9943
513,16260
514,10352
515,22840
516,16228
517,9357
518,15050
519,3000
520,17735
521,21508
522,16302
523,5173
524,2335
525,16294
526,10140
527,7627
528,9411
529,27094
530,15472
531,10101
532,13385
533,14248
534,7599
535,24967
536,14654
537,1909
538,20372
539,20402
540,5038
541,17359
542,8804
543,13079
544,4867
545,15203
546,4272
547,28476
548,1611
549,27619
550,13197
551,3015
552,13839
553,17861
554,26629
555,15085
556,27008
557,16010
558,15870
559,16006
560,15996
561,16362
562,22091
563,8287
564,5050
565,15096
566,22225
567,3037
568,22049
569,21578
570,22193
571,22344
572,25140
573,20486
574,25521
575,22062
576,24427
577,13515
578,19646
579,27166
580,20246
581,25791
582,20304
583,13600
584,21764
585,22335
586,20602
587,22192
588,21795
589,23556
590,24088
591,26030
592,21530
593,1823
594,2075
595,23500
596,6188
597,14251
598,1050
599,2130
600,14673
601,21474
602,23290
603,2281
604,27156
605,21553
606,24256
607,18844
608,11201
609,21891
610,13748
611,4872
612,24384
613,22582
614,10022
615,5445
616,27722
617,24361
618,18976
619,20368
620,24143
621,23236
622,22376
623,22411
624,5080
625,24918
626,18055
627,27871
628,15936
629,19766
630,21079
631,9776
632,14681
633,4760
634,25276
635,22396
636,20569
637,24220
638,21056
639,22557
640,4833
641,19407
642,11444
643,19478
644,15484
645,13949
646,12247
647,10791
648,13914
649,197
650,20853
651,21703
652,16586
653,20641
654,21775
655,7268
656,24735
657,6468
658,17627
659,7275
660,27618
661,21211
662,21550
663,21629
664,20000
665,21681
666,20292
667,13091
668,20421
669,24352
670,23465
671,4033
672,6668
673,14033
674,11738
675,15320
676,17758
677,28604
678,21910
679,16587
680,18588
681,3961
682,15331
683,22137
684,10073
685,15683
686,3752
687,19745
688,16846
689,5903
690,13509
691,17769
692,29064
693,20345
694,20109
695,28622
696,16016
697,19837
698,6588
699,13228
700,11671
701,7483
702,25994
703,19742
704,20549
705,18727
706,18792
707,20530
708,23345
709,15520
710,9014
711,4753
712,22284
713,19082
714,29070
715,17071
716,22515
717,1053
718,23492
719,19904
720,18742
721,1233
722,5721
723,16926
724,19400
725,24004
726,13477
727,20274
728,5677
729,5701
730,17126
731,7107
732,17415
733,22715
734,3510
735,23916
736,21648
737,6520
738,901
739,7323
740,15458
741,19235
742,22407
743,22140
744,3404
745,15975
746,5991
747,12683
748,7079
749,1143
750,8565
751,11922
752,11878
753,22286
754,21878
755,21471
756,11961
757,21394
758,22215
759,24281
760,8214
761,13424
762,18929
763,22180
764,12578
765,14343
766,5416
767,7064
768,16231
769,19533
770,22968
771,8441
772,3832
773,10301
774,14994
775,17190
776,22455
777,15830
778,23099
779,6226
780,22889
781,15784
782,19196
783,22133
784,8925
785,6084
786,23041
787,27117
788,13534
789,15525
790,22144
791,15910
792,20974
793,15415
794,15583
795,17912
796,19350
797,10133
798,21452
799,19255
800,8715
801,10330
802,24121
803,11624
804,7984
805,16170
806,20913
807,12187
808,28468
809,21275
810,4100
811,8238
812,16743
813,12178
814,9555
815,21690
816,12015
817,7584
818,10252
819,358
820,10283
821,8458
822,22022
823,23285
824,8033
825,9824
826,6244
827,5645
828,3866
829,428
830,13458
831,17764
832,11138
833,6627
834,21993
835,15637
836,21694
837,8766
838,7489
839,314
840,19455
841,15216
842,19301
843,13589
844,5704
845,28687
846,11930
847,224
848,15190
849,23406
850,22159
851,12165
852,3389
853,16458
854,14858
855,10662
856,9902
857,4073
858,4087
859,11714
860,13331
861,15688
862,6443
863,20297
864,4128
865,894
866,9520
867,22175
868,8344
869,21446
870,3443
871,25416
872,9131
873,5495
874,6787
875,28380
876,15608
877,24857
878,19306
879,17867
880,3546
881,14914
882,16916
883,23268
884,22232
885,21970
886,16996
887,6282
888,27169
889,22740
890,7790
891,17354
892,5824
893,18080
894,22865
895,15366
896,10565
897,18370
898,29081
899,4496
900,11234
901,4011
902,9252
903,16331
904,10713
905,191
906,17248
907,18448
908,3274
909,10689
910,21868
911,4058
912,16478
913,5730
914,389
915,12964
916,10594
917,23933
918,2111
919,24740
920,28831
921,19936
922,19225
923,9895
924,8176
925,671
926,16056
927,28815
928,10390
929,4374
930,28790
931,11540
932,23936
933,19211
934,17749
935,7305
936,9665
937,10788
938,7320
939,8180
940,10797
941,24023
942,12472
943,23523
944,21966
945,262
946,21660
947,21815
948,720
949,21071
950,4136
951,16854
952,16089
953,4220
954,4437
955,3313
956,23379
957,17904
958,13985
959,4369
960,12404
961,14335
962,8487
963,14064
964,2435
965,28423
966,21719
967,5748
968,21852
969,24862
970,8526
971,8104
972,6760
973,25467
974,20231
975,25627
976,28366
977,6662
978,23419
979,13973
980,19690
981,4741
982,13445
983,22100
984,16535
985,6913
986,27080
987,21040
988,3392
989,6677
990,20394
991,11160
992,7963
993,11981
994,16467
995,24304
996,12810
997,10205
998,21045
999,17380
1000,22912
1001,16816
1002,4836
1003,8476
1004,5800
1005,24524
1006,13024
1007,26596
1008,16537
1009,8537
1010,6621
1011,6899
1012,7047
1013,13633
1014,2116
1015,26780
1016,332
1017,20243
