step,node
1,49337
2,48663
3,20507
4,20137
5,19736
6,28817
7,28818
8,20859
9,21063
10,47943
11,28283
12,30545
13,25021
14,27789
15,29247
16,29117
17,33985
18,24197
19,23585
20,33485
21,34916
22,28373
23,28819
24,35210
25,35280
26,31835
27,34419
28,33691
29,33692
30,35342
31,24868
32,24769
33,28833
34,18959
35,18457
36,18971
37,29079
38,18967
39,19109
40,24942
41,28430
42,2304
43,3962
44,3790
45,14090
46,13976
47,10080
48,3878
49,4901
50,14281
51,4036
52,2999
53,3263
54,2182
55,3000
56,2679
57,2416
58,8217
59,4586
60,9306
61,4026
62,7490
63,6832
64,3697
65,11676
66,3664
67,12210
68,36363
69,20704
70,3113
71,15822
72,898
73,728
74,929
75,903
76,877
77,1005
78,911
79,32301
80,32451
81,37935
82,34729
83,35028
84,37310
85,11097
86,7785
87,10695
88,9233
89,7731
90,12541
91,48674
92,48574
93,22467
94,24699
95,25777
96,26723
97,32124
98,27406
99,28393
100,13455
101,28098
102,22052
103,27835
104,25899
105,26579
106,15219
107,14247
108,24468
109,24569
110,16554
111,19442
112,49919
113,50007
114,50219
115,50267
116,50513
117,50483
118,50532
119,50537
120,49943
121,21367
122,19387
123,15318
124,15516
125,22232
126,23594
127,22615
128,24010
129,22167
130,15735
131,19061
132,18513
133,19239
134,19851
135,19470
136,20030
137,20148
138,20254
139,20941
140,20570
141,24811
142,20654
143,21036
144,24417
145,23663
146,24673
147,23051
148,22353
149,21709
150,27262
151,25157
152,26073
153,19314
154,18460
155,19313
156,22366
157,24588
158,28231
159,25351
160,26666
161,49141
162,25439
163,25580
164,48723
165,48825
166,48677
167,49071
168,48911
169,48641
170,49117
171,26743
172,18925
173,18209
174,26884
175,26866
176,24277
177,24551
178,20114
179,20808
180,19352
181,19111
182,20230
183,19465
184,18549
185,17411
186,18526
187,26197
188,26620
189,26078
190,28255
191,26370
192,26020
193,26596
194,27660
195,27194
196,27659
197,28610
198,29508
199,21886
200,21994
201,19475
202,20171
203,19817
204,19977
205,19273
206,18588
207,17478
208,18172
209,18560
210,14773
211,15680
212,18104
213,18287
214,16849
215,16965
216,16557
217,25995
218,25375
219,26633
220,17373
221,19279
222,21539
223,22257
224,21899
225,22195
226,22728
227,22583
228,22567
229,22525
230,22477
231,20046
232,48009
233,48043
234,48231
235,48113
236,48175
237,19673
