step,node
1,36026
2,10437
3,6439
4,14434
5,27643
6,36871
7,8825
8,10395
9,10431
10,11248
11,18484
12,19296
13,19546
14,23092
15,25257
16,36710
17,2023
18,2420
19,3159
20,4080
21,4418
22,7319
23,7431
24,7665
25,7958
26,8586
27,8648
28,9119
29,9651
30,9732
31,9807
32,10098
33,11023
34,11163
35,11409
36,11439
37,11598
38,11750
39,13254
40,14118
41,14754
42,15721
43,16311
44,16428
45,17965
46,18680
47,18729
48,20420
49,20503
50,20667
51,20982
52,21077
53,21683
54,21792
55,22808
56,22851
57,24026
58,24088
59,24837
60,25630
61,26611
62,26852
63,27133
64,27488
65,27505
66,28115
67,28890
68,28915
69,29817
70,29921
71,31414
72,32932
73,33336
74,37168
75,7
76,23
77,48
78,53
79,123
80,167
81,180
82,244
83,283
84,312
85,316
86,323
87,332
88,367
89,385
90,401
91,425
92,475
93,498
94,571
95,604
96,666
97,736
98,741
99,761
100,870
101,878
102,912
103,927
104,933
105,1013
106,1018
107,1028
108,1075
109,1079
110,1194
111,1230
112,1295
113,1298
114,1309
115,1326
116,1368
117,1382
118,1409
119,1528
120,1569
121,1602
122,1611
123,1691
124,1722
125,1733
126,1751
127,1863
128,1901
129,1928
130,1943
131,1963
132,2036
133,2045
134,2095
135,2110
136,2186
137,2251
138,2278
139,2299
140,2394
141,2449
142,2512
143,2588
144,2620
145,2628
146,2717
147,2770
148,2823
149,2860
150,2885
151,2972
152,3015
153,3114
154,3170
155,3206
156,3324
157,3668
158,3713
159,3726
160,3973
161,4028
162,4047
163,4054
164,4091
165,4167
166,4180
167,4288
168,4363
169,4379
170,4457
171,4462
172,4479
173,4485
174,4502
175,4537
176,4562
177,5117
178,5256
179,5412
180,5553
181,5590
182,5657
183,5774
184,5899
185,5927
186,5992
187,6214
188,6462
189,6543
190,6572
191,6592
192,6760
193,7165
194,7252
195,7313
196,7339
197,7380
198,7385
199,7655
200,7684
201,7724
202,7736
203,7776
204,7798
205,7929
206,7995
207,8001
208,8063
209,8076
210,8120
211,8128
212,8163
213,8249
214,8389
215,8502
216,8596
217,8606
218,8714
219,8773
220,8854
221,8961
222,9036
223,9039
224,9075
225,9095
226,9184
227,9187
228,9196
229,9297
230,9309
231,9444
232,9514
233,9567
234,9630
235,9668
236,9760
237,9773
238,9786
239,10020
240,10065
241,10260
242,10265
243,10273
244,10508
245,10518
246,10522
247,10636
248,10785
249,10827
250,11116
251,11124
252,11187
253,11308
254,11362
255,11542
256,11606
257,11613
258,11636
259,11643
260,11847
261,11954
262,12262
263,12371
264,12448
265,12527
266,12639
267,12710
268,12734
269,12758
270,12820
271,12887
272,12936
273,13312
274,13494
275,13585
276,13796
277,14052
278,14578
279,14664
280,14680
281,14818
282,15025
283,15056
284,15147
285,15160
286,15452
287,15480
288,15588
289,15765
290,15797
291,15994
292,16040
293,16053
294,16175
295,16271
296,16289
297,16616
298,16716
299,16893
300,16917
301,16941
302,16958
303,16983
304,17094
305,17108
306,17120
307,17148
308,17317
309,17335
310,17451
311,17482
312,17488
313,17553
314,17589
315,17631
316,17742
317,17792
318,17860
319,17918
320,17950
321,17957
322,18076
323,18218
324,18251
325,18297
326,18303
327,18478
328,18541
329,18577
330,18606
331,18699
332,18713
333,18766
334,18935
335,19002
336,19194
337,19205
338,19232
339,19268
340,19302
341,19661
342,19767
343,19800
344,19894
345,19947
346,20056
347,20070
348,20267
349,20319
350,20368
351,20376
352,20450
353,20458
354,20631
355,20672
356,20742
357,20750
358,20794
359,20965
360,21114
361,21150
362,21177
363,21264
364,21446
365,21514
366,21610
367,21631
368,21758
369,21776
370,21795
371,21820
372,21857
373,21889
374,21907
375,21993
376,22087
377,22113
378,22188
379,22354
380,22366
381,22394
382,22527
383,22546
384,22585
385,22666
386,22747
387,22797
388,22910
389,22943
390,23010
391,23064
392,23112
393,23126
394,23177
395,23186
396,23255
397,23297
398,23320
399,23345
400,23395
401,23418
402,23435
403,23505
404,23622
405,23663
406,23693
407,23727
408,23732
409,23801
410,23877
411,24010
412,24021
413,24071
414,24180
415,24216
416,24292
417,24332
418,24362
419,24563
420,24594
421,24750
422,24823
423,24992
424,25050
425,25117
426,25178
427,25209
428,25224
429,25228
430,25315
431,25335
432,25491
433,25583
434,25614
435,25635
436,25717
437,25736
438,25748
439,25803
440,25826
441,25872
442,25883
443,25908
444,25918
445,26022
446,26045
447,26128
448,26162
449,26342
450,26386
451,26404
452,26472
453,26504
454,26535
455,26699
456,26723
457,26728
458,26814
459,26848
460,26883
461,26894
462,26937
463,26946
464,26973
465,27052
466,27147
467,27184
468,27215
469,27256
470,27279
471,27293
472,27331
473,27546
474,27573
475,27582
476,27684
477,27770
478,27825
479,27882
480,27897
481,27934
482,27957
483,27962
484,27970
485,28051
486,28202
487,28214
488,28222
489,28249
490,28281
491,28412
492,28416
493,28428
494,28433
495,28469
496,28482
497,28573
498,28652
499,28684
500,28721
501,28765
502,28912
503,28973
504,29057
505,29085
506,29104
507,29139
508,29169
509,29286
510,29369
511,29391
512,29399
513,29443
514,29515
515,29559
516,29652
517,29700
518,29834
519,29852
520,29868
521,29875
522,29907
523,29917
524,30020
525,30068
526,30133
527,30142
528,30215
529,30254
530,30322
531,30479
532,30508
533,30581
534,30613
535,30680
536,30738
537,30741
538,30766
539,30806
540,30854
541,30869
542,30900
543,30916
544,30942
545,30981
546,30985
547,31037
548,31054
549,31108
550,31149
551,31208
552,31218
553,31248
554,31266
555,31273
556,31287
557,31297
558,31309
559,31332
560,31335
561,31480
562,31496
563,31527
564,31551
565,31575
566,31597
567,31619
568,31711
569,31726
570,31778
571,31831
572,31857
573,31877
574,32013
575,32089
576,32122
577,32153
578,32173
579,32213
580,32223
581,32388
582,32480
583,32519
584,32533
585,32557
586,32622
587,32644
588,32678
589,32696
590,32702
591,32705
592,32744
593,32783
594,32787
595,32801
596,32841
597,32875
598,32904
599,33026
600,33044
601,33077
602,33191
603,33265
604,33277
605,33299
606,33318
607,33325
608,33396
609,33485
610,33491
611,33518
612,33567
613,33624
614,33647
615,33765
616,33771
617,33775
618,33796
619,33806
620,33810
621,33872
622,33886
623,33957
624,33962
625,33994
626,34029
627,34034
628,34055
629,34140
630,34160
631,34228
632,34239
633,34317
634,34344
635,34356
636,34432
637,34497
638,34522
639,34565
640,34619
641,34640
642,34680
643,34710
644,34718
645,34828
646,34848
647,34854
648,34882
649,34905
650,34930
651,34946
652,34954
653,34986
654,35007
655,35034
656,35044
657,35064
658,35076
659,35093
660,35144
661,35157
662,35204
663,35290
664,35298
665,35324
666,35337
667,35402
668,35423
669,35436
670,35460
671,35476
672,36487
673,36896
674,37068
675,4
676,33
677,67
678,75
679,91
680,103
681,109
682,133
683,159
684,161
685,212
686,227
687,529
688,547
689,593
690,617
691,631
692,641
693,644
694,648
695,781
696,806
697,858
698,886
699,894
700,963
701,978
702,998
703,1001
704,1050
705,1074
706,1084
707,1116
708,1117
709,1125
710,1136
711,1200
712,1223
713,1272
714,1276
715,1293
716,1302
717,1390
718,1476
719,1484
720,1522
721,1590
722,1608
723,1654
724,1687
725,1739
726,1777
727,1845
728,2028
729,2116
730,2128
731,2133
732,2146
733,2154
734,2172
735,2236
736,2357
737,2593
738,2683
739,2941
