step,node
1,8942
2,9464
3,10377
4,10383
5,10352
6,10416
7,11010
8,11036
9,8896
10,9394
11,11757
12,11683
13,12345
14,12108
15,12416
16,3289
17,3265
18,8454
19,10003
20,8793
21,7328
22,8735
23,8976
24,9138
25,9882
26,11583
27,11289
28,11453
29,11584
30,10523
31,10833
32,10913
33,11357
34,11542
35,11541
36,11577
37,11625
38,11695
39,12151
40,12221
41,3714
42,3139
43,3868
44,2441
45,4126
46,2917
47,3009
48,4799
49,4515
50,4606
51,4419
52,4214
53,4146
54,4068
55,3838
56,2217
57,2730
58,3702
59,2961
60,3624
61,4355
62,4351
63,3125
64,2831
65,2481
66,4291
67,4343
68,4232
69,3949
70,1365
71,705
72,989
73,1508
74,1064
75,1006
76,617
77,1030
78,6870
79,6050
80,982
81,10261
82,10559
83,11773
84,11813
85,10701
86,11973
87,12257
88,12187
89,12229
90,12211
91,4948
92,4978
93,4938
94,7102
95,6218
96,7440
97,8084
98,929
99,5030
100,13818
101,8769
102,9249
103,9007
104,8379
105,8654
106,8669
107,9189
108,9207
109,9197
110,9176
111,8879
112,8945
113,9047
114,9220
115,9870
116,10232
117,9622
118,7317
119,7513
120,14883
121,9661
122,4759
123,5497
124,4971
125,5221
126,5031
127,5084
128,4770
129,4666
130,4522
131,6025
132,6320
133,6235
134,5404
135,5558
136,5612
137,5302
138,5628
139,5211
140,5978
141,12575
142,12875
143,12576
144,12476
145,12918
146,12849
147,13058
148,12896
149,12449
150,12411
151,5447
152,5807
153,13907
154,13893
155,13869
156,6511
157,6295
158,5551
159,6173
160,6532
161,10218
162,9286
163,9541
164,9972
165,10169
166,9304
167,9376
168,9079
169,9203
170,8106
171,13834
172,10046
173,9987
174,10188
175,10176
176,8673
177,9590
178,9400
179,9704
180,5002
181,6108
182,7676
183,5471
184,5413
185,5575
186,5729
187,8625
188,8779
189,8560
190,8516
191,13072
192,13070
193,13020
194,12963
195,12828
196,12772
197,12863
198,12835
199,12836
200,12677
201,5917
202,7800
203,5712
204,5684
205,8875
206,10290
207,8910
208,10458
209,7550
210,9123
211,6423
212,5697
213,6965
214,6007
215,6289
216,635
217,609
218,581
219,561
220,6643
221,2205
222,2184
223,2183
224,2110
225,7370
226,1872
227,1958
228,1962
229,2074
230,1763
231,3473
232,3057
233,2887
234,3213
235,13287
236,3212
237,13288
238,13269
239,13257
240,13256
241,5056
242,6002
243,6573
244,6574
245,6766
246,7042
247,7154
248,1599
249,4015
250,3381
251,11118
252,11117
253,11144
254,11162
255,11161
256,11002
257,10970
258,10917
259,11038
260,11064
261,11294
262,11499
263,11504
264,11523
