step,node
1,12885
2,2235
3,493
4,13854
5,5138
6,4724
7,13629
8,2195
9,13884
10,11243
11,1693
12,12148
13,8930
14,635
15,609
16,2101
17,4666
18,5447
19,10461
20,12417
21,525
22,11712
23,4381
24,13259
25,11401
26,8855
27,4731
28,9478
29,12283
30,5895
31,88
32,3735
33,9250
34,7253
35,5946
36,3583
37,4938
38,7113
39,2187
40,1980
41,8215
42,2089
43,7752
44,7427
45,12774
46,5892
47,956
48,9927
49,11574
50,2914
51,8288
52,1749
53,11912
54,6389
55,13307
56,13174
57,8005
58,12493
59,4487
60,1370
61,904
62,5209
63,6837
64,1722
65,5271
66,2320
67,14304
68,6225
69,10092
70,14140
71,8375
72,3955
73,8720
74,8071
75,4850
76,6069
77,1444
78,13329
79,4081
80,12074
81,5684
82,3911
83,10475
84,8916
85,6237
86,12564
87,5149
88,7525
89,1508
90,5549
91,722
92,7648
93,9504
94,6339
95,1382
96,13904
97,13025
98,7543
99,5080
100,11762
101,10290
102,11109
103,3704
104,6515
105,3538
106,7329
107,12997
108,12550
109,14029
110,13328
111,10184
112,13317
113,9689
114,8851
115,5259
116,3723
117,12049
118,11736
119,2099
120,2047
121,2719
122,4063
123,4106
124,10148
125,1283
126,9528
127,9525
128,11398
129,12579
130,6179
131,13082
132,383
133,2981
134,12704
135,6739
136,8644
137,2958
138,7317
139,10725
140,4350
141,11167
142,44
143,6820
144,12308
145,4480
146,12429
147,2784
148,7763
149,12471
150,5044
151,3983
152,10424
153,4228
154,13155
155,13055
156,230
157,8585
158,12126
159,578
160,2996
161,9598
162,8034
163,13989
164,1384
165,6187
166,1962
167,2459
168,12161
169,1710
170,14735
171,3385
172,3641
173,11998
174,13429
175,4404
176,7076
177,13164
178,10942
179,5609
180,13377
181,5329
182,8793
183,10365
184,9889
185,11382
186,13101
187,11701
188,3270
189,6788
190,7035
191,1830
192,9260
193,536
194,6605
195,5853
196,393
197,1924
198,1429
199,6246
200,1738
201,989
202,9077
203,1875
204,13213
205,7397
206,7771
207,12672
208,5749
209,3708
210,12479
211,6855
212,12528
213,11010
214,5308
215,2642
216,2831
217,11791
218,9989
219,11576
220,11400
221,12581
222,1167
223,3624
224,1575
225,11276
226,10180
227,3304
228,7333
229,5612
230,5514
231,12280
232,4212
233,11768
234,5341
235,8314
236,12687
237,7482
238,2076
239,12438
240,3098
241,1075
242,418
243,2889
244,7083
245,4909
246,11549
247,13269
248,13208
249,6460
250,11488
251,1551
252,13810
253,10927
254,103
255,13652
256,5811
257,4199
258,13050
259,11545
260,11438
261,7121
262,4447
263,6538
264,10590
265,13360
266,10789
267,11518
268,8753
269,10081
270,10708
271,7732
272,2357
273,3107
274,4628
275,3790
276,14244
277,726
278,9197
279,11079
280,8769
281,837
282,11384
283,5232
284,796
285,659
286,9356
287,7803
288,8612
289,13294
290,12869
291,8860
292,2761
293,801
294,8470
295,1025
296,12851
297,3374
298,916
299,9710
300,996
301,10499
302,12846
303,4073
304,6596
305,1908
306,13151
307,9311
308,4256
309,9664
310,9699
311,577
312,10008
313,1082
314,6948
315,10505
316,9629
317,9361
318,9372
319,5467
320,4784
321,3786
322,10738
323,11496
324,5302
325,4184
326,4529
327,6709
328,2109
329,11364
330,10562
331,5216
332,7971
333,5431
334,11994
335,1747
336,274
337,8108
338,10343
339,9728
340,1880
341,981
342,9184
343,3959
344,8912
345,4698
346,2268
347,7627
348,13454
349,943
350,13461
351,4399
352,6430
353,5078
354,13646
355,7961
356,13111
357,14387
358,11587
359,5420
360,10272
361,12866
362,11001
363,9329
364,226
365,11165
366,13048
367,9701
368,5343
369,11126
370,1763
371,2647
372,13770
373,2043
374,1868
375,12221
376,9753
377,3164
378,5069
379,5462
380,10410
381,13684
382,12015
383,6264
384,3857
385,11636
386,10994
387,14157
388,4956
389,9058
390,8945
391,4671
392,13641
393,699
394,1495
395,10991
396,7923
397,13381
398,5213
399,781
400,163
401,6114
402,12840
403,2893
404,11152
405,5009
406,3326
407,12612
408,8435
409,10115
410,12183
411,8306
412,10309
413,318
414,2448
415,1228
416,12141
417,3389
418,14483
419,631
420,7233
421,10632
422,10178
423,3175
424,8840
425,2821
426,829
427,6080
428,7278
429,13502
430,669
431,7120
432,4370
433,12548
434,5099
435,12085
436,2115
437,7184
438,13442
439,10705
440,8352
441,11531
442,13169
443,3523
444,4807
445,3666
446,3858
447,8438
448,513
449,4000
450,13117
451,6833
452,8950
453,12382
454,13206
455,5205
456,6235
457,3688
458,12813
459,2251
460,7949
461,670
462,9462
463,4727
464,13736
465,9438
466,7478
467,6362
468,4987
469,4716
470,494
471,12460
472,4280
473,8635
474,7097
475,13923
476,1345
477,6074
478,8066
479,12248
480,10530
481,14321
482,14683
483,10775
484,7671
485,627
486,2745
487,5758
488,4018
489,11581
490,5865
491,794
492,2749
493,11955
494,9550
495,7562
496,13481
497,6961
498,9423
499,12054
500,10871
501,2844
502,8544
503,11758
504,4436
505,5908
506,914
507,13376
508,9570
509,37
510,10822
511,11055
512,13238
513,14401
514,13075
515,4613
516,8251
517,9448
518,1421
519,13056
520,7474
521,12516
522,14208
523,13240
524,3086
525,6794
526,11746
527,7305
528,13200
529,9145
530,7530
531,9063
532,14163
533,6950
534,11653
535,3202
536,4464
537,9660
538,13228
539,8894
540,13349
541,4159
542,12636
543,11885
544,8928
545,9238
546,11613
547,2
548,7028
549,6523
550,5084
551,9772
552,12442
553,12606
554,13220
555,7709
556,10256
557,9975
558,10042
559,4951
560,11690
561,10490
562,3990
563,13371
564,1814
565,6487
566,11335
567,13815
568,13144
569,12976
570,8452
571,2000
572,5487
573,7541
574,5260
575,4754
576,3872
577,551
578,892
579,7403
580,10875
581,13041
582,2449
583,10389
584,9806
585,13253
586,12592
587,4615
588,9182
589,11252
590,9632
591,5733
592,3726
593,252
594,2864
595,10075
596,5428
597,4498
598,11876
599,10985
600,947
601,12632
602,6060
603,3338
604,10919
605,3563
606,11101
607,12159
608,12685
609,13187
610,8287
611,10603
612,13457
613,11857
614,10711
